id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
3582	Waiter, my bill please. - How did you find your luncheon, sir? - With a magnifying glass.				find	homographic	['evaluate', 'assess', 'judge', 'opinion', 'experience', 'quality']	['locate', 'detect', 'spot', 'discover', 'magnify', 'visibility']	trouver	['évaluer', 'estimer', 'juger', 'opinion', 'ressentir', 'qualité']	['localiser', 'détecter', 'repérer', 'découvrir', 'agrandir', 'visibilité']				"[{""left"":""repayé"",""right"":""repérer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8104,""french_naturalness"":0.42,""semantic_surprise"":0.6657,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6115},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""juché"",""right"":""juger"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8388,""french_naturalness"":0.42,""semantic_surprise"":0.6813,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6301},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""jugée"",""right"":""jurer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8245,""french_naturalness"":0.42,""semantic_surprise"":0.6935,""semantic_domain_similarity"":0.7272,""pun_pivot_usability"":0.373,""overall_score"":0.601},""export_lane"":""detached_B2_A01_DETACHED""}]"	3
3583	"Waiter, there are pennies in my soup!"" Well, sir, you said you'd stop eating here if there wasn't some change in the food.""*"				change	homographic	['coins', 'pennies', 'currency', 'metal', 'pocket', 'money']	['difference', 'variety', 'alteration', 'improvement', 'modification', 'transformation']	monnaie	['pièces', 'centimes', 'devise', 'métal', 'poche', 'argent']	['différence', 'variété', 'altération', 'amélioration', 'modification', 'transformation']				[]	0
3584	"Waiter, there are pennies in my soup!"" Well, sir, you said you'd stop eating here if there wasn't some change in the food."" *"				change	homographic	['money', 'coins', 'pennies', 'currency', 'cash', 'metal']	['variation', 'difference', 'modification', 'transformation', 'improvement', 'alteration']	monnaie	['argent', 'pièces', 'centimes', 'devise', 'liquide', 'métal']	['variation', 'différence', 'modification', 'transformation', 'amélioration', 'altération']				"[{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3585	"Waiter, there's a fly in my soup! ""At our restaurant, we guarantee You won't find a single fly."" ""Whaddya mean?"" ""Because they're all married."""				single	homographic	['individual', 'solitary', 'lone', 'unique', 'separate', 'exclusive']	['unmarried', 'bachelor', 'unattached', 'available', 'spinster', 'unwed']	célibataire	['individuel', 'solitaire', 'seul', 'unique', 'distinct', 'exclusif']	['célibataire', 'garçon', 'libre', 'disponible', 'vieille fille', 'non marié']				[]	0
3586	"Waiter, there's a fly in my soup! ""No, sir, that is an essential bee vitamin."""				bee	homophonic	['insect', 'honey', 'stinger', 'apiary', 'nectar', 'pollen']	['letter', 'alphabet', 'vitamin', 'supplement', 'thiamine', 'complex']	abeille	['insecte', 'miel', 'aiguillon', 'rucher', 'nectar', 'pollen']	['lettre', 'alphabet', 'vitamine', 'supplément', 'thiamine', 'complexe']				"[{""left"":""jugée"",""right"":""jurer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8245,""french_naturalness"":0.42,""semantic_surprise"":0.7225,""semantic_domain_similarity"":0.595,""pun_pivot_usability"":0.373,""overall_score"":0.593},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3587	"Waiter, there's a fly in my soup!"" I know. It gives you a nice buzz doesn't it?"""				buzz	homographic	['insect', 'sound', 'humming', 'vibration', 'wings', 'drone']	['excitement', 'thrill', 'high', 'euphoria', 'energy', 'sensation']	bourdonnement	['insecte', 'son', 'vrombissement', 'vibration', 'ailes', 'drone']	['excitation', 'frisson', 'ivresse', 'euphorie', 'énergie', 'sensation']				[]	0
3588	Waiters are good at multiplication because they know their tables.				tables	homographic	['furniture', 'seating', 'dining', 'wood', 'legs', 'restaurant']	['mathematics', 'arithmetic', 'calculation', 'columns', 'grid', 'multiplication']	tables	['meubles', 'sièges', 'repas', 'bois', 'pieds', 'restaurant']	['mathématiques', 'arithmétique', 'calcul', 'colonnes', 'grille', 'multiplication']				[]	0
3589	"Waiting for her photos to be developed a young girl sang ""Some day my prints will come."""				prints	homophonic	['photograph', 'negative', 'glossy', 'snapshot', 'image', 'film']	['prince', 'royalty', 'monarch', 'kingdom', 'throne', 'noble']	prince	['photographie', 'négatif', 'brillant', 'instantané', 'image', 'pellicule']	['prince', 'royauté', 'monarque', 'royaume', 'trône', 'noble']				"[{""left"":""friand"",""right"":""brillant"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
3590	Wake up. It's Eight O'Clock.				Eight	homophonic	['numeral', 'digit', 'clock', 'morning', 'time', 'measure']	['ate', 'consumed', 'devoured', 'swallowed', 'ingested', 'finished']	Huit	['numeral', 'chiffre', 'horloge', 'matin', 'heure', 'mesure']	['mange', 'consomme', 'devore', 'avale', 'ingere', 'termine']				[]	0
3591	Waking up this morning was an eye-opening experience.				eye-opening	homographic	['eyelids', 'vision', 'awake', 'blink', 'consciousness', 'morning']	['revelation', 'shocking', 'enlightenment', 'surprise', 'insight', 'discovery']	révélateur	['paupières', 'vision', 'éveillé', 'clignement', 'conscience', 'matin']	['révélation', 'choquant', 'illumination', 'surprise', 'aperçu', 'découverte']				"[{""left"":""vision"",""right"":""vison"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8444,""french_naturalness"":0.54,""semantic_surprise"":0.6444,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6807},""export_lane"":""close_A_to_other""}]"	1
3592	Wal-Mart Is Not the Only Saving Place. Come On In.				Saving	homographic	['discount', 'economy', 'money', 'frugal', 'price', 'coupons']	['salvation', 'grace', 'heaven', 'redemption', 'church', 'spirit']	Sauvetage	['remise', 'économie', 'argent', 'frugal', 'prix', 'coupons']	['salut', 'grâce', 'ciel', 'rédemption', 'église', 'esprit']				[]	0
3593	Wal-Mart isn't the only saving place!				saving	homographic	['discounts', 'frugality', 'money', 'bargain', 'economy', 'cheap']	['salvation', 'religion', 'grace', 'church', 'soul', 'heavenly']	salut	['rabais', 'frugalité', 'argent', 'aubaine', 'économie', 'bon marché']	['salvation', 'religion', 'grâce', 'église', 'âme', 'céleste']				[]	0
3594	Wally wasn't sure in which branch of the Army he wanted to serve, but he gravitated toward the paratroops.				gravitated	homographic	['attracted', 'inclination', 'choice', 'movement', 'prefer', 'leaned']	['gravity', 'falling', 'altitude', 'physics', 'descent', 'weight']	gravité	['attiré', 'inclinaison', 'choix', 'mouvement', 'préféré', 'penché']	['gravité', 'chute', 'altitude', 'physique', 'descente', 'poids']				[]	0
3595	Wanting to buy his girlfriend a gift that she was sure to appreciate, Bugs Bunny decided that something on the order of twenty-four carats would be about right.				carats	homophonic	['gold', 'purity', 'jewelry', 'gemstone', 'diamond', 'karat']	['carrot', 'vegetable', 'orange', 'root', 'edible', 'rabbit']	carats	['or', 'pureté', 'bijoux', 'gemme', 'diamant', 'carat']	['carotte', 'légume', 'orange', 'racine', 'comestible', 'lapin']				[]	0
3596	Washing dishes can be very draining.				draining	homographic	['tiring', 'exhausting', 'fatigue', 'weary', 'depleting', 'stressful']	['water', 'sink', 'pipes', 'liquid', 'flow', 'plumbing']	drainage	['fatigant', 'épuisant', 'fatigue', 'lassant', 'éreintant', 'stressant']	['eau', 'évier', 'tuyauterie', 'liquide', 'écoulement', 'plomberie']				"[{""left"":""éveillé"",""right"":""évier"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.42,""semantic_surprise"":0.6801,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6293},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""épiée"",""right"":""évier"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8325,""french_naturalness"":0.42,""semantic_surprise"":0.6779,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6277},""export_lane"":""detached_A2_B01_DETACHED""}]"	3
3597	Watch out for carpet layers. They may pad their bills.				pad	homographic	['cushion', 'underlay', 'foam', 'soften', 'thickening', 'flooring']	['inflate', 'overcharge', 'fraud', 'falsify', 'excess', 'increase']	rembourrer	['coussin', 'sous-couche', 'mousse', 'adoucir', 'épaississement', 'revêtement']	['gonfler', 'surtaxer', 'fraude', 'falsifier', 'excès', 'augmenter']				[]	0
3598	Water leaking through wallboard is usually a ceiling problem.				ceiling	homographic	['roof', 'plaster', 'overhead', 'indoor', 'surface', 'structure']	['maximum', 'limit', 'cap', 'peak', 'threshold', 'climax']	plafond	['toit', 'plâtre', 'hauteur', 'intérieur', 'surface', 'structure']	['maximum', 'limite', 'seuil', 'sommet', 'borne', 'apogée']				[]	0
3599	Way back when, I used to remember things by tying a string around my finger. Even then I had digital memory.				digital	homographic	['fingers', 'digits', 'appendages', 'tactile', 'extremities', 'anatomy']	['binary', 'electronic', 'computerized', 'storage', 'silicon', 'virtual']	digital	['doigts', 'phalanges', 'appendices', 'tactile', 'extrémités', 'anatomie']	['binaire', 'électronique', 'informatique', 'stockage', 'silicium', 'virtuel']				[]	0
3600	We Are Not Dairy Queen... But We Have Great Sundays				Sundays	homophonic	['Sabbath', 'weekend', 'calendar', 'church', 'rest', 'weekly']	['ice-cream', 'dessert', 'syrup', 'topping', 'fudge', 'cherry']	Dimanches	['Sabbat', 'weekend', 'calendrier', 'église', 'repos', 'hebdomadaire']	['glace', 'dessert', 'sirop', 'garniture', 'fudge', 'cerise']				"[{""left"":""lurette"",""right"":""lunettes"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8164,""french_naturalness"":0.42,""semantic_surprise"":0.7276,""semantic_domain_similarity"":0.5459,""pun_pivot_usability"":0.42,""overall_score"":0.5989},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
