id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
3688	What do you do when your boat's under the weather? Take it to the dock!				dock	homographic	['wharf', 'pier', 'harbor', 'berth', 'mooring', 'marina']	['physician', 'surgeon', 'clinic', 'hospital', 'treatment', 'healer']	doc	['quai', 'jetée', 'port', 'poste', 'amarrage', 'marina']	['médecin', 'chirurgien', 'clinique', 'hôpital', 'traitement', 'guérisseur']				"[{""left"":""bourrage"",""right"":""barrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8147,""french_naturalness"":0.54,""semantic_surprise"":0.708,""semantic_domain_similarity"":0.6367,""pun_pivot_usability"":0.54,""overall_score"":0.6568},""export_lane"":""close_A_to_other""}]"	1
3689	What do you get from a pampered cow? Spoiled milk.				spoiled	homographic	['indulged', 'pampered', 'coddled', 'entitled', 'overindulged']	['rotten', 'curdled', 'sour', 'expired', 'decayed', 'rancid']	gâté	['choyé', 'dorloté', 'complaisant', 'privilégié', 'capricieux']	['pourri', 'caillé', 'aigri', 'périmé', 'décomposé', 'rancit']				[]	0
3690	What do you get when you mix alcohol and literature? Tequila mockingbird.				Tequila mockingbird	homophonic	['agave', 'liquor', 'spirit', 'distilled', 'cocktail', 'margarita']	['novel', 'literature', 'Harper', 'Lee', 'classic', 'fiction']	Téquila moqueur	['agave', 'liqueur', 'spiritueux', 'distillé', 'cocktail', 'margarita']	['roman', 'littérature', 'Harper', 'Lee', 'classique', 'fiction']				"[{""left"":""fiction"",""right"":""fixons"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8915,""french_naturalness"":0.54,""semantic_surprise"":0.6703,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6985},""export_lane"":""close_B_to_other""},{""left"":""rognant"",""right"":""roman"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8311,""french_naturalness"":0.42,""semantic_surprise"":0.6771,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6472},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
3691	What do you give a sick lemon? Lemon aid.				lemonade	homophonic	['citrus', 'beverage', 'juice', 'sugar', 'refreshment', 'yellow']	['assistance', 'medicine', 'bandage', 'recovery', 'support', 'relief']	limonade	['agrume', 'boisson', 'jus', 'sucre', 'rafraîchissement', 'jaune']	['assistance', 'médicament', 'pansement', 'rétablissement', 'soutien', 'soulagement']				[]	0
3692	What do you say to a lazy crew? Best get a kraken.				kraken	homophonic	['monster', 'octopus', 'tentacles', 'beast', 'ocean', 'mythology']	['cracking', 'moving', 'speeding', 'hurry', 'starting', 'working']	kraken	['monstre', 'poulpe', 'tentacules', 'bête', 'océan', 'mythologie']	['craquement', 'déplacement', 'vitesse', 'hâte', 'démarrage', 'travail']				[]	0
3693	What does a female snake use for support? A co-Bra!				co-Bra	homophonic	['snake', 'reptile', 'venom', 'hood', 'scales', 'naja']	['brassiere', 'support', 'underwear', 'lingerie', 'strap', 'garment']	co-Bra	['serpent', 'reptile', 'venin', 'coiffe', 'écailles', 'naja']	['soutien-gorge', 'support', 'sous-vêtement', 'lingerie', 'bretelle', 'vêtement']				[]	0
3694	What does a guy need to do on this site to get a pun posted? Put a stamp on it?				stamp	homographic	['postage', 'envelope', 'mail', 'delivery', 'letter', 'adhesive']	['approval', 'validation', 'authorization', 'seal', 'imprint', 'mark']	timbre	['affranchissement', 'enveloppe', 'courrier', 'livraison', 'lettre', 'adhésif']	['approbation', 'validation', 'autorisation', 'sceau', 'empreinte', 'marque']				[]	0
3695	What does a storm-cloud wear under its coat... Thunderwear!				Thunderwear	homophonic	['storm', 'lightning', 'cloud', 'loud', 'atmospheric', 'weather']	['clothing', 'garment', 'briefs', 'lingerie', 'cotton', 'fabric']	Sous-tonnerre	['orage', 'éclair', 'nuage', 'bruyant', 'atmosphérique', 'météo']	['vêtement', 'habit', 'slip', 'lingerie', 'coton', 'tissu']				"[{""left"":""orage"",""right"":""enrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8192,""french_naturalness"":0.54,""semantic_surprise"":0.6306,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6805},""export_lane"":""close_A_to_other""}]"	1
3696	What does an angry pepper do? It gets jalapeño face.				jalapeño	homophonic	['chili', 'capsicum', 'spicy', 'vegetable', 'green', 'heat']	['all', 'up', 'in', 'your', 'personal', 'space']	jalapeño	['piment', 'poivron', 'épicé', 'légume', 'vert', 'chaleur']	['tout', 'dedans', 'dans', 'votre', 'personnel', 'espace']				"[{""left"":""vert"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_A_to_other""},{""left"":""vert"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_A_to_other""},{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":7,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_A_to_other""}]"	3
3697	"What goes ""Ha, ha, ha, plop""? A man laughing his head off."				laughing his head off	homographic	['hysterical', 'amused', 'giggling', 'slapstick', 'humorous']	['decapitation', 'severed', 'skull', 'detachment', 'physical', 'anatomy']	rire à s'en taper la tête par terre	['hystérique', 'amusé', 'ricanement', 'burlesque', 'humoristique']	['décapitation', 'tranché', 'crâne', 'détachement', 'physique', 'anatomie']				[]	0
3698	What happened when the frog's car broke down? First he tried to jump, then got toad.				toad	homophonic	['towed', 'vehicle', 'recovery', 'truck', 'cable', 'haul']	['amphibian', 'frog', 'pond', 'warty', 'croak', 'nature']	crapaud	['remorqué', 'véhicule', 'dépannage', 'camion', 'câble', 'tirer']	['amphibien', 'grenouille', 'étang', 'verruqueux', 'coassement', 'nature']				[]	0
3699	What is a duck's favorite game to play? Billiards.				Billiards	homographic	['beak', 'bill', 'duck', 'avian', 'waterfowl', 'anatomy']	['pool', 'cue', 'table', 'snooker', 'pockets', 'chalk']	Billard	['bec', 'babine', 'canard', 'aviaire', 'palmypède', 'anatomie']	['piscine', 'queue', 'table', 'snooker', 'trous', 'craie']				[]	0
3700	What is a lumberjack's favorite month? Septimber!				Septimber	homophonic	['September', 'autumn', 'calendar', 'month', 'schedule', 'time']	['timber', 'lumberjack', 'forest', 'wood', 'logging', 'trees']	Septimbre	['septembre', 'automne', 'calendrier', 'mois', 'horaire', 'temps']	['bois', 'bûcheron', 'forêt', 'madrier', 'abattage', 'arbres']				"[{""left"":""forçai"",""right"":""forêt"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8081,""french_naturalness"":0.42,""semantic_surprise"":0.6644,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6307},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
