id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count
1972	Lumberjacks have to keep problem logs.				logs	homographic	['timber', 'wood', 'trunk', 'forestry', 'lumber']	['records', 'journal', 'database', 'ledger', 'notes']	journaux	['bois', 'troncs', 'bûches', 'charpente', 'sylviculture']	['registres', 'journaux', 'données', 'comptabilité', 'notes']				[]	0
1973	Miss Prism: That depends on the intellectual sympathies of the woman. Maturity can always be depended on. Ripeness can be trusted. Young women are green. I spoke horticulturally. My metaphor was drawn from fruits.				green	homographic	['inexperienced', 'naive', 'young', 'immature', 'juvenile', 'untrained']	['unripe', 'verdant', 'raw', 'horticultural', 'unprocessed', 'botanical']	vert	['inexpérimenté', 'naïf', 'jeune', 'immature', 'juvénile', 'novice']	['acerbe', 'verdoyant', 'cru', 'horticole', 'brut', 'botanique']				[]	0
1974	Macron and old-age pensioners: money for old rope				old rope	homographic	['pensioners', 'elderly', 'retired', 'senior', 'aging', 'longevity']	['worthless', 'money', 'profit', 'easy', 'waste', 'cheap']	vieux cordage	['retraités', 'aînés', 'âgés', 'seniors', 'vieillissement', 'longévité']	['inutile', 'argent', 'profit', 'facile', 'gaspillage', 'bon marché']				"[{""left"":""promis"",""right"":""profit"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1975	"Madame: ""Now remember, girls, when handling royalty the important thing is to keep up your dukes!"""				dukes	homographic	['nobility', 'aristocracy', 'royalty', 'peerage', 'ranking', 'title']	['fists', 'boxing', 'hands', 'defense', 'punching', 'combat']	ducs	['noblesse', 'aristocratie', 'royauté', 'pairie', 'rang', 'titre']	['poings', 'boxe', 'mains', 'défense', 'frappe', 'combat']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_B_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_B_to_other""}]"	2
1976	Magnumize your life.				magnumize	homographic	['ice-cream', 'chocolate', 'indulgence', 'dessert', 'luxury', 'pleasure']	['large', 'great', 'expand', 'maximize', 'increase', 'augment']	magnumiser	['glace', 'chocolat', 'indulgence', 'dessert', 'luxe', 'plaisir']	['grand', 'majeur', 'étendre', 'maximiser', 'accroître', 'augmenter']				"[{""left"":""majeur"",""right"":""masseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.807,""french_naturalness"":0.54,""semantic_surprise"":0.6238,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6758},""export_lane"":""close_B_to_other""}]"	1
1977	Make a smellmitment.				smellmitment	homophonic	['scent', 'aroma', 'fragrance', 'olfactory', 'odor', 'stink']	['commitment', 'promise', 'obligation', 'dedication', 'vow', 'loyalty']	odor-engagement	['odeur', 'arôme', 'parfum', 'olfaction', 'effluve', 'puanteur']	['engagement', 'promesse', 'obligation', 'dévouement', 'vœu', 'loyauté']				"[{""left"":""odeur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8109,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6773},""export_lane"":""close_A_to_other""},{""left"":""odeur"",""right"":""auteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_A_to_other""}]"	2
1978	Make an impression.				impression	homographic	['indent', 'stamp', 'mold', 'mark', 'pressure', 'print']	['opinion', 'impact', 'influence', 'effect', 'perception', 'notion']	impression	['empreinte', 'poinçon', 'moule', 'marque', 'pression', 'tirage']	['opinion', 'impact', 'influence', 'effet', 'perception', 'notion']				[]	0
1979	Make heads turn.				heads	homographic	['skull', 'neck', 'face', 'eyes', 'anatomy', 'brain']	['attention', 'notice', 'stare', 'curiosity', 'attraction', 'gaze']	têtes	['crâne', 'cou', 'visage', 'yeux', 'anatomie', 'cerveau']	['attention', 'avis', 'regard', 'curiosité', 'attraction', 'contemplation']				"[{""left"":""visage"",""right"":""vidage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.54,""semantic_surprise"":0.6268,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6779},""export_lane"":""close_A_to_other""}]"	1
1980	Make like mustard and catch up!				catch up	homophonic	['ketchup', 'tomato', 'condiment', 'sauce', 'vinegar', 'bottle']	['overtake', 'speed', 'running', 'equalize', 'reach', 'pursuit']	rattraper	['ketchup', 'tomate', 'condiment', 'sauce', 'vinaigre', 'bouteille']	['dépasser', 'vitesse', 'course', 'égaliser', 'atteindre', 'poursuite']				[]	0
1981	Making old new again.				new	homophonic	['modern', 'fresh', 'novel', 'recent', 'unused', 'contemporary']	['knew', 'understood', 'learned', 'recognized', 'perceived', 'familiar']	neuf	['moderne', 'frais', 'nouveau', 'récent', 'inutilisé', 'contemporain']	['su', 'compris', 'appris', 'reconnu', 'perçu', 'familier']				"[{""left"":""perde"",""right"":""perce"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8063,""french_naturalness"":0.42,""semantic_surprise"":0.6935,""semantic_domain_similarity"":0.6815,""pun_pivot_usability"":0.42,""overall_score"":0.6035},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1982	Making the edible incredible.				incredible	homographic	['remarkable', 'extraordinary', 'unbelievable', 'fantastic', 'superior']	['edible', 'delicious', 'scrumptious', 'tasty', 'gastronomic', 'culinary']	incroyable	['remarquable', 'extraordinaire', 'invraisemblable', 'fantastique', 'supérieur']	['comestible', 'délicieux', 'succulent', 'savoureux', 'gastronomique', 'culinaire']				"[{""left"":""sabreur"",""right"":""saboteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8322,""french_naturalness"":0.54,""semantic_surprise"":0.7248,""semantic_domain_similarity"":0.6041,""pun_pivot_usability"":0.57,""overall_score"":0.6693},""export_lane"":""close_B_to_other""},{""left"":""sabreur"",""right"":""sableur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8292,""french_naturalness"":0.54,""semantic_surprise"":0.7232,""semantic_domain_similarity"":0.6041,""pun_pivot_usability"":0.57,""overall_score"":0.6682},""export_lane"":""close_B_to_other""}]"	2
1983	Making up puns about the finest soil is the loess form of humor.				loess	homophonic	['silt', 'sediment', 'deposit', 'geological', 'aeolian', 'fertile']	['inferior', 'vile', 'contemptible', 'base', 'mean', 'vulgar']	loess	['limon', 'sédiment', 'dépôt', 'géologique', 'éolien', 'fertile']	['inférieur', 'vil', 'méprisable', 'bas', 'mesquin', 'vulgaire']				[]	0
1984	Making your own hard liquor is a whiskey business.				whiskey	homophonic	['alcohol', 'bourbon', 'distillery', 'spirit', 'rye', 'bottle']	['risky', 'dangerous', 'perilous', 'hazard', 'uncertain', 'gamble']	whiskey	['alcool', 'bourbon', 'distillerie', 'spiritueux', 'seigle', 'bouteille']	['risqué', 'dangereux', 'périlleux', 'hasard', 'incertain', 'pari']				"[{""left"":""bourrage"",""right"":""barrage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8147,""french_naturalness"":0.54,""semantic_surprise"":0.6917,""semantic_domain_similarity"":0.7111,""pun_pivot_usability"":0.54,""overall_score"":0.6613},""export_lane"":""close_A_to_other""},{""left"":""signal"",""right"":""cigale"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8296,""french_naturalness"":0.42,""semantic_surprise"":0.7252,""semantic_domain_similarity"":0.5958,""pun_pivot_usability"":0.45,""overall_score"":0.615},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""achille"",""right"":""agile"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8291,""french_naturalness"":0.42,""semantic_surprise"":0.7262,""semantic_domain_similarity"":0.5901,""pun_pivot_usability"":0.45,""overall_score"":0.6145},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""asile"",""right"":""agile"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.816,""french_naturalness"":0.42,""semantic_surprise"":0.719,""semantic_domain_similarity"":0.5901,""pun_pivot_usability"":0.42,""overall_score"":0.6017},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
1985	Males who wonder why they should have a prostate exam usually get it in the end.				end	homographic	['conclusion', 'finally', 'eventually', 'outcome', 'sequel', 'finish']	['posterior', 'rectum', 'buttocks', 'rear', 'anatomical', 'bottom']	fin	['conclusion', 'enfin', 'finalement', 'résultat', 'suite', 'achèvement']	['postérieur', 'rectum', 'fesses', 'arrière', 'anatomique', 'fond']				"[{""left"":""fèces"",""right"":""fesses"",""relation"":""same_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.5,""overall_score"":0.7242},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1986	Many are content to live in a coal mine and never see the son.				son	homophonic	['child', 'boy', 'offspring', 'male', 'descendant', 'family']	['star', 'light', 'sky', 'warmth', 'daylight', 'solar']	son	['enfant', 'garçon', 'progéniture', 'mâle', 'descendant', 'famille']	['étoile', 'lumière', 'ciel', 'chaleur', 'clarté', 'solaire']				"[{""left"":""chaleur"",""right"":""râleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8279,""french_naturalness"":0.54,""semantic_surprise"":0.6353,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6916},""export_lane"":""close_B_to_other""}]"	1
1987	Many happy returns!				returns	homographic	['birthday', 'celebration', 'anniversary', 'yearly', 'occurrence', 'festive']	['profit', 'revenue', 'investment', 'yield', 'finance', 'gain']	rendements	['anniversaire', 'célébration', 'commémoration', 'annuel', 'événement', 'festif']	['profit', 'revenu', 'investissement', 'rendement', 'finance', 'gain']				"[{""left"":""revue"",""right"":""revenu"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8155,""french_naturalness"":0.42,""semantic_surprise"":0.6685,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6335},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""promis"",""right"":""profit"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.805,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_A2_B01_DETACHED""}]"	2
1988	Many people are strongly attracted to a magnate.				magnate	homophonic	['tycoon', 'industrialist', 'business', 'wealthy', 'mogul', 'powerful']	['magnet', 'attraction', 'lodestone', 'metal', 'physics', 'pull']	aimant	['magnat', 'industriel', 'affaires', 'riche', 'monarque', 'puissant']	['aimant', 'attraction', 'magnétite', 'métal', 'physique', 'force']				"[{""left"":""avère"",""right"":""affaires"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.824,""french_naturalness"":0.42,""semantic_surprise"":0.6732,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6245},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1989	Many people need to learn to be happy with the State they are in.				state	homographic	['emotion', 'mood', 'condition', 'temperament', 'disposition']	['territory', 'province', 'government', 'jurisdiction', 'nation']	état	['émotion', 'humeur', 'condition', 'tempérament', 'disposition']	['territoire', 'province', 'gouvernement', 'juridiction', 'nation']				[]	0
1990	Many people think that Edgar Allan Poe was a raven madman.				raven	homophonic	['bird', 'corvid', 'black', 'feather', 'beak', 'caw']	['raving', 'insane', 'frenzied', 'delirious', 'manic', 'unstable']	corbeau	['oiseau', 'corvidé', 'noir', 'plume', 'bec', 'croassement']	['délire', 'aliéné', 'frénétique', 'délirant', 'maniaque', 'instable']				"[{""left"":""couard"",""right"":""noir"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8272,""french_naturalness"":0.42,""semantic_surprise"":0.675,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.439,""overall_score"":0.6429},""export_lane"":""detached_B2_A01_DETACHED""}]"	1
1991	Many people who drink tea in the morning love the way that their breath smells mint-TEA fresh.				mint-TEA	homophonic	['beverage', 'leaves', 'steep', 'cup', 'herbal', 'brew']	['minty', 'cool', 'clean', 'fragrant', 'breath', 'aroma']	thé-MENTHE	['boisson', 'feuilles', 'infuser', 'tasse', 'herbal', 'infusion']	['mentholé', 'frais', 'propre', 'parfumé', 'haleine', 'arôme']				[]	0
1992	Marconi was not wired up about going.				wired up	homographic	['cables', 'electronics', 'telegraph', 'circuits', 'antenna', 'transmission']	['anxious', 'nervous', 'excited', 'jittery', 'tense', 'agitated']	branché	['câbles', 'électronique', 'télégraphe', 'circuits', 'antenne', 'transmission']	['anxieux', 'nerveux', 'excité', 'fébrile', 'tendu', 'agité']				"[{""left"":""excité"",""right"":""excisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.9006,""french_naturalness"":0.54,""semantic_surprise"":0.6753,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.702},""export_lane"":""close_B_to_other""}]"	1
1993	Marine biologists never make mistakes on porpoise.				porpoise	homophonic	['intention', 'deliberate', 'goal', 'reason', 'aim']	['dolphin', 'mammal', 'ocean', 'cetacean', 'marine', 'aquatic']	marsouin	['intention', 'délibéré', 'but', 'raison', 'objectif']	['dauphin', 'mammifère', 'océan', 'cétacé', 'marin', 'aquatique']				[]	0
1994	Marriage is hard but divorce usually goes off without a hitch.				hitch	homographic	['problem', 'obstacle', 'delay', 'glitch', 'snag', 'impediment']	['marriage', 'wedding', 'ceremony', 'union', 'knot', 'nuptials']	accroc	['problème', 'obstacle', 'retard', 'pépin', 'difficulté', 'empêchement']	['mariage', 'noce', 'cérémonie', 'union', 'lien', 'hyménée']				"[{""left"":""mariage"",""right"":""marquage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	1
1995	Martell. Only a Few Can Tell.				Martell	homophonic	['brand', 'cognac', 'liquor', 'distillery', 'luxury', 'label']	['more', 'better', 'higher', 'superior', 'discern', 'distinguish']	Martell	['marque', 'cognac', 'liqueur', 'distillerie', 'luxe', 'étiquette']	['plus', 'mieux', 'supérieur', 'davantage', 'discerner', 'distinguer']				[]	0
1996	Martians welcome. We have space for everyone.				space	homographic	['galaxy', 'orbit', 'interstellar', 'cosmos', 'planet', 'universe']	['room', 'capacity', 'accommodation', 'vacancy', 'clearance', 'volume']	espace	['galaxie', 'orbite', 'interstellaire', 'cosmos', 'planète', 'univers']	['place', 'capacité', 'logement', 'vacance', 'dégagement', 'volume']				[]	0
1997	Massage therapists need a touch of style.				touch	homographic	['skin', 'pressure', 'contact', 'palpation', 'massage', 'sensory']	['trace', 'hint', 'nuance', 'dash', 'element', 'suggestion']	touche	['peau', 'pression', 'contact', 'palpation', 'massage', 'sensoriel']	['trace', 'indice', 'nuance', 'soupçon', 'élément', 'suggestion']				"[{""left"":""massage"",""right"":""maillage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8215,""french_naturalness"":0.54,""semantic_surprise"":0.6318,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6892},""export_lane"":""close_A_to_other""},{""left"":""massage"",""right"":""message"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8106,""french_naturalness"":0.54,""semantic_surprise"":0.6258,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6772},""export_lane"":""close_A_to_other""}]"	2
1998	Math class is full of drama. There are so many problems to work out.				problems	homographic	['equation', 'arithmetic', 'variable', 'solution', 'calculation', 'formula']	['conflict', 'trouble', 'misfortune', 'dilemma', 'adversity', 'dispute']	problèmes	['équation', 'arithmétique', 'variable', 'solution', 'calcul', 'formule']	['conflit', 'ennui', 'malheur', 'dilemme', 'adversité', 'dispute']				"[{""left"":""enduis"",""right"":""ennui"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8031,""french_naturalness"":0.42,""semantic_surprise"":0.6617,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6288},""export_lane"":""detached_A2_B01_DETACHED""}]"	1
1999	Math teachers have lots of problems.				problems	homographic	['equation', 'variable', 'calculation', 'sum', 'algorithm', 'logic']	['struggle', 'burden', 'adversity', 'distress', 'obstacle', 'complication']	problèmes	['équation', 'variable', 'calcul', 'somme', 'algorithme', 'logique']	['lutte', 'fardeau', 'adversité', 'détresse', 'obstacle', 'complication']				[]	0
2000	Mature by nature.				nature	homographic	['environment', 'flora', 'fauna', 'wilderness', 'ecosystem', 'biology']	['character', 'disposition', 'personality', 'temperament', 'essence', 'quality']	nature	['environnement', 'flore', 'faune', 'désert', 'écosystème', 'biologie']	['caractère', 'disposition', 'personnalité', 'tempérament', 'essence', 'qualité']				"[{""left"":""désert"",""right"":""disert"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8224,""french_naturalness"":0.62,""semantic_surprise"":0.6323,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6961},""export_lane"":""close_A_to_other""},{""left"":""essence"",""right"":""élance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8242,""french_naturalness"":0.54,""semantic_surprise"":0.6333,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6902},""export_lane"":""close_B_to_other""},{""left"":""essence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.54,""semantic_surprise"":0.6325,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6896},""export_lane"":""close_B_to_other""},{""left"":""fluor"",""right"":""flore"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8096,""french_naturalness"":0.42,""semantic_surprise"":0.6653,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6112},""export_lane"":""detached_B2_A01_DETACHED""}]"	4
