id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
276	"[{""id"":94656,""pun"":""Le dentiste a du nerf : il en arrache un tous les jours."",""run"":""claude""},{""id"":61710,""pun"":""Le dentiste, c'est le seul médecin dont le boulot consiste à te mettre les nerfs à nu."",""run"":""claude""},{""id"":78778,""pun"":""Le dentiste tape sur les nerfs… et sur les dents aussi."",""run"":""claude""},{""id"":79631,""pun"":""Chez le dentiste, j'ai les nerfs à vif — lui, c'est son fond de commerce."",""run"":""claude""},{""id"":47129,""pun"":""J'ai les dents qui grincent rien qu'en pensant à lui — c'est peut-être pour ça qu'il est dentiste."",""run"":""claude""},{""id"":23469,""pun"":""Mon dentiste me porte sur les nerfs. Heureusement, il en a retiré quelques-uns."",""run"":""claude""},{""id"":25428,""pun"":""Mon dentiste m'a dit d'avoir du courage. Il m'en a coûté un nerf."",""run"":""claude""},{""id"":71190,""pun"":""Le dentiste m'énerve. D'ailleurs, c'est écrit dans son diplôme : dépulpation nerveuse."",""run"":""claude""},{""id"":38799,""pun"":""Le dentiste agace tout le monde. C'est normal : il travaille sur les nerfs à plein temps."",""run"":""claude""},{""id"":16551,""pun"":""Le dentiste est un homme de nerf — il en retire plusieurs par semaine."",""run"":""claude""},{""id"":80170,""pun"":""Le dentiste connaît les nerfs de ses patients par cœur — et par la racine."",""run"":""claude""},{""id"":66627,""pun"":""Mon dentiste m'a dit : 'Vous avez les nerfs solides.' Il mentait — il en a pris trois."",""run"":""claude""}]"	A dentist gets on everybody's nerves.	"{""comedian"":[23469,94656,78778,16551,80170],""pun_expert"":[94656,78778,16551,23469,38799],""editor"":[23469,80170,16551,78778,38799],""translator"":[78778,38799,16551,94656,23469]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
277	"[{""id"":81359,""pun"":""Mon dentiste est très honnête : il ne dit jamais que des vérités qui font mal."",""run"":""claude""},{""id"":61196,""pun"":""Le dentiste a une devise : 'La vérité, toute la vérité, rien que la carie.'"",""run"":""claude""},{""id"":56356,""pun"":""Mon dentiste m'a dit : 'Je vais être franc — et aussi votre incisive.'"",""run"":""claude""},{""id"":73876,""pun"":""Le dentiste m'a tout avoué : j'ai une molaire de mauvaise foi."",""run"":""claude""},{""id"":24037,""pun"":""Le dentiste est le seul médecin qui vous mette les points sur les incisives."",""run"":""claude""},{""id"":29963,""pun"":""Chez le dentiste, on finit toujours par cracher le morceau."",""run"":""claude""},{""id"":86573,""pun"":""Mon dentiste m'a regardé droit dans les yeux et dit : 'Voici la dure réalité — et aussi votre devis.'"",""run"":""claude""},{""id"":89698,""pun"":""Mon dentiste ne mâche pas ses mots — surtout depuis qu'il m'a arraché les dents."",""run"":""claude""},{""id"":12917,""pun"":""Le dentiste m'a dit la vérité : mon sourire est dévié vers la gauche. Il aurait dû le dédier à un orthodontiste."",""run"":""claude""},{""id"":16917,""pun"":""Le dentiste a regardé ma radio et dit : 'L'émail, c'est la réalité.'"",""run"":""claude""},{""id"":44740,""pun"":""Mon dentiste est le seul qui puisse me dire la vérité en pleine gueule — et me la facturer."",""run"":""claude""},{""id"":44282,""pun"":""Le dentiste a dit à son patient : 'Je vais vous dire la vérité — elle a besoin d'un plombage.'"",""run"":""claude""}]"	A dentist has to tell a patient the whole tooth.	"{""comedian"":[89698,29963,44740,61196,56356],""pun_expert"":[61196,56356,24037,89698,44282],""editor"":[89698,29963,44740,61196,56356],""translator"":[61196,44282,56356,24037,89698]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
278	"[{""id"":89641,""pun"":""Le débat sur l'excavation l'a laissé sans voix — c'était vraiment au-dessus de son terrier."",""run"":""claude""},{""id"":21092,""pun"":""La conférence sur le forage était trop profonde : il n'a rien capté, il s'est juste senti… foré."",""run"":""claude""},{""id"":60606,""pun"":""Le sujet du puits était vraiment trop profond pour lui — il a préféré rester à flot."",""run"":""claude""},{""id"":92080,""pun"":""Quand on a abordé le forage en profondeur, il a dit : 'Ce débat me fore la tête !'"",""run"":""claude""},{""id"":43841,""pun"":""La réunion sur le nouveau puits était trop profonde : il a dit que ça lui passait au-dessus du trou."",""run"":""claude""},{""id"":21636,""pun"":""Il voulait participer au débat sur les puits, mais il n'était pas bien formé — ni bien… forgé pour ça."",""run"":""claude""},{""id"":83171,""pun"":""La discussion sur la mine était trop profonde — il a vite été à court de fond."",""run"":""claude""},{""id"":74125,""pun"":""La discussion sur le nouveau puits de mine était trop profonde pour lui — il n'a pas pu y descendre."",""run"":""claude""},{""id"":91767,""pun"":""On a discuté de la tranchée pendant des heures, mais lui restait en surface — intellectuellement parlant, il ne cavait pas."",""run"":""claude""},{""id"":38389,""pun"":""La discussion sur les galeries souterraines était trop abstraite pour lui — il n'a pas su creuser le sujet."",""run"":""claude""},{""id"":29818,""pun"":""Il voulait suivre le débat sur la mine, mais le sujet l'a mis en souterraine — complètement perdu sous terre."",""run"":""claude""},{""id"":69551,""pun"":""On a parlé de creuser un nouveau tunnel, mais le sujet était trop profond pour lui : il n'a jamais percé."",""run"":""claude""}]"	A discussion of digging a new mine shaft was too deep for him.	"{""comedian"":[92080,38389,69551,83171,60606],""pun_expert"":[92080,38389,69551,83171,21092],""editor"":[38389,60606,83171,69551,92080],""translator"":[38389,69551,83171,74125,60606]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
279	"[{""id"":60568,""pun"":""Le terrassier avait essayé la reconversion mais il est vite revenu : il préférait les fesses à la terre... pardon, les fèces — enfin, les fossés !"",""run"":""claude""},{""id"":66030,""pun"":""Mon père creuse des fossés depuis 30 ans. C'est un homme de fond."",""run"":""claude""},{""id"":80658,""pun"":""Le terrassier ne voulait pas évoluer — il avait les pieds bien ancrés dans le sol... et le reste aussi."",""run"":""claude""},{""id"":32893,""pun"":""Le fossoyeur ne voyait pas pourquoi changer de métier — il s'était quand même bien creusé une place dans la société."",""run"":""claude""},{""id"":83719,""pun"":""Le pelleur de terre était incapable de changer de voie — il était trop bien établi dans ses sillons."",""run"":""claude""},{""id"":72247,""pun"":""Le terrassier adorait son boulot : il s'y était mis à fond, six pieds sous l'ambition."",""run"":""claude""},{""id"":87437,""pun"":""Le cantonnier a essayé de changer de carrière, mais il s'était trop creusé pour rien."",""run"":""claude""},{""id"":96634,""pun"":""Le creuseur de fossés refusait de changer de métier. Il était bien trop dans sa tranchée."",""run"":""claude""},{""id"":99398,""pun"":""Le sapeur demanda une promotion mais son chef lui répondit : 'T'es déjà dans ta tranchée, qu'est-ce qu'il te faut de plus ?'"",""run"":""claude""},{""id"":17029,""pun"":""Le conducteur de pelleteuse ne changerait jamais de boulot : il était beaucoup trop enraciné dans sa terre."",""run"":""claude""},{""id"":80606,""pun"":""Le fossoyeur ne prenait jamais de vacances. Quand on lui demandait pourquoi, il répondait : 'Je suis trop pris par mon trou.'"",""run"":""claude""},{""id"":66090,""pun"":""Le fossoyeur était tellement à l'aise dans son travail qu'il s'y était mis jusqu'au cou — il était vraiment dans sa tranchée."",""run"":""claude""}]"	A ditch digger was entrenched in his career.	"{""comedian"":[80606,32893,99398,66030,96634],""pun_expert"":[96634,32893,66090,99398,80606],""editor"":[66030,80606,32893,96634,99398],""translator"":[96634,32893,66090,99398,66030]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
280	"[{""id"":70757,""pun"":""L'infirmier posait des bandages toute la journée et buvait toute la nuit. Il connaissait l'art du garot... et du garo-trop."",""run"":""claude""},{""id"":61269,""pun"":""Il posait des plâtres le matin, il était dans le plâtre le soir. Une vraie vocation."",""run"":""claude""},{""id"":49069,""pun"":""L'orthopédiste alcoolique posait des plâtres toute la journée... et le soir il était coulé dans le plâtre lui aussi."",""run"":""claude""},{""id"":74993,""pun"":""Le médecin buvait en posant les plâtres. Il était bientôt plâtré."",""run"":""claude""},{""id"":29487,""pun"":""Le docteur plâtrait ses patients en chantant. Ivre de succès... et d'autre chose aussi, à en juger par son haleine."",""run"":""claude""},{""id"":24191,""pun"":""Le médecin alcoolique plâtrait ses patients avec soin. Lui, c'est l'alcool qui le plâtrait avec le même soin."",""run"":""claude""},{""id"":49652,""pun"":""Le chirurgien buvait sec entre deux consultations. À la fin, c'est lui qui avait besoin d'être immobilisé."",""run"":""claude""},{""id"":90599,""pun"":""Ce médecin traitait les fractures et les whisky avec la même application. Résultat : tout le monde finissait plâtré, lui le premier."",""run"":""claude""},{""id"":63411,""pun"":""Le plâtrier-urgentiste buvait pour tenir le coup. Entre le bourrage de crâne de ses études et le barrage de ses inhibitions, il avait opté pour le plâtre à boire."",""run"":""claude""},{""id"":18291,""pun"":""L'orthopédiste bourré tentait de poser un plâtre. Son barrage contre l'alcool avait visiblement craqué."",""run"":""claude""},{""id"":44393,""pun"":""Le médecin aimait bien soigner les fractures et lever le coude. Un vrai spécialiste du plâtre sous toutes ses formes."",""run"":""claude""},{""id"":26027,""pun"":""Mon médecin m'a mis le bras dans le plâtre. Il avait l'air dans le même état que moi après l'opération."",""run"":""claude""}]"	A doctor drank while putting on patients'casts. He was soon plastered.	"{""comedian"":[90599,24191,44393,61269,26027],""pun_expert"":[74993,24191,90599,61269,49069],""editor"":[90599,44393,24191,26027,61269],""translator"":[74993,90599,24191,61269,49069]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
281	"[{""id"":89204,""pun"":""Il a quitté la médecine pour le bar. Maintenant quand il dit 'tournée générale', ça veut dire une anesthésie générale !"",""run"":""claude""},{""id"":68117,""pun"":""Quand le docteur est devenu barman, il a continué à faire des piqûres... mais dans les olives !"",""run"":""claude""},{""id"":64802,""pun"":""Barman et ex-médecin, il prescrit toujours la même chose : 'Prenez deux verres et rappelez-moi demain matin si vous vous en souvenez !'"",""run"":""claude""},{""id"":65024,""pun"":""Le docteur barman connaît le meilleur traitement : un verre le soir éloigne le médecin... de chez lui !"",""run"":""claude""},{""id"":23446,""pun"":""Le médecin reconverti en barman a une spécialité : les maladies alcool-dépendantes — il les crée ET les soigne !"",""run"":""claude""},{""id"":56355,""pun"":""Le médecin barman ne rate jamais ses injections : il dose toujours le whisky avec une seringue !"",""run"":""claude""},{""id"":86707,""pun"":""Il était médecin, il est devenu barman. Maintenant il soigne ses clients... à coups de remèdes forts !"",""run"":""claude""},{""id"":71526,""pun"":""Depuis qu'il est barman, le docteur ne fait plus que des ordonnances liquides !"",""run"":""claude""},{""id"":55163,""pun"":""Le médecin devenu barman a une devise : 'Un vaccin, un verre — de toute façon ça pique un peu !'"",""run"":""claude""},{""id"":89372,""pun"":""Depuis qu'il est barman, le médecin dit que ses patients ont fait des progrès : avant ils avaient des injections, maintenant ils ont des shots — c'est le même traitement !"",""run"":""claude""},{""id"":68761,""pun"":""Le médecin reconverti en barman prescrivait toujours des verres... sur ordonnance !"",""run"":""claude""},{""id"":10437,""pun"":""Le médecin barman avait un don : il savait toujours vers quel verre orienter ses patients !"",""run"":""claude""}]"	A doctor who became a bartender was always giving out shots!	"{""comedian"":[64802,89372,23446,65024,55163],""pun_expert"":[89372,55163,56355,71526,68761],""editor"":[64802,71526,68761,65024,86707],""translator"":[89372,55163,56355,68117,71526]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
282	"[{""id"":24580,""pun"":""Quand le chirurgien a glissé sur le carrelage, on lui a demandé si ça allait. Il a répondu : 'C'est pas drôle !' Son collègue a corrigé : 'Non, c'est hu-mé-reux !'"",""run"":""claude""},{""id"":59056,""pun"":""Le médecin est tombé sur son coude et l'infirmière a dit : 'C'est une affaire humérale... ou plutôt humorale !' — Les deux ont ri aux os."",""run"":""claude""},{""id"":67915,""pun"":""L'humoriste s'est fracturé le bras. Le toubib lui a dit : 'C'est l'humérus.' Il a répondu : 'Je sais, mais là je ne ris plus !'"",""run"":""claude""},{""id"":15092,""pun"":""Pourquoi le squelette est-il toujours de bonne humeur ? Parce qu'il prend tout avec un grain d'os."",""run"":""claude""},{""id"":80950,""pun"":""Le squelette a raté son spectacle de stand-up. Normal — il n'avait pas l'os de l'humour."",""run"":""claude""},{""id"":17641,""pun"":""Le clown s'est blessé au coude. L'urgentiste a noté : 'Traumatisme de l'humérus.' Le clown : 'Au moins c'est dans mes cordes !'"",""run"":""claude""},{""id"":42647,""pun"":""Deux squelettes se racontent des blagues. L'un dit : 'Arrête, tu me fends l'os !'"",""run"":""claude""},{""id"":72316,""pun"":""Mon médecin est hilarant. Je crois qu'il a vraiment l'os du drôle."",""run"":""claude""},{""id"":53721,""pun"":""Mon prof d'anatomie est le plus drôle de la fac. Il a vraiment de l'humeur dans les os."",""run"":""claude""},{""id"":88669,""pun"":""Le radiologue adorait faire des blagues. Ses collègues disaient qu'il voyait la vie à travers un prisme très os-cillant."",""run"":""claude""},{""id"":72390,""pun"":""Le médecin comique s'est cassé le bras. Diagnostic officiel : fracture du sens de l'humour."",""run"":""claude""},{""id"":72292,""pun"":""Le chirurgien orthopédiste a ouvert un club de comédie. Son slogan : 'Ici, on rit jusqu'à l'os !'"",""run"":""claude""}]"	A doctor who fell on his funny bone had a nurse tell him it was a humerus incident.	"{""comedian"":[67915,72390,17641,42647,72292],""pun_expert"":[67915,72390,59056,24580,17641],""editor"":[67915,72292,17641,72390,42647],""translator"":[59056,24580,67915,72390,17641]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
283	"[{""id"":96759,""pun"":""Le docteur est très discret : chaque erreur médicale finit six pieds sous terre — et parfois le patient aussi."",""run"":""claude""},{""id"":42614,""pun"":""Les fautes du chirurgien ont une chose en commun : elles finissent toujours par avoir une belle pierre dessus."",""run"":""claude""},{""id"":87437,""pun"":""Les erreurs du médecin ? Elles sont toujours bien enterrées."",""run"":""claude""},{""id"":16359,""pun"":""Mon généraliste est très organisé : ses patients guéris repartent chez eux, les autres repartent... six pieds plus bas."",""run"":""claude""},{""id"":73443,""pun"":""Mon docteur dit qu'il ne fait jamais d'erreurs. C'est vrai — elles tombent toutes dans l'oubli... et dans la tombe."",""run"":""claude""},{""id"":11029,""pun"":""Le docteur ne fait jamais d'erreurs — il fait des diagnostics qui tombent, littéralement."",""run"":""claude""},{""id"":97092,""pun"":""Pourquoi le médecin est-il si calme après ses erreurs ? Parce qu'elles ne remontent jamais à la surface."",""run"":""claude""},{""id"":76974,""pun"":""Quelle est la meilleure façon pour un mauvais médecin de cacher ses erreurs ? Un bon cercueil et un peu de terre."",""run"":""claude""},{""id"":10706,""pun"":""Le chirurgien a raté l'opération, mais au moins il a trouvé une place pour ses patients : six pieds sous terre."",""run"":""claude""},{""id"":21473,""pun"":""Mon médecin dit qu'il enterre ses erreurs. Moi j'appelle ça un cimetière, lui il appelle ça sa clientèle."",""run"":""claude""},{""id"":59208,""pun"":""Le médecin dit que ses dossiers sont classés. Classés comment ? Verticalement, à deux mètres de profondeur."",""run"":""claude""},{""id"":68646,""pun"":""Le chirurgien est un homme humble : il enterre toujours ses erreurs avant de les admettre."",""run"":""claude""}]"	A doctor's mistakes go six feet under	"{""comedian"":[21473,59208,96759,16359,73443],""pun_expert"":[87437,21473,97092,68646,59208],""editor"":[21473,87437,68646,97092,59208],""translator"":[87437,21473,96759,10706,68646]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
284	"[{""id"":15932,""pun"":""Les fautes du médecin reposent en paix ; celles du dentiste reposent sous plombage."",""run"":""claude""},{""id"":26209,""pun"":""Les erreurs du médecin finissent six pieds sous terre ; celles du dentiste, elles, reçoivent une prothèse — elles font semblant d'être belles."",""run"":""claude""},{""id"":93157,""pun"":""Les fautes du médecin pourrissent sous terre ; celles du dentiste brillent sous émail — c'est ça, l'art du camouflage."",""run"":""claude""},{""id"":84032,""pun"":""Chez le médecin, les erreurs tombent dans l'oubli. Chez le dentiste, elles tombent… dans la bouche."",""run"":""claude""},{""id"":66180,""pun"":""Le médecin enterre ses erreurs ; le dentiste leur offre une seconde vie sous plombage — parce qu'il croit au recyclage."",""run"":""claude""},{""id"":80857,""pun"":""Les erreurs du médecin finissent sous terre ; celles du dentiste sous couronne."",""run"":""claude""},{""id"":67457,""pun"":""Les erreurs du médecin font six pieds sous terre ; celles du dentiste font une couronne — c'est royal comme incompétence."",""run"":""claude""},{""id"":93192,""pun"":""Le médecin enterre ses erreurs ; le dentiste pose dessus un bridge — il sait construire sur ses échecs."",""run"":""claude""},{""id"":28151,""pun"":""Le médecin enterre ses erreurs ; le dentiste, lui, les couronne."",""run"":""claude""},{""id"":41843,""pun"":""Le médecin enterre ses erreurs ; le dentiste, lui, leur pose une calotte — c'est plus discret."",""run"":""claude""},{""id"":10388,""pun"":""Les erreurs du chirurgien finissent dans la tombe ; celles du dentiste, elles, ont de l'émail."",""run"":""claude""},{""id"":35038,""pun"":""Le médecin met ses erreurs en terre ; le dentiste les met en bridge — ça relie les deux rives du problème."",""run"":""claude""}]"	A doctor's mistakes go six feet under; a dentist's cover an acre.	"{""comedian"":[28151,80857,93192,67457,84032],""pun_expert"":[28151,80857,93192,15932,66180],""editor"":[28151,80857,93192,84032,15932],""translator"":[80857,28151,67457,93192,15932]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
285	"[{""id"":41000,""pun"":""« Ce chien m'a mordu », aboie-t-il furieusement."",""run"":""claude""},{""id"":32771,""pun"":""« Un chien m'a mordu », dit-il en perdant la boule."",""run"":""claude""},{""id"":91818,""pun"":""« Un chien m'a mordu », dit-il avec une bave d'eloquence."",""run"":""claude""},{""id"":99574,""pun"":""« Il m'a mordu », dit-il en bavant ses mots."",""run"":""claude""},{""id"":73717,""pun"":""« Un chien m'a attaqué », dit-il en écumant de rage."",""run"":""claude""},{""id"":56200,""pun"":""« Un clebs m'a mordu ! » dit-il en montrant les crocs."",""run"":""claude""},{""id"":80601,""pun"":""« Un chien enragé m'a sauté dessus », dit-il, en faisant mousser l'histoire."",""run"":""claude""},{""id"":38516,""pun"":""« Ce chien m'a mordu », dit-il, à cran."",""run"":""claude""},{""id"":21184,""pun"":""« Ce roquet m'a mordu », grogne-t-il les dents serrées."",""run"":""claude""},{""id"":68253,""pun"":""« Ce chien m'a mordu », dit-il, avec une fièvre communicative."",""run"":""claude""},{""id"":44075,""pun"":""« Un chien enragé m'a mordu », dit-il, hors de lui-même."",""run"":""claude""},{""id"":26493,""pun"":""« Ce cabot m'a mordu ! » dit-il en crachant ses mots."",""run"":""claude""}]"	"""A dog bit me,"" he said rabidly."	"{""comedian"":[56200,41000,21184,26493,38516],""pun_expert"":[41000,73717,80601,91818,99574],""editor"":[21184,38516,68253,44075,26493],""translator"":[41000,44075,68253,73717,80601]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
286	"[{""id"":42420,""pun"":""Une chienne a fait sa portée devant chez moi. J'ai appelé la mairie : ils ont dit que c'était un problème de propreté urbaine."",""run"":""claude""},{""id"":94737,""pun"":""Une chienne a accouché devant la mairie. On lui a reproché d'avoir souillé la voie publique — elle a trouvé ça très mal élevé."",""run"":""claude""},{""id"":71437,""pun"":""Ma chienne a accouché dans la rue. Les voisins ont signé une pétition contre les dépôts clandestins."",""run"":""claude""},{""id"":68650,""pun"":""Mon chien a eu des chiots dans le parc. Le gardien est arrivé : 'Monsieur, ramassez vos déchets !'"",""run"":""claude""},{""id"":15450,""pun"":""Ma chienne a eu ses chiots dans la rue. La police est venue — apparemment, jeter ses petits sur la voie publique, c'est interdit."",""run"":""claude""},{""id"":40688,""pun"":""Une chienne a mis bas sur le bord de la route et a reçu une amende pour avoir fait ses ordures en public."",""run"":""claude""},{""id"":57339,""pun"":""Mon chien a eu une portée en pleine rue. Les voisins ont crié : 'Encore des déchets qui s'accumulent !'"",""run"":""claude""},{""id"":73502,""pun"":""La chienne a fait ses petits sur le trottoir. La ville lui a envoyé une contravention pour abandon de détritus."",""run"":""claude""},{""id"":33670,""pun"":""La chienne a accouché sur l'autoroute. On lui a mis un PV pour encombrement de la chaussée."",""run"":""claude""},{""id"":25743,""pun"":""La chienne a accouché sur le trottoir. Les voisins ont porté plainte pour dépôt sauvage."",""run"":""claude""},{""id"":34621,""pun"":""La chienne a mis bas près de la poubelle. Les éboueurs ont failli emporter toute la portée."",""run"":""claude""},{""id"":92871,""pun"":""La chienne a mis bas sur le parking. Le panneau disait pourtant 'Défense de déposer quoi que ce soit'."",""run"":""claude""}]"	A dog gave birth to puppies near the road and was ticketed for littering.	"{""comedian"":[33670,40688,73502,25743,92871],""pun_expert"":[40688,73502,25743,33670,92871],""editor"":[25743,73502,33670,94737,92871],""translator"":[40688,73502,25743,33670,92871]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
287	"[{""id"":18881,""pun"":""Le vendeur de carillons a intégré la chorale. Dès le premier jour, il a carillonné dans les cœurs."",""run"":""claude""},{""id"":39006,""pun"":""Le représentant en cloches a rejoint la chorale paroissiale. Le curé a dit : 'Enfin quelqu'un qui connaît la messe… et qui sonne vraiment bien.'"",""run"":""claude""},{""id"":87210,""pun"":""Le marchand de sonnettes a voulu chanter. Il a dit : 'Je vais vous montrer que je ne suis pas qu'un bon à rien… je suis un bon à tout-ding!'"",""run"":""claude""},{""id"":49202,""pun"":""Le représentant en sonnettes a rejoint le chœur. Il connaissait la chanson."",""run"":""claude""},{""id"":80394,""pun"":""Le vendeur de sonnettes a rejoint la chorale. Il a tout de suite sonné juste."",""run"":""claude""},{""id"":67994,""pun"":""Le marchand de timbres-sonnettes a rejoint le chœur. Il avait une voix bien timbrée — normal, c'est son métier."",""run"":""claude""},{""id"":85973,""pun"":""Le vendeur de sonnettes a voulu chanter à l'opéra. Il s'est dit : 'J'ai toujours aimé donner de la voix… surtout quand ça sonne.'"",""run"":""claude""},{""id"":35485,""pun"":""Le marchand de cloches est entré dans le chœur… il avait le timbre qu'il fallait."",""run"":""claude""},{""id"":24517,""pun"":""Le vendeur de gongs a rejoint la chorale. Franchement, ça n'a pas sonné creux."",""run"":""claude""},{""id"":86537,""pun"":""Le vendeur de carillons a auditionné pour la chorale. Le chef de chœur a dit : 'Voilà un homme qui sait faire vibrer les cordes… même celles des cloches.'"",""run"":""claude""},{""id"":82858,""pun"":""Le vendeur de cloches a intégré la chorale. Il a mis les voix en branle dès le premier répétition."",""run"":""claude""},{""id"":59813,""pun"":""Le technicien en sonneries est devenu choriste. Il était dans son élément — il sonnait toujours à la bonne heure."",""run"":""claude""}]"	A doorbell salesman joined the choir, and chimed right in.	"{""comedian"":[35485,67994,80394,82858,24517],""pun_expert"":[67994,35485,80394,82858,49202],""editor"":[80394,49202,35485,24517,59813],""translator"":[80394,35485,82858,49202,24517]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
288	"[{""id"":56621,""pun"":""Les nageurs sont partis au premier carillon de minuit. Le papillon est arrivé premier — il avait déjà les bras en croix depuis des heures."",""run"":""claude""},{""id"":14949,""pun"":""Douze nageurs ont pris le départ au douzième coup de cloche. Résultat : douze coups de pied dans l'eau — et un seul coup de maître."",""run"":""claude""},{""id"":12962,""pun"":""Douze nageurs ont pris le départ au coup de minuit — ils étaient tous partis au crawl de la nuit."",""run"":""claude""},{""id"":21744,""pun"":""Douze nageurs, minuit, top départ. Le dernier a dit : 'J'arrive, je finis juste mon brasse-à-bras avec le chrono.'"",""run"":""claude""},{""id"":15268,""pun"":""Douze nageurs ont commencé la course à minuit pile. C'était vraiment une affaire de bras, surtout pour la brasse."",""run"":""claude""},{""id"":24244,""pun"":""À minuit, les nageurs ont plongé. Le starter a crié : 'À vos marques !' Ils ont tous répondu : 'On y brasse !'"",""run"":""claude""},{""id"":31951,""pun"":""La course a débuté à minuit au son du carillon. Les nageurs étaient si nombreux qu'on entendait plus les cloches que les éclaboussures — c'était du carillon-nage."",""run"":""claude""},{""id"":40978,""pun"":""Au krach boursier de minuit, douze nageurs ont quand même plongé — dans le grand bain cette fois, pas en Bourse."",""run"":""claude""},{""id"":45868,""pun"":""Le starter a crié 'Partez !' au douzième coup de minuit. Crac ! Douze brasses plus tard, tout le monde était déjà sur le dos."",""run"":""claude""},{""id"":30413,""pun"":""Au coup de minuit, les nageurs ont plongé. L'un d'eux nageait la brasse coulée — il était déjà en faillite avant l'arrivée."",""run"":""claude""},{""id"":53417,""pun"":""Douze nageurs se sont élancés à minuit. L'un nageait le crawl, l'autre la brasse — mais c'est le troisième qui a gagné : il avait une montre étanche."",""run"":""claude""},{""id"":56335,""pun"":""Douze nageurs ont démarré au douzième coup d'horloge. C'était minuit — l'heure où même le crawl devient rampant."",""run"":""claude""}]"	A dozen swimmers started a race at the stroke of twelve.	"{""comedian"":[31951,12962,30413,53417,45868],""pun_expert"":[31951,12962,30413,15268,24244],""editor"":[31951,12962,53417,14949,15268],""translator"":[14949,12962,31951,15268,45868]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
289	"[{""id"":62900,""pun"":""Ce régime détox, c'est épuisant — au bout d'une semaine, on se sent aussi vide qu'un évier."",""run"":""claude""},{""id"":57093,""pun"":""Les abdos, c'est un exercice de tuyauterie : ça comprime, ça évacue, et à la fin on se sent à plat comme un tuyau percé."",""run"":""claude""},{""id"":76991,""pun"":""Mon patron me vide littéralement : je suis son évier préféré."",""run"":""claude""},{""id"":96456,""pun"":""Je puise tellement d'énergie dans mes séances de sport que je m'auto-épuise — je suis mon propre puits sans fond."",""run"":""claude""},{""id"":71402,""pun"":""Le jogging matinal, c'est drainant — enfin, je veux dire : on finit tous dans le caniveau."",""run"":""claude""},{""id"":44440,""pun"":""Le yoga, c'est épuisant… surtout quand on puise dans ses dernières réserves d'énergie."",""run"":""claude""},{""id"":43347,""pun"":""Ce boulot m'épuise tellement que je me sens épris… de mon canapé."",""run"":""claude""},{""id"":13350,""pun"":""Mon prof de gym est tellement fatigant qu'après son cours, je suis moins éveillé qu'un évier bouché."",""run"":""claude""},{""id"":77856,""pun"":""Faire de la plomberie, c'est épuisant : on puise toute son énergie dans les tuyaux."",""run"":""claude""},{""id"":13890,""pun"":""J'ai essayé le drainage lymphatique. C'était tellement fatiguant que j'ai failli m'écouler moi-même."",""run"":""claude""},{""id"":98246,""pun"":""Le spinning, ça épuise autant qu'un évier bouché : tout tourne, rien ne sort."",""run"":""claude""},{""id"":53036,""pun"":""Ce cours de natation m'a complètement épuisé — j'étais épris de l'eau, mais l'eau, elle, m'a épuisé."",""run"":""claude""}]"	A draining exercise.	"{""comedian"":[13890,98246,71402,44440,43347],""pun_expert"":[98246,44440,96456,77856,71402],""editor"":[13890,43347,44440,71402,13350],""translator"":[13890,71402,98246,44440,77856]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
