id_en	shuffled_candidates_json	text_clean	discriminator_run1_json	discriminator_run1_error	discriminator_run1_model	discriminator_run1_model_id	discriminator_run1_version
1076	"[{""id"":85845,""pun"":""Dieu a créé l'homme avec dix doigts — c'est le système binaire original."",""run"":""claude""},{""id"":57599,""pun"":""Il prie avec les doigts croisés — c'est son mode de connexion préféré."",""run"":""claude""},{""id"":89016,""pun"":""Le moine a enfin adopté le numérique : il compte sur ses doigts."",""run"":""claude""},{""id"":37365,""pun"":""Les mains en prière : le premier trackpad sans fil."",""run"":""claude""},{""id"":45904,""pun"":""J'ai demandé à un moine de m'aider avec mon ordi. Il a répondu : « Pas de problème, je suis expert en doigté. »"",""run"":""claude""},{""id"":89972,""pun"":""Le pianiste prie avant de jouer — il est vraiment digi-tal !"",""run"":""claude""},{""id"":34416,""pun"":""Pourquoi les moines sont-ils de bons informaticiens ? Ils maîtrisent le traitement des données... à la main."",""run"":""claude""},{""id"":88490,""pun"":""Les mains en prière : déjà sur les doigts !"",""run"":""claude""},{""id"":35883,""pun"":""Il priait si fort que ses doigts ont planté."",""run"":""claude""},{""id"":76574,""pun"":""Les mains jointes : enfin une interface sans écran — 100% digitale !"",""run"":""claude""},{""id"":63487,""pun"":""Les bouddhistes ont inventé le cloud avant tout le monde — ils stockent tout dans les paumes."",""run"":""claude""},{""id"":27966,""pun"":""Le chapelet connecté : enfin un appareil avec une vraie interface digitale."",""run"":""claude""}]"	Hands in Prayer: Already Digital	"{""comedian"":[76574,89972,27966,45904,34416],""pun_expert"":[76574,89972,27966,88490,89016],""editor"":[76574,27966,45904,89972,34416],""translator"":[76574,88490,27966,89972,37365]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1077	"[{""id"":27319,""pun"":""Le bourreau est très pédagogue : il explique toujours la situation jusqu'au point final… qui est au bout d'une corde."",""run"":""claude""},{""id"":15456,""pun"":""Le bourreau est un excellent communicant : il met tout le monde dans la boucle."",""run"":""claude""},{""id"":42938,""pun"":""Les bourreaux gardent toujours leurs clients au bout de la corde… et au courant."",""run"":""claude""},{""id"":73759,""pun"":""Le bourreau ne laisse jamais ses clients sans nouvelles — il les tient toujours dans le nœud de l'info."",""run"":""claude""},{""id"":65534,""pun"":""Les bourreaux sont des gens bien informés — ils connaissent leurs clients de A à nœud."",""run"":""claude""},{""id"":76543,""pun"":""Le bourreau est très transparent : il n'a aucun secret pour ses clients. Ni aucune sortie."",""run"":""claude""},{""id"":13910,""pun"":""Les bourreaux sont de grands professionnels : ils ne lâchent jamais leurs clients dans le vide sans un dernier briefing."",""run"":""claude""},{""id"":36934,""pun"":""Mon bourreau est très prévenant — avant l'exécution, il m'a mis au parfum. Et au bout de la corde."",""run"":""claude""},{""id"":62926,""pun"":""Le bourreau envoie toujours une newsletter : il tient ses abonnés en suspension."",""run"":""claude""},{""id"":43210,""pun"":""Le bourreau n'oublie jamais de faire le point avec ses clients. Surtout le point coulant."",""run"":""claude""},{""id"":57430,""pun"":""Le bourreau est un vrai manager moderne : réunion d'équipe, feedback immédiat, et tout le monde repart… suspendu à ses lèvres."",""run"":""claude""},{""id"":28289,""pun"":""Les bourreaux ont de bonnes relations clients : ils raccrochent toujours."",""run"":""claude""}]"	Hangmen always keep their customers in the loop.	"{""comedian"":[43210,15456,62926,28289,65534],""pun_expert"":[43210,15456,62926,65534,73759],""editor"":[15456,43210,62926,28289,65534],""translator"":[15456,28289,43210,62926,65534]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1078	"[{""id"":21753,""pun"":""Deux ébénistes se disputaient sur le rabotage. Finalement, l'un d'eux a dit : 'On remet ça à plus tard.' L'autre a répondu : 'Parfait, j'allais justement remettre une couche.'"",""run"":""claude""},{""id"":89503,""pun"":""Les deux charpentiers débattaient sans fin. Leur patron a dit : 'Vous règlerez ça plus tard.' Ils ont répondu : 'On est d'accord — mais quelle règle on utilise ?'"",""run"":""claude""},{""id"":30547,""pun"":""Les deux menuisiers ne s'entendaient pas sur le joint. Ils ont finalement décidé de coller ensemble — c'est le principal."",""run"":""claude""},{""id"":57414,""pun"":""Deux menuisiers se disputaient sur la façon de finir la table. Finalement, ils ont décidé de mettre la discussion sur la table — puis de la poncer."",""run"":""claude""},{""id"":62194,""pun"":""Deux ébénistes se chamaillaient sur le vernis. Finalement, ils ont convenu d'un commun accord — ce qui est plus utile qu'un commun tiroir."",""run"":""claude""},{""id"":80348,""pun"":""Henri voulait une table en chêne, Clément en pin. Après des heures, ils ont choisi de différer — chacun dans son essence."",""run"":""claude""},{""id"":39376,""pun"":""Les deux menuisiers n'étaient pas d'accord sur le plateau. Alors ils ont ajourné la séance — ce qui est normal, c'est leur matière première."",""run"":""claude""},{""id"":22903,""pun"":""Deux charpentiers débattaient du meilleur assemblage. Ils ont finalement décidé de suspendre la discussion — au mur, avec des chevilles."",""run"":""claude""},{""id"":38404,""pun"":""Henri et Clément ne trouvaient pas de plan pour la table. Ils ont décidé de reporter le projet — mais ils ont quand même gardé le plan de travail."",""run"":""claude""},{""id"":15852,""pun"":""Henri et Clément, menuisiers, n'arrivaient pas à s'entendre sur la finition du buffet. Ils ont finalement décidé de dresser un bilan — et aussi une table."",""run"":""claude""},{""id"":46164,""pun"":""Henri et Clément se disputaient sur la hauteur des pieds. Ils ont finalement décidé de ne pas se prendre la tête — et de laisser les pieds à la table."",""run"":""claude""},{""id"":80123,""pun"":""Deux menuisiers débattaient sur le bois à choisir. Finalement, ils ont décidé de laisser tomber — sauf la table, évidemment."",""run"":""claude""}]"	Harry and Clem the carpenters, argued mightily on how best to complete the dinette set they were working on. They finally agreed to table the discussion.	"{""comedian"":[46164,22903,39376,80348,57414],""pun_expert"":[39376,22903,57414,46164,80348],""editor"":[46164,22903,38404,80348,30547],""translator"":[57414,38404,15852,46164,22903]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1079	"[{""id"":37631,""pun"":""Le chimiste s'abonnait à tous les magazines. Il adorait le tableau périodique… de la presse."",""run"":""claude""},{""id"":52322,""pun"":""Je reçois mon journal tous les lundis matin. On dit que je suis abonné — moi je dis que je suis condamné… périodiquement."",""run"":""claude""},{""id"":49197,""pun"":""« Tu reçois encore ce journal ? » — « Oui, périodiquement. » — « C'est logique, c'est un périodique. »"",""run"":""claude""},{""id"":69835,""pun"":""Le dentiste lisait des magazines dans sa salle d'attente. Normal, il est habitué à travailler par intervalles — c'est un homme de la presse périodique."",""run"":""claude""},{""id"":24498,""pun"":""Mon magazine de jardinage arrive régulièrement. En fait, il arrive même… saisonnièrement. C'est trimestriel. Mais ça, c'est une autre histoire — une autre publication."",""run"":""claude""},{""id"":87222,""pun"":""« Vous recevez ce journal souvent ? » — « Périodiquement. » — « Ah, c'est bien d'appeler les choses par leur nom. »"",""run"":""claude""},{""id"":55777,""pun"":""Le prof de chimie lisait un magazine en cours. Les élèves ont cru qu'il consultait le tableau périodique."",""run"":""claude""},{""id"":97770,""pun"":""Mon abonnement au magazine arrive tous les mois. C'est périodique — comme mes regrets de l'avoir souscrit."",""run"":""claude""},{""id"":48777,""pun"":""Je lis des magazines de façon très régulière. On peut dire que je suis un homme de presse… périodique."",""run"":""claude""},{""id"":89549,""pun"":""« Pourquoi tu lis autant de magazines ? » — « C'est une habitude périodique. » — « C'est le cas de le dire. »"",""run"":""claude""},{""id"":95018,""pun"":""Le bibliothécaire rangeait les revues avec soin. « Je classe tout par ordre périodique », dit-il fièrement. Le chimiste à côté leva les yeux de son tableau."",""run"":""claude""},{""id"":94159,""pun"":""« Mon magazine est-il arrivé ? » demanda-t-il périodiquement."",""run"":""claude""}]"	"""Has my magazine arrived?"" he asked periodically."	"{""comedian"":[95018,55777,97770,94159,87222],""pun_expert"":[94159,87222,49197,89549,95018],""editor"":[94159,87222,97770,48777,95018],""translator"":[94159,87222,49197,97770,89549]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1080	"[{""id"":81126,""pun"":""« Mon numéro est en retard ! » dit-il en consultant le tableau périodique de ses abonnements."",""run"":""claude""},{""id"":72150,""pun"":""Mon médecin m'a prescrit la lecture du journal. Il dit que mes nouvelles doivent être prises de façon périodique."",""run"":""claude""},{""id"":16080,""pun"":""« Mon abonnement est-il arrivé ? » demanda-t-il périodiquement."",""run"":""claude""},{""id"":19803,""pun"":""« Ta revue est arrivée ? » — « Oui, comme toujours, à intervalles réguliers. » — « Tu veux dire… périodiquement ? » — « Ne mélangeons pas chimie et culture. »"",""run"":""claude""},{""id"":47764,""pun"":""Le professeur de chimie s'abonnait à des revues. Ses élèves trouvaient ça très… élémentaire."",""run"":""claude""},{""id"":81935,""pun"":""Le chimiste s'abonnait à tous les magazines. Il aimait que ses lectures soient périodiques."",""run"":""claude""},{""id"":63116,""pun"":""« Est-ce que ma série est arrivée ? » demanda-t-il en feuilletant le tableau périodique."",""run"":""claude""},{""id"":95017,""pun"":""Il recevait son magazine tous les mois sans faute. Une habitude tellement ancrée qu'on aurait dit une loi périodique."",""run"":""claude""},{""id"":97534,""pun"":""Il lisait la presse avec une régularité d'horloge. Un vrai journal périodique, disaient ses amis — mais ils pensaient à la chimie."",""run"":""claude""},{""id"":42327,""pun"":""« Tu lis beaucoup de magazines ? » — « Oui, mais seulement de façon périodique. » — « Chimiste ou abonné ? »"",""run"":""claude""},{""id"":59611,""pun"":""Il attendait son mensuel avec tant d'impatience que ça lui causait des troubles… périodiques."",""run"":""claude""},{""id"":61771,""pun"":""Le journaliste posait toujours les mêmes questions. On l'appelait « l'homme à titrages périodiques »."",""run"":""claude""}]"	"""Has my magazine arrived?"" he asked periodically."	"{""comedian"":[42327,19803,97534,59611,16080],""pun_expert"":[16080,81935,42327,97534,95017],""editor"":[81935,95017,97534,16080,59611],""translator"":[16080,81935,95017,42327,97534]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1081	"[{""id"":81977,""pun"":""La bulle des séries américaines a éclaté. Au moins, ça nettoie les grilles de programme."",""run"":""claude""},{""id"":50187,""pun"":""Le feuilleton américain est fini : l'épisode final a fait un bide... savonneux."",""run"":""claude""},{""id"":94679,""pun"":""Hollywood arrête ses feuilletons. Désormais, le linge sale, on le lave en famille... et en direct sur TikTok."",""run"":""claude""},{""id"":27411,""pun"":""Fin du feuilleton américain : le scénario s'est effondré comme une mousse dans un bain tiède."",""run"":""claude""},{""id"":74179,""pun"":""La télé-réalité remplace les feuilletons. On est passé du linge sale lavé en famille... au levage de jupes en public."",""run"":""claude""},{""id"":41490,""pun"":""Le feuilleton américain coule à pic. Normal : quand on fait trop de bulles, ça finit toujours par éclater."",""run"":""claude""},{""id"":65527,""pun"":""Les feuilletons américains ont du savon plein les yeux : ils n'ont pas vu la crise arriver."",""run"":""claude""},{""id"":63195,""pun"":""Le feuilleton américain s'est sabonné... euh, abonné à sa propre chute."",""run"":""claude""},{""id"":69299,""pun"":""La bulle du feuilleton américain a-t-elle éclaté ? C'est du propre !"",""run"":""claude""},{""id"":58575,""pun"":""Les feuilletons américains sont en crise : leurs histoires ne tiennent plus la route... ni la mousse."",""run"":""claude""},{""id"":16773,""pun"":""La saga télévisée américaine est morte. C'est une tragédie... ou plutôt un mélodrame sans détergent."",""run"":""claude""},{""id"":86372,""pun"":""Les scénaristes de feuilletons américains sont au chômage. Ils cherchent du boulot... mais ils ont du mal à se faire mousser."",""run"":""claude""}]"	Has the bubble burst for American soap?	"{""comedian"":[41490,69299,65527,86372,63195],""pun_expert"":[69299,41490,63195,65527,86372],""editor"":[69299,41490,86372,65527,81977],""translator"":[69299,41490,81977,65527,63195]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1082	"[{""id"":65886,""pun"":""Always : pour traverser tes périodes sans jamais être à flot."",""run"":""claude""},{""id"":81873,""pun"":""Always : la seule chose dans ta vie qui soit vraiment perpétuelle… à part ta belle-mère."",""run"":""claude""},{""id"":51889,""pun"":""Always : parce que certaines marques sont éternisées dans nos cœurs… et nos sous-vêtements."",""run"":""claude""},{""id"":43809,""pun"":""Always : parce qu'on ne s'éternise pas sur les serviettes… on s'y repose."",""run"":""claude""},{""id"":21728,""pun"":""Always : parce que certaines protections ne prennent pas de vacances."",""run"":""claude""},{""id"":25579,""pun"":""Avec Always, chaque règle a ses exceptions… mais la marque, jamais."",""run"":""claude""},{""id"":74848,""pun"":""Ayez une période heureuse. Toujours."",""run"":""claude""},{""id"":23014,""pun"":""Always : pour que tes règles restent la seule chose perpétuelle dans ta vie."",""run"":""claude""},{""id"":39066,""pun"":""Always : la serviette qui coule des jours heureux."",""run"":""claude""},{""id"":66748,""pun"":""Always : la protection qui ne perd pas le fil… même en période de crise."",""run"":""claude""},{""id"":67534,""pun"":""La serviette sanitaire : l'éternité dans une protection."",""run"":""claude""},{""id"":67804,""pun"":""Always : quand tes règles font la loi, au moins la protection reste constante."",""run"":""claude""}]"	Have a happy period. Always.	"{""comedian"":[74848,25579,81873,23014,67804],""pun_expert"":[25579,39066,66748,74848,23014],""editor"":[74848,21728,43809,67804,25579],""translator"":[74848,23014,25579,67804,21728]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1083	"[{""id"":48186,""pun"":""Montez dans mon ambulance, dit-il avec hospitalité — et sans frais supplémentaires pour la sirène."",""run"":""claude""},{""id"":21230,""pun"":""— Restez dîner ! insista-t-il chaleureusement. C'est ce qu'on appelle de l'hospitalité — surtout quand le dîner arrive sous forme de poche intraveineuse."",""run"":""claude""},{""id"":15559,""pun"":""Il m'a invité à passer la nuit chez lui avec grand hospitalité. Le lendemain matin, j'ai réalisé que c'était une chambre d'hôpital."",""run"":""claude""},{""id"":49876,""pun"":""Il m'a accueilli les bras ouverts dans son ambulance. Ça s'appelle de l'hospitalité, et aussi une perfusion."",""run"":""claude""},{""id"":44650,""pun"":""Mon médecin est d'une générosité extraordinaire : il m'a offert trois nuits en chambre individuelle. Ça s'appelle de l'hospitalité cinq étoiles… de fièvre."",""run"":""claude""},{""id"":58336,""pun"":""— Venez, je vous offre le gîte et le couvert ! dit le médecin. De l'hospitalité à l'état pur — ou plutôt à l'état de salle de réveil."",""run"":""claude""},{""id"":84479,""pun"":""— Tu te sens comme à la maison ? demanda l'infirmier en bordant le lit. — Absolument, répondit le patient. Voilà ce que j'appelle de l'hospitalité — dans tous les sens du terme."",""run"":""claude""},{""id"":98752,""pun"":""— Entrez, entrez, soyez les bienvenus ! dit l'urgentiste en ouvrant les portes. Il avait toujours le sens de l'hospitalité — et du défibrillateur."",""run"":""claude""},{""id"":85062,""pun"":""— Je suis quelqu'un de très accueillant, dit-il. — C'est normal, répondit l'infirmière, vous êtes hospitalisé depuis dix ans."",""run"":""claude""},{""id"":64277,""pun"":""Il m'a proposé un tour dans son ambulance avec beaucoup de chaleur humaine. On appelle ça de l'hospitalité — moi j'appelle ça une facture."",""run"":""claude""},{""id"":32693,""pun"":""Il m'a dit 'entre donc !' avec beaucoup d'hospitalité. J'aurais dû me méfier : il était urgentiste."",""run"":""claude""},{""id"":38445,""pun"":""— Faites comme chez vous ! dit l'infirmier. Voilà ce que j'appelle de l'hospitalité."",""run"":""claude""}]"	Have a ride in my new ambulance, he said hospitably.	"{""comedian"":[84479,85062,98752,44650,38445],""pun_expert"":[84479,85062,15559,49876,32693],""editor"":[84479,38445,98752,85062,44650],""translator"":[48186,49876,64277,15559,32693]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1084	"[{""id"":56619,""pun"":""L'opticien en campagne a promis de remettre les choses au point. C'est dans ses cordes — il fait ça toute la journée."",""run"":""claude""},{""id"":41469,""pun"":""L'opticien est entré en politique pour une seule raison : il en avait plein la vue."",""run"":""claude""},{""id"":56914,""pun"":""Un opticien président ? Enfin un homme politique qui ne fait pas semblant de ne pas voir les problèmes."",""run"":""claude""},{""id"":81443,""pun"":""Mon ophtalmologue se présente aux élections. Sa promesse : corriger la myopie de l'État."",""run"":""claude""},{""id"":40583,""pun"":""Pourquoi l'opticien a-t-il perdu l'élection ? Il voyait tout en rose."",""run"":""claude""},{""id"":93757,""pun"":""Pourquoi l'opticien s'est-il lancé en politique ? Parce qu'il avait de la vue sur l'avenir."",""run"":""claude""},{""id"":58909,""pun"":""Son adversaire lui a dit : 'Tu ne vois pas plus loin que le bout de ton nez !' Il a répondu : 'Bilan optique offert après l'élection.'"",""run"":""claude""},{""id"":69621,""pun"":""L'ophtalmologue candidat à la présidence a dit : 'Je suis le seul à voir les choses clairement… les autres sont dans le flou.'"",""run"":""claude""},{""id"":23403,""pun"":""L'opticien voulait diriger le pays. Son slogan ? 'Ensemble, voyons les choses en grand.'"",""run"":""claude""},{""id"":19844,""pun"":""L'opticien président a annoncé : 'Mon gouvernement sera transparent.' Pour une fois, c'est une vraie qualité optique."",""run"":""claude""},{""id"":56015,""pun"":""Pourquoi voter pour un opticien ? Parce qu'au moins, lui, il a un programme en haute définition."",""run"":""claude""},{""id"":94896,""pun"":""L'ophtalmologue candidat affirmait avoir une vision à long terme. Son opposant a rétorqué : 'Toi ? Tu es presbyte depuis dix ans !'"",""run"":""claude""}]"	Have an optometrist run for president, because they are people of vision.	"{""comedian"":[40583,94896,69621,56914,58909],""pun_expert"":[40583,93757,81443,94896,23403],""editor"":[23403,56914,19844,69621,81443],""translator"":[93757,23403,56015,81443,69621]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1085	"[{""id"":44883,""pun"":""Il lui a tendu un Coca en susurrant doucement. Elle a cédé — difficile de résister à un **cola-in** aussi charmant."",""run"":""claude""},{""id"":12354,""pun"":""Il a insisté pour qu'elle reprenne du cola. C'était un vrai **coaxé**... pardon, un vrai Coca-essai."",""run"":""claude""},{""id"":73162,""pun"":""Il l'a cajolée pour qu'elle boive encore du Coca. Elle a dit oui. L'amour, c'est vraiment **coca-inant**."",""run"":""claude""},{""id"":45633,""pun"":""Pour la convaincre de boire encore, il a sorti sa **soda-logie** de la persuasion."",""run"":""claude""},{""id"":83524,""pun"":""Il a insisté : 'Reprends du Coca !' Elle a refusé, mais il a continué à **pétiller** ses arguments."",""run"":""claude""},{""id"":80341,""pun"":""Il l'a cajolée avec un verre de soda. Elle a bu — preuve que la **gazeuse** a bien des effets persuasifs."",""run"":""claude""},{""id"":68207,""pun"":""Il lui a proposé un autre soda en le cajolant — on peut dire qu'il l'a bien **coca-jolé**."",""run"":""claude""},{""id"":29674,""pun"":""Il l'a enjôlée pour qu'elle reprenne du soda. On appelle ça du **sirop-tage**."",""run"":""claude""},{""id"":38385,""pun"":""Elle refusait un autre soda. Il a insisté avec douceur. C'est ce qu'on appelle la **persuasion gazeuse** — ça monte à la tête."",""run"":""claude""},{""id"":76630,""pun"":""Il l'a convaincue de boire encore en lui parlant tout doucement. La prochaine fois, il essaiera avec de l'eau — mais c'est moins **bulles**-issant."",""run"":""claude""},{""id"":21946,""pun"":""Il voulait qu'elle reprenne du soda. Il a **gazé** son discours pour la convaincre."",""run"":""claude""},{""id"":60777,""pun"":""Pour la persuader de reprendre du cola, il y a mis tout son **cola-risma**."",""run"":""claude""}]"	Have another soft drink, he coaxed.	"{""comedian"":[60777,68207,29674,73162,83524],""pun_expert"":[60777,68207,29674,73162,21946],""editor"":[83524,38385,80341,60777,68207],""translator"":[68207,60777,29674,73162,83524]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1086	"[{""id"":17774,""pun"":""Tu as déjà fait des eaux-vives ? demanda-t-il vivement."",""run"":""claude""},{""id"":73221,""pun"":""Il m'a parlé du rafting en un flot de mots — vraiment, c'était une conversation à courants rapides."",""run"":""claude""},{""id"":37679,""pun"":""Tu aimes les rapides ? lui demanda-t-il rapidement."",""run"":""claude""},{""id"":78774,""pun"":""Il m'a posé la question à toute vitesse — j'aurais dû m'en douter, il adore les eaux vives."",""run"":""claude""},{""id"":64210,""pun"":""Il m'a demandé si j'aimais le rafting d'un seul souffle — lui, clairement, il nage dans son élément."",""run"":""claude""},{""id"":28209,""pun"":""Tu fais du rafting ? questionna-t-il en cascade."",""run"":""claude""},{""id"":97742,""pun"":""— Tu as déjà descendu des rapides ? — Oui, mais ta question m'a quand même pris dans le courant."",""run"":""claude""},{""id"":51839,""pun"":""Tu pratiques les eaux-vives ? demanda-t-il d'un ton vif."",""run"":""claude""},{""id"":79995,""pun"":""Tu as déjà fait du rafting ? lança-t-il sans courant d'air."",""run"":""claude""},{""id"":97237,""pun"":""Il m'a parlé de son stage de rafting à toute allure — visiblement, il était encore dans le bain."",""run"":""claude""},{""id"":47720,""pun"":""Tu as déjà fait du rafting ? demanda-t-il dans un torrent de paroles."",""run"":""claude""},{""id"":36247,""pun"":""Tu as essayé les rapides ? me dit-il… rapidement."",""run"":""claude""}]"	Have you ever been whitewater rafting? he asked rapidly.	"{""comedian"":[37679,17774,51839,36247,97742],""pun_expert"":[37679,17774,51839,36247,28209],""editor"":[37679,17774,51839,47720,28209],""translator"":[37679,17774,51839,36247,28209]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1087	"[{""id"":84841,""pun"":""Tu as déjà fait du rafting ? demanda-t-il avec un débit rapide."",""run"":""claude""},{""id"":48347,""pun"":""Tu as fait du rafting ? il a lancé, emporté par son élan."",""run"":""claude""},{""id"":46493,""pun"":""Tu veux faire du rafting ? — Ça coule de source !"",""run"":""claude""},{""id"":68388,""pun"":""Tu as déjà descendu des rapides ? demanda-t-il... rapidement."",""run"":""claude""},{""id"":24528,""pun"":""Il m'a parlé des eaux-vives à toute vitesse. C'est un vrai courant d'air."",""run"":""claude""},{""id"":71257,""pun"":""Il m'a demandé si j'avais fait du rafting — la question m'a pris dans le vif du courant."",""run"":""claude""},{""id"":93851,""pun"":""Il m'a raconté son aventure en rafting en un torrent de paroles."",""run"":""claude""},{""id"":65822,""pun"":""Il a posé la question sur le rafting avec un débit impressionnant — tout un fleuve de mots."",""run"":""claude""},{""id"":97117,""pun"":""Il a évoqué les eaux-vives très vite — c'est quelqu'un qui va droit au torrent."",""run"":""claude""},{""id"":98124,""pun"":""Tu as essayé les rapides ? — Oui, et je dois dire que ça m'a mis dans le courant."",""run"":""claude""},{""id"":84652,""pun"":""Je suis allé aux eaux-vives hier. — Et alors ? — Ça m'a coulé dessus assez vite."",""run"":""claude""},{""id"":16942,""pun"":""Il nous a parlé de son rafting avec une telle vélocité qu'on était tous à la dérive."",""run"":""claude""}]"	Have you ever been whitewater rafting? he asked rapidly.	"{""comedian"":[98124,46493,84841,93851,16942],""pun_expert"":[84841,68388,98124,46493,93851],""editor"":[46493,98124,93851,84841,68388],""translator"":[84841,68388,98124,46493,93851]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1088	"[{""id"":41130,""pun"":""Tu as essayé le rafting ? — Oui, c'est courant !"",""run"":""claude""},{""id"":66539,""pun"":""Il m'a demandé si je faisais du rafting — rapido presto, avant même que j'aie pu répondre, il avait déjà sauté dans le canot."",""run"":""claude""},{""id"":38035,""pun"":""Tu pratiques le rafting ? — Oui, je m'y suis mis rapidement, j'ai été emporté par le courant."",""run"":""claude""},{""id"":69549,""pun"":""As-tu déjà fait du rafting ? — Oui, ça m'a complètement bouleversé, j'ai pris une veste… enfin une combinaison."",""run"":""claude""},{""id"":15627,""pun"":""Il m'a demandé si j'avais fait du rafting en eaux vives — et il l'a dit avec une vélocité suspecte."",""run"":""claude""},{""id"":27642,""pun"":""Il m'a expliqué le rafting à toute allure. Décidément, il ne fait jamais les choses à contre-courant."",""run"":""claude""},{""id"":69146,""pun"":""Le guide de rafting était pressé de finir sa phrase — il était clairement à bout de souffle... et de rapide."",""run"":""claude""},{""id"":29421,""pun"":""Le moniteur de rafting parle toujours à toute vitesse. Normal, il est dans son élément."",""run"":""claude""},{""id"":85107,""pun"":""— Tu fais du rafting ? — Oui, et j'y vais dare-dare ! — Normal, c'est fait pour ça."",""run"":""claude""},{""id"":29479,""pun"":""Le champion de rafting ne parle jamais lentement — il est toujours dans le vif du sujet."",""run"":""claude""},{""id"":11876,""pun"":""Tu as déjà fait du rafting en rivière ? demanda-t-il d'un torrent de paroles."",""run"":""claude""},{""id"":53879,""pun"":""Tu veux faire du rafting ? — Je suis partant, mais attention, je tombe facilement — surtout en tong."",""run"":""claude""}]"	Have you ever done freshwater rafting? he asked rapidly.	"{""comedian"":[41130,38035,85107,29421,11876],""pun_expert"":[41130,38035,11876,27642,29421],""editor"":[29421,27642,41130,38035,85107],""translator"":[11876,15627,38035,41130,29421]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
1089	"[{""id"":48392,""pun"":""Ce guépard ne triche jamais aux cartes… il préfère voler la mise à toute vitesse."",""run"":""claude""},{""id"":35725,""pun"":""J'ai cherché un félin honnête toute ma vie — le guépard m'a répondu : 'Je suis rapide, pas franc !'"",""run"":""claude""},{""id"":32749,""pun"":""Tu connais le comble pour un guépard ? Courir vite… et quand même tricher à la ligne d'arrivée."",""run"":""claude""},{""id"":57350,""pun"":""Mon chat est un vrai fraudeur — un frondeur aussi, d'ailleurs. Bref, un félin peu fiable."",""run"":""claude""},{""id"":81668,""pun"":""Le guépard frôle toujours ses adversaires sans les toucher — c'est le frôleur fraudeur de la savane."",""run"":""claude""},{""id"":67618,""pun"":""Le guépard est le champion du sprint et de l'esquive — bref, il court vite et il court deux lièvres à la fois."",""run"":""claude""},{""id"":18981,""pun"":""Le guépard est trompeur de nature — ou plutôt trappeur : il tend un piège et disparaît en un éclair."",""run"":""claude""},{""id"":20138,""pun"":""Un guépard honnête ? Ça n'existe pas — il est tacheté, donc forcément taché de malhonnêteté."",""run"":""claude""},{""id"":29836,""pun"":""Le guépard est l'animal le plus rapide… et le plus malhonnête. C'est le roi de la course ET de l'arnaque."",""run"":""claude""},{""id"":75721,""pun"":""Un tricheur dans la savane ? Le guépard : il fait semblant de jouer fair-play, puis il sprinte avant le signal."",""run"":""claude""},{""id"":77947,""pun"":""As-tu déjà rencontré un guépard honnête ? Moi non, ils sont tous des tricheurs !"",""run"":""claude""},{""id"":54381,""pun"":""Le guépard est le meilleur trieur de la savane : il trie les proies lentes… et triche sur la distance."",""run"":""claude""}]"	Have you ever heard of an honest cheetah?	"{""comedian"":[20138,75721,77947,29836,32749],""pun_expert"":[20138,54381,81668,18981,32749],""editor"":[77947,75721,29836,20138,35725],""translator"":[77947,75721,29836,20138,35725]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run1_v3
