id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
en_243	The politician is not one for Indian food. But he's good at currying favors.	currying	homophonic	curry	currying	homographic	['preparing', 'cooking', 'seasoning', 'spicing', 'flavoring']	['flattering', 'ingratiating', 'sweet-talking', 'buttering up', 'schmoozing']
en_2433	What is the best store to be in during an earthquake? A stationery store.	stationery	homophonic	stationary	stationery	homophonic	['stationary', 'still', 'unmoving', 'fixed', 'immobile', 'motionless']	['stationery', 'paper', 'writing supplies', 'office supplies', 'notepads', 'envelopes']
en_2449	Figure skaters don't like to be in a rut.	rut	homographic	rut	rut	homographic	['groove', 'track', 'furrow', 'channel', 'trench']	['routine', 'habit', 'monotony', 'grind', 'treadmill', 'dead end']
en_245	Old bungee jumpers sometimes die but they can still bounce back	bounce	homographic	bounce	bounce back	homographic	['rebound', 'spring back', 'ricochet', 'snap back']	['recover', 'recuperate', 'rebound', 'overcome', 'get better']
en_2450	Elephants will toil all day, and they work for peanuts.	peanuts	homographic	peanuts	peanuts	homographic	['legumes', 'groundnuts', 'monkey nuts', 'goobers']	['pittance', 'small change', 'next to nothing', 'chicken feed', 'trifle']
en_2452	Old gardeners never die they just vegetate.	vegetate	homographic	vegetate	vegetate	homographic	['grow', 'cultivate', 'garden', 'tend plants', 'farm']	['idle', 'laze', 'stagnate', 'do nothing', 'loaf', 'languish']
en_2453	I like modern painting, he said abstractly.	abstractly	homographic	abstractly	abstractly	homographic	['theoretically', 'conceptually', 'non-representationally', 'in an abstract manner']	['distractedly', 'absent-mindedly', 'inattentively', 'vaguely']
en_2459	Finding area is an integral part of calculus.	integral	homographic	integral	integral	homographic	['essential', 'fundamental', 'necessary', 'critical', 'important']	['antiderivative', 'primitive', 'area-under-curve', 'indefinite integral', 'definite integral']
en_246	Old pineapple growers never die, they just get on the dole.	dole	homographic	dole	dole	homographic	['unemployment benefit', 'welfare', 'government assistance', 'handout']	['Dole brand', 'pineapple company', 'fruit producer', 'tropical fruit brand']
en_2466	A pickle maker fell into one of the vats at work. At hospital it was determined he had a brine injury.	brine	homophonic	brain	brine	homophonic	['saltwater', 'pickling solution', 'saline', 'seawater', 'cure']	['brain', 'mind', 'cerebrum', 'cranium', 'noggin']
en_2480	Why shouldn't I stir my coffee with a ballpoint pen? he bickered.	bickered	homophonic	bic	bickered	homophonic	['argued', 'quarreled', 'disputed', 'squabbled', 'wrangled']	['Bic-ered', 'used a Bic', 'wrote with a Bic', 'pen-ned', 'ballpointed']
en_2486	The weather man said there won't be any rain for 6 months, but I drought it.	drought	homophonic	doubt	drought	homophonic	['dry spell', 'aridity', 'lack of rainfall', 'water shortage', 'dryness']	['doubt', 'disbelieve', 'question', 'skepticism', 'distrust']
en_2491	I'm simply not a nice girl," she whispered tartly.	tartly	homographic	tartly	tartly	homophonic	['sharply', 'curtly', 'caustically', 'brusquely', 'acidly']	['tart-ly', 'pastry-like', 'pie-ishly', 'dessert-wise', 'sweetly']
en_2493	I love your old worn-out jacket covered with all those slogans, but I can't read the frays at the end of the sleeves.	frays	homophonic	phrase	frays	homophonic	['unravelings', 'loose threads', 'worn edges', 'tattered ends', 'raveled fibers']	['phrases', 'slogans', 'words', 'expressions', 'sayings', 'statements']
en_2496	A pediatrician is a doctor of little patients.	patients	homophonic	patience	patients	homophonic	['sick people', 'patients', 'sufferers', 'cases', 'clients']	['patience', 'calmness', 'tolerance', 'endurance', 'composure']
en_2502	Old logicians never die, they just vacate the premises.	premises	homographic	premises	premises	homographic	['assumptions', 'hypotheses', 'propositions', 'postulates', 'axioms']	['building', 'property', 'establishment', 'location', 'grounds']
en_2508	She was only a Insurance broker's daughter, but all the guys liked her policy.	policy	homographic	policy	policy	homographic	['insurance plan', 'coverage', 'contract', 'agreement', 'terms']	['approach', 'manner', 'attitude', 'behavior', 'style', 'conduct']
en_2513	On the old trains the engineer had a lot of esteem.	esteem	homophonic	steam	esteem	homophonic	['respect', 'admiration', 'regard', 'honor', 'reverence']	['steam', 'vapor', 'power', 'pressure']
en_2514	Acupuncture is a jab well done.	jab	homophonic	job	jab	homographic	['injection', 'needle', 'prick', 'puncture', 'acupuncture']	['job', 'task', 'work', 'occupation', 'employment']
en_2536	Traveling on a flying carpet is a rugged experience.	rugged	homophonic	rug	rugged	homographic	['rough', 'bumpy', 'uneven', 'turbulent', 'rocky']	['carpeted', 'matted', 'covered with a rug', 'furnished with rugs']
en_2539	Some people with a lot of vision started the Blind Institute.	vision	homographic	vision	blind	homographic	['visionary', 'forward-thinking', 'imaginative', 'perceptive', 'insightful']	['sightless', 'unseeing', 'visually impaired', 'unable to see']
en_2541	I need to go on a diet, he said wastefully.	wastefully	homophonic	waist	wastefully	homophonic	['extravagantly', 'lavishly', 'squanderingly', 'prodigally']	['waistfully', 'with attention to the waist', 'diet-consciously', 'figure-mindedly']
en_2548	I haven't had my photographs developed yet, he said negatively.	negatively	homographic	negatively	negatively	homographic	['pessimistically', 'doubtfully', 'skeptically', 'disapprovingly', 'unfavorably']	['undeveloped', 'unexposed', 'unprocessed', 'in negative form', 'as a film negative']
en_2549	What kind of flooring do alligator hunters use? Reptiles!	reptiles	homophonic	tiles	Reptiles	homophonic	['reptilian animals', 'lizards', 'crocodilians', 'alligators', 'snakes']	['re-tiles', 'lays tiles again', 'installs new tiles', 'reflooring', 'retiles']
en_2550	My name is Sandy, I just hang around the beach.	sandy	homographic	sandy	Sandy	homophonic	['Sandy', 'sandy', 'full of sand', 'gritty', 'granular', 'beach-like']	['Sandra', 'a person named Sandy', 'given name', 'female name']
en_2552	It is difficult to escape being a peasant because resistance is feudal.	feudal	homophonic	futile	feudal	homophonic	['medieval', 'manorial', 'vassalic', 'serf-based', 'lord-dependent']	['futile', 'useless', 'pointless', 'hopeless', 'fruitless', 'vain']
en_2557	To a person who is attentive to minutiae: "You're certainly observant, even if you're not religious."	religious	homographic	religious	observant	homographic	['attentive', 'perceptive', 'watchful', 'vigilant', 'detail-oriented', 'eagle-eyed']	['devout', 'pious', 'practicing', 'religious', 'Orthodox', 'faithful']
en_2563	Bakers have a great knead to make bread.	knead	homophonic	need	knead	homophonic	['knead', 'massage', 'work', 'press', 'squeeze']	['need', 'require', 'necessity', 'desire', 'want']
en_2565	How long will I have to wait for a table? he asked without reservation.	reservation	homographic	reservation	reservation	homographic	['booking', 'appointment', 'arrangement', 'pre-booking']	['hesitation', 'doubt', 'reluctance', 'qualification', 'misgiving']
en_2566	Never invest in funerals, it's a dying industry.	dying	homographic	dying	dying	homographic	['declining', 'failing', 'shrinking', 'fading', 'collapsing']	['death', 'perishing', 'expiring', 'passing away', 'mortality']
en_2570	My neighbor's sprinkler is a constant irrigation to me.	irrigation	homophonic	irritation	irrigation	homophonic	['watering', 'sprinkling', 'flooding', 'hosing']	['irritation', 'annoyance', 'nuisance', 'bother', 'aggravation']
en_2578	The first duck wouldn't go in the water. The other duck said "What are you, chicken?".	chicken	homographic	chicken	chicken	homographic	['coward', 'scaredy-cat', 'wimp', 'crybaby', 'fraidy-cat']	['hen', 'rooster', 'fowl', 'poultry', 'bird']
en_258	Diets are for people who are thick and tired of it all.	thick	homophonic	sick	thick	homographic	['overweight', 'fat', 'heavy', 'chubby', 'obese']	['fed up', 'weary', 'exhausted', 'sick', 'done']
en_2585	When asked whether or not I was bilingual, I was about to say I knew sign language, but I figured it was sort of a mute point.	mute	homophonic	moot	mute	homophonic	['silent', 'speechless', 'voiceless', 'unable to speak', 'sign language related']	['moot', 'debatable', 'arguable', 'irrelevant', 'academic', 'pointless']
en_2595	My name is Clarence, I specialize in end-of-season inventory closeout sales.	Clarence	homophonic	clearance	Clarence	homophonic	['Clarence', 'name', 'given name', 'proper noun']	['clearance', 'closeout', 'liquidation', 'selloff', 'markdown', 'discount sale']
en_2602	Smaller babies may be delivered by stork but the heavier ones need a crane.	crane	homographic	crane	crane	homographic	['hoist', 'lift', 'derrick', 'winch', 'pulley']	['stork', 'heron', 'egret', 'wading bird', 'ibis']
en_2606	When priests have a good idea they are supposed to parish the thought.	parish	homophonic	perish	parish	homophonic	['parish', 'congregation', 'diocese', 'community', 'district']	['perish', 'abandon', 'dismiss', 'discard', 'suppress']
en_2614	Old moonshiners never die, they just keep still.	still	homographic	still	still	homographic	['motionless', 'stationary', 'unmoving', 'quiet', 'calm']	['distillery', 'apparatus', 'moonshine equipment', 'brewing device']
en_2616	Shopaholics never die, they just sale away.	sale	homophonic	sail	sale	homophonic	['sale', 'discount', 'bargain', 'deal', 'markdown', 'clearance']	['sail', 'voyage', 'cruise', 'drift', 'glide', 'float']
en_262	The mad scientist in the old castle had a strange secret – but he kept it under his bat.	bat	homophonic	hat	bat	homographic	['hat', 'cap', 'headwear', 'lid']	['flying mammal', 'nocturnal creature', 'winged animal', 'chiroptera']
en_2622	Old train engineers never die, they just get derailed.	derailed	homographic	derailed	derailed	homographic	['gone off the tracks', 'crashed', 'overturned', 'jumped the rails']	['lost focus', 'gone off course', 'disrupted', 'thrown off track', 'sidetracked']
en_2626	After getting pranked by his friends and getting hit with a basket, Aron knew they had a wickerd sense of humour.	wickerd	homophonic	wicked	wickerd	homophonic	['evil', 'cruel', 'malicious', 'naughty', 'mischievous']	['wicker', 'basket-weave', 'made of wicker', 'braided']
en_2630	Early nuclear experimenters discovered an element of surprise.	element	homographic	element	element	homographic	['component', 'constituent', 'ingredient', 'factor', 'part']	['chemical substance', 'atomic species', 'matter', 'isotope', 'nuclide']
en_2632	When some coins fell into the batter it turned out to be a rich cake.	rich	homographic	rich	rich	homographic	['wealthy', 'affluent', 'prosperous', 'well-off', 'moneyed']	['indulgent', 'creamy', 'full-flavored', 'decadent', 'sumptuous']
en_2651	The math teacher was a good dancer-he had algorithm.	algorithm	homophonic	a good rythm	algorithm	homophonic	['procedure', 'process', 'formula', 'method', 'computation', 'program']	['rhythm', 'beat', 'groove', 'moves', 'steps', 'al-rhythm']
en_2662	There was a sign on the lawn at a drug re-hab center that said 'Keep off the Grass'.	grass	homographic	grass	Grass	homographic	['lawn', 'turf', 'sod', 'greenery', 'pasture']	['marijuana', 'weed', 'cannabis', 'pot', 'herb']
en_2664	Old bread men never die, they just lose their dough.	dough	homographic	dough	dough	homographic	['bread mixture', 'batter', 'paste', 'uncooked bread']	['money', 'cash', 'funds', 'currency', 'bread']
en_2665	Old pyromaniacs never die, they just lose their spark	spark	homographic	spark	spark	homographic	['flame', 'ember', 'ignition', 'fire', 'flash', 'glimmer']	['enthusiasm', 'energy', 'vitality', 'zeal', 'drive', 'passion', 'motivation']
en_2666	Two mining companies merged and became alloys.	alloys	homophonic	allies	alloys	homophonic	['allies', 'partners', 'confederates', 'collaborators', 'associates']	['alloys', 'metals', 'amalgams', 'composites', 'mixtures']
en_2667	My friend came around for dinner. We ate for 20 minutes, then he fainted again.	came	homographic	came	again	homophonic	['once more', 'anew', 'another time', 'repeatedly']	['a gain', 'an increase', 'a profit', 'a benefit']
en_2676	People who make necklaces may get beady eyes.	beady	homophonic	bead	beady	homographic	['small', 'tiny', 'bead-like', 'round', 'glassy']	['bead-covered', 'adorned with beads', 'full of beads', 'bead-making']
en_2686	Victims of bad construction in the orient are 'bamboozled'.	bamboozled	homophonic	bamboo	bamboozled	homographic	['deceived', 'tricked', 'cheated', 'swindled', 'misled', 'duped']	['bamboo-construction', 'built with bamboo', 'bamboo-structed', 'made from bamboo stalks']
en_2705	Whenever the nurses have a bad day they just keep needling people.	needling	homographic	needling	needling	homographic	['injecting', 'administering shots', 'using syringes', 'poking with needles']	['annoying', 'pestering', 'taunting', 'provoking', 'irritating', 'teasing']
en_2712	His wife loved pottery making but for him it was just kiln time.	kiln	homophonic	killing	kiln	homophonic	['furnace', 'oven', 'firing chamber', 'pottery oven']	['killing', 'wasting', 'squandering', 'filling']
en_2714	Pray up in advance.	pray	homophonic	pay	Pray	homophonic	['worship', 'supplicate', 'beseech', 'petition God', 'invoke']	['prepay', 'pay in advance', 'pay ahead', 'pay beforehand']
en_2718	Old programmers never die, they just can't C as well.	c	homophonic	see	C	homophonic	['C programming language', 'coding language', 'computer language', 'software language']	['see', 'perceive', 'observe', 'view', 'make out', 'distinguish']
en_2719	Let's go to the gym and weight a while.	weight	homophonic	wait	weight	homophonic	['wait', 'pause', 'hold on', 'stay', 'linger', 'remain']	['weight', 'mass', 'load', 'heaviness', 'poundage', 'resistance']
en_2729	I went to prom with a broken leg. During the slow dances my date could tell that I had a crutch on her.	crutch	homophonic	crush	crutch	homophonic	['walking aid', 'support stick', 'mobility device', 'leg support']	['crush', 'infatuation', 'admiration', 'fondness', 'romantic interest']
en_2735	Don’t let adversity get you down unless you are on your knees	down	homographic	down	down	homographic	['depressed', 'discouraged', 'low', 'dejected', 'downhearted']	['below', 'beneath', 'lower', 'descending', 'prostrate']
en_2736	Old cartoonists never die, they just draw their last breath.	draw	homographic	draw	draw	homographic	['sketch', 'illustrate', 'depict', 'render', 'pencil']	['inhale', 'breathe in', 'inspire', 'respire', 'suck in']
en_2739	For greeting card companies their fate is in the cards.	cards	homographic	cards	cards	homographic	['greeting cards', 'postcards', 'notecards', 'stationery']	['fate', 'destiny', 'fortune', 'future', 'lot']
en_2740	He and his partner made knives, and they shared a cut.	cut	homographic	cut	cut	homographic	['slice', 'gash', 'incision', 'wound', 'slit']	['share', 'portion', 'profit', 'percentage', 'dividend']
en_2746	If you burn the candle on both ends, you’re not as bright as you think.	bright	homographic	bright	bright	homographic	['intelligent', 'clever', 'smart', 'wise', 'sharp']	['luminous', 'glowing', 'radiant', 'shining', 'illuminated']
en_2747	Let's all play an A, a C sharp, and an E, his band cried with one accord.	accord	homophonic	chord	accord	homographic	['agreement', 'unity', 'harmony', 'consensus', 'unanimity']	['A major chord', 'musical triad', 'A-C#-E chord', 'major chord']
en_275	The swollen blood vessels in her legs were very quarrelsome-she had bellicose veins.	bellicose	homophonic	varicose	bellicose veins	homophonic	['varicose veins', 'enlarged veins', 'swollen blood vessels', 'twisted veins']	['bellicose', 'aggressive', 'quarrelsome', 'hostile', 'combative', 'warlike']
en_2752	Old magicians never die they just disappear.	disappear	homographic	disappear	disappear	homographic	['vanish', 'fade away', 'evaporate', 'cease to exist', 'die', 'pass away', 'perish']	['perform a vanishing trick', 'conjure away', 'make invisible', 'do a disappearing act', 'dematerialize']
en_2756	Missionaries like open hooded cars because they are convertible.	convertible	homographic	convertible	convertible	homographic	['open-top car', 'cabriolet', 'roadster', 'drop-top']	['persuadable', 'changeable', 'transformable', 'open to conversion', 'receptive']
en_2757	A little boy fired his light-colored crayons because they wouldn't show up.	show	homographic	show	fired	homographic	['dismissed', 'terminated', 'let go', 'discharged', 'sacked']	['ignited', 'lit', 'burned', 'set ablaze', 'combusted']
en_2767	Old farmers never die, they just turn into vegetables.	vegetables	homographic	vegetables	vegetables	homographic	['crops', 'produce', 'plants', 'greens', 'edibles']	['invalids', 'catatonics', 'incapacitated persons', 'bedridden people']
en_2774	My name is Hans. I'm a manicurist	hans	homophonic	hands	Hans	homophonic	['Hans', 'German name', 'proper noun', "person's name"]	['hands', 'palms', 'fingers', 'mitts', 'paws']
en_2779	Pavlov was drooling at the thought.	drooling	homographic	drooling	drooling	homographic	['salivating', 'slobbering', 'dribbling', 'frothing']	['excited', 'enthusiastic', 'anticipating', 'craving', 'yearning']
en_2780	The boy who got electrocuted was unable to give a statement because he was still shocked at the incident.	shocked	homographic	shocked	shocked	homographic	['electrocuted', 'jolted', 'zapped', 'struck']	['stunned', 'astonished', 'amazed', 'astounded', 'surprised']
en_280	I deny everything, he said knowingly.	knowingly	homophonic	no	knowingly	homophonic	['consciously', 'deliberately', 'intentionally', 'with awareness']	['no-ingly', 'while saying no', 'denying-ly', 'in a denying manner']
en_2805	The cat took up computer lessons in hopes of mastering its grip on a mouse.	mouse	homographic	mouse	mouse	homographic	['rodent', 'small mammal', 'critter', 'vermin']	['computer mouse', 'pointer', 'input device', 'cursor controller']
en_2814	The study of ancient symbols will lead you to rune.	rune	homophonic	ruin	rune	homophonic	['ancient symbol', 'glyph', 'inscription', 'character', 'letter']	['ruin', 'destruction', 'downfall', 'devastation', 'collapse']
en_2820	If I let go of the ceiling it will collapse, he upheld.	upheld	homographic	upheld	upheld	homographic	['maintained', 'asserted', 'claimed', 'declared', 'stated']	['supported', 'held up', 'braced', 'propped', 'sustained']
en_2823	I learned that the antelopes were coming when I heard the gnus.	gnus	homophonic	news	gnus	homophonic	['wildebeest', 'antelope', 'bovid', 'GNU']	['news', 'information', 'updates', 'tidings', 'reports']
en_2828	I'm burning aromatic substances, he said, incensed.	incensed	homophonic	incense	incensed	homographic	['perfumed', 'aromatic', 'fumigated', 'scented']	['angry', 'furious', 'enraged', 'infuriated', 'irate']
en_2829	The lumber company downsized. They got rid of the deadwood.	deadwood	homographic	deadwood	deadwood	homographic	['dead trees', 'dry timber', 'useless wood', 'fallen branches']	['unproductive employees', 'dead weight', 'redundant staff', 'useless workers']
en_2832	A course offered to introduce French in five easy liaisons.	liaisons	homophonic	lessons	liaisons	homographic	['connections', 'links', 'communications', 'relationships', 'coordination']	['phonetic links', 'connected sounds', 'French pronunciation rules', 'vowel connections', 'consonant bridges']
en_284	Old shoemakers never die, they just lose their sole.	sole	homophonic	soul	sole	homophonic	['soul', 'spirit', 'essence', 'psyche', 'being']	['sole', 'bottom', 'insole', 'footbed', 'outsole']
en_2840	Gunpowder was invented in a flash.	flash	homographic	flash	flash	homographic	['instantly', 'quickly', 'suddenly', 'rapidly', 'swiftly']	['explosion', 'burst', 'blaze', 'flare', 'bang', 'spark']
en_2842	Il se muove, said Galileo, movingly	movingly	homophonic	moving	movingly	homophonic	['emotionally', 'touchingly', 'poignantly', 'stirringly']	['in motion', 'moving', 'eppur si muove', 'it moves', 'kinetically']
en_2843	When I asked the man how he became a ditch-digger, he said he just fell into it.	fell	homographic	fell	fell	homographic	['tumbled', 'dropped', 'tripped', 'stumbled', 'toppled']	['drifted into', 'ended up in', 'stumbled into', 'gravitated toward', 'landed in']
en_2846	So that's the way the wind blows, he said vainly.	vainly	homophonic	vane	vainly	homophonic	['conceitedly', 'arrogantly', 'narcissistically', 'proudly']	['fruitlessly', 'uselessly', 'unsuccessfully', 'in vain']
en_2851	His business plan to manufacture scissors just didn't cut it.	cut	homographic	cut	cut	homographic	['slice', 'snip', 'sever', 'trim', 'divide']	['succeed', 'measure up', 'make the grade', 'qualify', 'meet expectations']
en_2852	If there's one person you don't want to interrupt in the middle of a sentence it's a judge.	sentence	homographic	sentence	sentence	homographic	['phrase', 'clause', 'utterance', 'statement', 'expression']	['verdict', 'judgment', 'punishment', 'ruling', 'condemnation']
en_2857	The calculus teacher tried to keep his students on task, but the class discussion kept going off on tangents.	tangents	homographic	tangents	tangents	homographic	['digressions', 'diversions', 'detours', 'deviations', 'sidetracks', 'off-topic discussions']	['trigonometric functions', 'lines touching a curve', 'geometric lines', 'calculus terms', 'mathematical ratios']
en_286	Giving praise is when you let off esteem.	esteem	homophonic	steam	esteem	homophonic	['respect', 'admiration', 'regard', 'reverence', 'honor']	['steam', 'vapor', 'mist', 'evaporation']
en_2868	If a dog was computer literate, would his bark be worse than his byte?	byte	homophonic	bite	byte	homophonic	['bite', 'chomp', 'nibble', 'gnaw', 'nip']	['byte', 'data unit', '8 bits', 'binary term', 'computer storage unit']
en_2875	When the father found he had septuplets, he could hardly believe his own census.	census	homophonic	senses	census	homophonic	['survey', 'count', 'enumeration', 'tally', 'demographic study']	['senses', 'perception', 'awareness', 'faculties', 'consciousness']
en_2893	The best place for a mathematician is behind a counter.	counter	homographic	counter	counter	homographic	['cashier desk', 'checkout', 'shop desk', 'service desk']	['one who counts', 'calculator', 'enumerator', 'tallier']
en_2904	As to how to play snooker, some people don't have a cue.	cue	homophonic	clue	cue	homophonic	['billiard stick', 'pool stick', 'snooker stick', 'rod']	['clue', 'hint', 'idea', 'inkling', 'notion']
en_291	A cutlery manufacturing company was built at a fork in the road.	fork	homographic	fork	fork	homographic	['cutlery', 'utensil', 'tine', 'prong', 'silverware']	['junction', 'intersection', 'divergence', 'split', 'branch', 'crossroads']
en_2910	One grasshopper told another about eating corn. It went in one ear and out the other.	ear	homographic	ear	ear	homographic	['hearing organ', 'auditory canal', 'lug', 'auricle']	['corn cob', 'maize spike', 'kernel cluster', 'grain head']
en_2912	It's a lengthy article on Japanese Sword Fighters but I can Samurais it for you.	samurais	homophonic	summarize	Samurais	homophonic	['summarize', 'condense', 'shorten', 'abridge', 'synopsis']	['Samurai', 'Japanese warriors', 'sword fighters', 'feudal soldiers']
en_2913	A good baker will rise to the occasion, it's the yeast he can do.	yeast	homophonic	least	yeast	homophonic	['leaven', 'leavening agent', 'fermentation starter', 'fungus', 'barm']	['least', 'minimum', 'smallest amount', 'slightest', 'fewest']
en_2916	After Jimmy swallowed a live earthworm, he sat waiting with baited breath to see if he'd get sick.	baited	homophonic	bated	baited	homophonic	['baited', 'lured', 'enticed', 'hooked', 'trapped']	['bated', 'held', 'restrained', 'suppressed', 'suspended']
en_2923	A cross between a puppy and a bunny is a rabid dog.	rabid	homophonic	rabbit	rabid	homophonic	['diseased', 'infected', 'mad', 'feral', 'wild']	['rabbit', 'bunny', 'hare', 'cottontail']
en_2933	Fashion is something that goes in one era and out the other.	era	homophonic	ear	era/ear	homophonic	['era', 'age', 'epoch', 'period', 'time']	['ear', 'lug', 'auricle', 'hearing organ']
en_2942	Even though Ashley was blind and under arrest, she still had hope that someone would brail her out.	brail	homophonic	bail	brail	homophonic	['Braille', 'tactile writing system', 'raised dots', 'blind reading system']	['bail', 'release from custody', 'post bond', 'secure release']
en_2945	Cows make noise only when they're in the mood.	mood	homophonic	moo	mood	homophonic	['emotional state', 'feeling', 'temperament', 'disposition', 'humor']	['moo', 'low', 'bellow', 'bovine call', 'mood (sound a cow makes)']
en_2946	Most hunters are nice because they're such deer people.	deer	homophonic	dear	deer	homophonic	['dear', 'beloved', 'cherished', 'precious', 'valued']	['deer', 'stag', 'buck', 'doe', 'wildlife']
en_2947	Doctor, Doctor, what would you take for this cold?-Make me an offer. Next.	take	homographic	take	take	homographic	['prescribe', 'recommend', 'suggest', 'administer']	['accept', 'receive', 'want', 'desire']
en_2950	The cartoon animator felt imprisoned by his job. He could not free himself from his cel.	cel	homophonic	cell	cel	homophonic	['cell', 'prison', 'cage', 'enclosure', 'confinement']	['cel', 'celluloid', 'animation sheet', 'transparency', 'frame']
en_2953	They won't stay at friendly hotels, because they're hostel people.	hostel	homophonic	hostile	hostel	homophonic	['inn', 'lodge', 'guesthouse', 'budget accommodation', 'youth hostel']	['hostile', 'unfriendly', 'antagonistic', 'aggressive', 'combative']
en_2955	The psychotic florist created many flower derangements.	derangements	homophonic	arrangements	derangements	homophonic	['arrangements', 'bouquets', 'compositions', 'displays', 'designs']	['madness', 'psychosis', 'insanity', 'lunacy', 'derangement']
en_2961	As they looked at the recreation of the Greek temple on Rodeo Drive while a freak ice storm was occurring, Emily and Henry were astonished by the very unusual frieze.	frieze	homophonic	freeze	frieze	homophonic	['architectural band', 'decorative molding', 'ornamental border', 'cornice decoration']	['freeze', 'ice over', 'frost', 'solidify', 'turn to ice']
en_2965	John plans to retire in the spring and, like the trees around us, will be leafing.	leafing	homophonic	leaving	leafing	homophonic	['retiring', 'departing', 'leaving', 'going', 'quitting']	['budding', 'sprouting', 'blooming', 'foliation', 'greening']
en_297	When they told him that his drum couldn't be fixed, it didn't resonate very well.	resonate	homographic	resonate	resonate	homographic	['vibrate', 'reverberate', 'echo', 'ring', 'sound']	['sit well', 'go over well', 'connect', 'register', 'land well', 'strike a chord']
en_2977	Be true to your teeth, or they will be false to you.	false	homographic	false	false	homographic	['disloyal', 'unfaithful', 'untrustworthy', 'deceitful', 'treacherous']	['artificial', 'fake', 'synthetic', 'dentures', 'prosthetic']
en_2980	Leftover spaghetti is pasta its prime.	pasta	homophonic	past	pasta	homophonic	['pasta', 'noodles', 'spaghetti', 'macaroni', 'fettuccine']	['past', 'beyond', 'over', 'gone beyond', 'exceeded']
en_2983	Tailors enjoy hanging out in internet fora, as they are full of threads.	threads	homographic	threads	threads	homographic	['yarns', 'strings', 'fibers', 'strands']	['discussions', 'topics', 'posts', 'conversations']
en_2985	I went and saw the Hobbit, it put a Smaug look on my face.	smaug	homophonic	smug	Smaug	homophonic	['Smaug', 'dragon', 'villain', 'antagonist', 'beast']	['smug', 'self-satisfied', 'conceited', 'pleased', 'gloating']
en_2991	My name is Sherry. I'm a wine-master.	sherry	homographic	sherry	Sherry	homophonic	['Sherry', 'a given name', 'female name']	['sherry', 'fortified wine', 'Spanish wine', 'dessert wine']
en_2993	The man addicted to brake fluid said he could stop any time.	stop	homographic	stop	stop	homographic	['halt', 'cease', 'discontinue', 'quit', 'desist']	['brake', 'slow down', 'decelerate', 'bring to a standstill', 'pull up']
en_3007	The cheap eye surgeon was always cutting corneas.	corneas	homophonic	corners	cutting	homographic	['slicing', 'incising', 'surgically dividing', 'operating on']	['reducing', 'lowering', 'discounting', 'skimping on']
en_3016	My pet bird can predict the future. He is an omen pigeon.	omen	homophonic	homing	omen	homophonic	['omen', 'sign', 'portent', 'augury', 'forewarning', 'premonition']	['homing', 'returning', 'trained', 'carrier']
en_3018	Scarecrows are always garden their patch.	garden	homophonic	guarding	garden	homophonic	['guarding', 'protecting', 'watching', 'defending', 'keeping']	['garden', 'patch', 'plot', 'yard', 'allotment']
en_3034	She was only a Electrician's daughter, but she went haywire.	haywire	homographic	haywire	haywire	homographic	['out of control', 'crazy', 'erratic', 'chaotic', 'unhinged', 'berserk']	['electrical wire', 'wire', 'cable', 'wiring', 'conductor']
en_3036	Psychiatrists like Kentucky Freud Chicken.	freud	homophonic	fried	Freud	homophonic	['Sigmund Freud', 'psychoanalyst', 'psychiatrist', 'neurologist']	['fried', 'cooked', 'deep-fried', 'crispy', 'Kentucky Fried Chicken', 'KFC']
en_3043	Here is how the track meet is going to run...	run	homographic	run	run	homographic	['proceed', 'unfold', 'operate', 'go', 'execute']	['sprint', 'race', 'jog', 'dash', 'compete']
en_3045	I tried to record an album in a reptile shop, but there was a terrible gecko.	gecko	homophonic	echo	gecko	homophonic	['lizard', 'reptile', 'small lizard', 'tropical lizard']	['echo', 'reverberation', 'resonance', 'sound reflection']
en_3048	Dentists don't like a hard day at the orifice.	orifice	homophonic	office	orifice	homophonic	['office', 'workplace', 'work', 'job', 'profession']	['orifice', 'mouth', 'opening', 'cavity', 'hole']
en_3054	The astronomer became an actor because he always wanted to visit the stars.	stars	homographic	stars	stars	homographic	['celestial bodies', 'suns', 'astronomical objects', 'heavenly bodies']	['celebrities', 'famous people', 'actors', 'public figures']
en_3059	My name is Gail. I'm a meteorologist	gail	homophonic	gale	Gail	homophonic	['Gail', 'female name', "woman's name"]	['gale', 'strong wind', 'storm', 'squall', 'blast']
en_3062	Martians welcome. We have space for everyone.	space	homographic	space	space	homographic	['room', 'capacity', 'area', 'vacancy']	['cosmos', 'universe', 'outer space', 'galaxy']
en_3066	A baseball player joined the army and did the round of military bases.	bases	homographic	bases	bases	homographic	['home plate', 'diamond corners', 'baseball stations', 'batting positions']	['military installations', 'army posts', 'garrisons', 'forts', 'camps']
en_3073	By yourself you're in the right. In a group you're in the throng.	throng	homophonic	wrong	right/throng	homophonic	['correct', 'accurate', 'right', 'true', 'proper']	['wrong', 'incorrect', 'throng', 'crowd', 'mob', 'group', 'multitude']
en_3077	Salespeople selling security equipment like to see people get alarmed.	alarmed	homophonic	alarm	alarmed	homographic	['frightened', 'scared', 'startled', 'panicked', 'unsettled']	['fitted with an alarm', 'security-equipped', 'protected', 'monitored', 'armed with a detector']
