id_en	shuffled_candidates_json
1149	"[{""id"":13855,""pun"":""Quand il soulève des poids, il ne fait pas de détail : il fait de la masse."",""run"":""gemini""},{""id"":14808,""pun"":""L'haltérophilie, c'est l'art de passer de lourd à brillant."",""run"":""gemini""},{""id"":79234,""pun"":""Il ne comprenait rien à la fonte, puis il a fini par avoir un lever de rideau sur la technique."",""run"":""gemini""},{""id"":51890,""pun"":""Au début, soulever des poids le fatiguait, mais il a fini par s'en sortir avec les honneurs (et les haltères)."",""run"":""gemini""},{""id"":47984,""pun"":""Pour l'haltérophile débutant, la réussite est un fardeau qu'il apprend à porter."",""run"":""gemini""},{""id"":56587,""pun"":""Il a débuté lentement sous la barre, mais il a fini par hausser le ton."",""run"":""gemini""},{""id"":62374,""pun"":""Mon ami haltérophile est très cultivé : il passe sa journée à soulever des volumes."",""run"":""gemini""},{""id"":45435,""pun"":""Il a commencé l'haltérophilie sans conviction, mais il a fini par prendre de la hauteur."",""run"":""gemini""},{""id"":41195,""pun"":""Un haltérophile qui progresse, c'est quelqu'un qui a enfin du ressort."",""run"":""gemini""},{""id"":56341,""pun"":""L'haltérophilie, c'est dur au début, mais après on finit par s'y mettre de tout son poids."",""run"":""gemini""},{""id"":43990,""pun"":""Il était nul en musculation, puis il a eu un déclic : il a enfin saisi la barre."",""run"":""gemini""},{""id"":13624,""pun"":""Il n'avait aucune force, mais il a fini par arracher un sourire à son coach."",""run"":""gemini""}]"
1150	"[{""id"":65576,""pun"":""Pourquoi le cariste fait-il toujours marche arrière ? Pour ne pas avoir de passagers clandestins dans son rétroviseur."",""run"":""gemini""},{""id"":47390,""pun"":""Un expert en marche arrière ne fait jamais d'erreur, il ne fait que des retours d'expérience."",""run"":""gemini""},{""id"":77901,""pun"":""Il ne savait pas conduire de chariot, mais il était doué pour les sauvegardes. C'était un vrai gars de backup."",""run"":""gemini""},{""id"":62388,""pun"":""Il conduisait les chariots élévateurs uniquement en marche arrière. C'était un homme de recul."",""run"":""gemini""},{""id"":79516,""pun"":""Il a raté son permis de cariste parce qu'il reculait trop. On a dit qu'il manquait d'entrain."",""run"":""gemini""},{""id"":18197,""pun"":""Le conducteur de chariot qui ne recule jamais est quelqu'un qui va toujours de l'avant, même quand il se trompe de sens."",""run"":""gemini""},{""id"":86417,""pun"":""Il ne savait conduire qu'en marche arrière. C'était un spécialiste du passé."",""run"":""gemini""},{""id"":83324,""pun"":""Le cariste n'arrivait pas à avancer, alors il est devenu l'assistant de tout le monde. Il était vraiment là en soutien."",""run"":""gemini""},{""id"":61621,""pun"":""L'inventeur de la marche arrière est mort. Ses obsèques auront lieu dans la plus stricte intimité, sans fleurs ni couronnes, mais avec beaucoup de regrets."",""run"":""gemini""},{""id"":27809,""pun"":""Pourquoi les plongeurs sautent-ils toujours en arrière du bateau ? Parce que sinon ils tombent dedans."",""run"":""gemini""},{""id"":72238,""pun"":""Il conduit son élévateur à l'envers pour voir si le futur est derrière lui."",""run"":""gemini""},{""id"":10074,""pun"":""Un cariste qui fait une marche arrière permanente, c'est un homme qui a le sens des priorités inversées."",""run"":""gemini""}]"
1151	"[{""id"":44406,""pun"":""Le pompiste ne manque jamais de souffle car il a toujours de l'essence de vie."",""run"":""gemini""},{""id"":84792,""pun"":""La méduse a fait une séance de spiritisme pour retrouver son essence."",""run"":""gemini""},{""id"":36543,""pun"":""Ma raie a décidé de devenir spirituelle : elle est maintenant en pleine élance mystique."",""run"":""gemini""},{""id"":98680,""pun"":""Le thon est toujours de mauvaise humeur parce qu'il monte vite sur ses grands chevaux de mer."",""run"":""gemini""},{""id"":79535,""pun"":""Un poisson qui fait de la méditation finit souvent par trouver sa paix intérieure, ou son filet de paix."",""run"":""gemini""},{""id"":16957,""pun"":""J'ai voulu parler à une sole, mais elle était trop plate pour avoir une discussion profonde."",""run"":""gemini""},{""id"":97857,""pun"":""C'est l'histoire d'un poissonnier qui a tout vendu : il a vraiment rendu son âme au diable de mer."",""run"":""gemini""},{""id"":85848,""pun"":""Pourquoi les poissons n'aiment pas l'ordinateur ? Parce qu'ils ont peur du filet."",""run"":""gemini""},{""id"":78904,""pun"":""Il a arrêté l'élevage de poissons parce qu'il n'avait plus de sole en banque."",""run"":""gemini""},{""id"":53923,""pun"":""On m'a dit que l'huître était fermée, c'est parce qu'elle manque d'ouverture d'esprit."",""run"":""gemini""},{""id"":55314,""pun"":""Le requin a perdu son procès car son avocat était un avocatier sans fruits."",""run"":""gemini""},{""id"":20582,""pun"":""Le saumon a raté son examen car il n'était pas assez dans le courant."",""run"":""gemini""}]"
1152	"[{""id"":14954,""pun"":""On a trouvé ses balles sur le tableau d'affichage : quel bel impact publicitaire."",""run"":""gemini""},{""id"":97938,""pun"":""Ses annonces pour fusils sont partout : c'est un vrai matraquage."",""run"":""gemini""},{""id"":38200,""pun"":""Il vendait ses cartouches sur internet, c'était un vrai trafiquant de mails."",""run"":""gemini""},{""id"":92970,""pun"":""Pour liquider son stock de plomb, il a passé une annonce qui ne manque pas d'air."",""run"":""gemini""},{""id"":87029,""pun"":""Le vendeur de poudre s'est fait virer, il a envoyé un CV trop canon."",""run"":""gemini""},{""id"":75304,""pun"":""J'ai acheté du plomb via une petite annonce, mais le vendeur m'a balancé."",""run"":""gemini""},{""id"":91910,""pun"":""Le tireur d'élite a mis une annonce : il cherche une cible à sa mesure."",""run"":""gemini""},{""id"":47086,""pun"":""Pour vendre ses munitions, il a mis une annonce sur un tableau de balles."",""run"":""gemini""},{""id"":89537,""pun"":""Il vend ses munitions par affiche, il veut vraiment marquer le coup."",""run"":""gemini""},{""id"":86235,""pun"":""Vends cartouches de chasse : une affaire qui fait grand bruit."",""run"":""gemini""},{""id"":16900,""pun"":""A vendre : munitions d'occasion. Premier tiré, premier servi."",""run"":""gemini""},{""id"":82838,""pun"":""L'armurier a mis son annonce sur le mur pour avoir plus de recul."",""run"":""gemini""}]"
1153	"[{""id"":15219,""pun"":""Comment appelle-t-on un parasite qui voyage dans le temps ? Une tique-machine."",""run"":""gemini""},{""id"":80011,""pun"":""Le horloger a peur des morsures car ses pendules sont pleines de tics."",""run"":""gemini""},{""id"":73034,""pun"":""Ma montre n'avance plus, je crois qu'elle a attrapé la maladie de Lime."",""run"":""gemini""},{""id"":87391,""pun"":""Un pou qui travaille trop, ça finit toujours par faire un burn-août."",""run"":""gemini""},{""id"":68480,""pun"":""Si tu as un parasite sur ton horloge, c'est une tique de rappel."",""run"":""gemini""},{""id"":13823,""pun"":""Ma montre est très nerveuse, elle a des tics de seconde main."",""run"":""gemini""},{""id"":46138,""pun"":""Pourquoi les horloges sont-elles toujours infectées ? Parce qu'elles ont plein de tics."",""run"":""gemini""},{""id"":14486,""pun"":""J'ai mis de l'insecticide sur mon réveil pour qu'il arrête d'avoir des tics."",""run"":""gemini""},{""id"":68255,""pun"":""Quel est l'insecte le plus ponctuel ? Le tique-tac."",""run"":""gemini""},{""id"":59286,""pun"":""J'ai acheté une montre anti-parasites : elle ne fait plus tic-tac."",""run"":""gemini""},{""id"":44991,""pun"":""Mon horloge est très malade, elle attend son diagnostic."",""run"":""gemini""},{""id"":70279,""pun"":""Ne laisse pas ton chien dormir sur l'horloge, il va attraper des tics."",""run"":""gemini""}]"
1154	"[{""id"":32031,""pun"":""Il espaçait tellement ses mots qu'il a fini par prendre ses distances avec la réalité."",""run"":""gemini""},{""id"":27401,""pun"":""Il mettait tellement d'alinéas qu'il a fini par perdre la ligne."",""run"":""gemini""},{""id"":29246,""pun"":""Le stagiaire a mis trop d'espaces : il est définitivement dans la lune de miel du traitement de texte."",""run"":""gemini""},{""id"":48661,""pun"":""Il a tellement abusé des blancs dans son CV qu'il a fini par faire le vide autour de lui."",""run"":""gemini""},{""id"":59811,""pun"":""Le typographe était tellement obsédé par les marges qu'il vivait en marge de la société."",""run"":""gemini""},{""id"":16595,""pun"":""À force de mettre trop d'espaces dans son texte, il a fini par être complètement décalé."",""run"":""gemini""},{""id"":26865,""pun"":""Son document était si plein de blancs qu'on aurait dit un examen de conscience."",""run"":""gemini""},{""id"":86682,""pun"":""Son texte manquait de caractère, alors il a rajouté des espaces pour aérer son esprit."",""run"":""gemini""},{""id"":38658,""pun"":""Il a mis tellement de blancs dans son rapport qu'il a fini par faire une page blanche mentale."",""run"":""gemini""},{""id"":88808,""pun"":""Un typographe qui fait un malaise, c'est un homme qui perd son flegme et son interligne."",""run"":""gemini""},{""id"":10005,""pun"":""À force d'augmenter le crénage, il a fini par avoir les dents du bonheur."",""run"":""gemini""},{""id"":68921,""pun"":""À force de justifier ses textes, il a fini par n'avoir aucune excuse."",""run"":""gemini""}]"
1155	"[{""id"":82105,""pun"":""C'est en se faisant sortir du terrain qu'il a enfin réalisé qu'il n'était pas dans son assiette, ni sur la sienne."",""run"":""gemini""},{""id"":24798,""pun"":""Il a enfin trouvé sa voie, mais il aurait dû regarder avant de traverser le marbre."",""run"":""gemini""},{""id"":97961,""pun"":""Il a eu un choc émotionnel, doublé d'un choc frontal avec le receveur."",""run"":""gemini""},{""id"":27884,""pun"":""Le joueur de baseball a enfin compris la gravité de la situation quand il a reçu un coup de foudre... ou de balle."",""run"":""gemini""},{""id"":23645,""pun"":""Il a fallu qu'il soit au pied du mur pour comprendre... d'ailleurs, il se l'est pris en plein sprint."",""run"":""gemini""},{""id"":92638,""pun"":""Quand il a enfin touché le pactole, c'était surtout la balle qui l'avait touché en premier."",""run"":""gemini""},{""id"":24650,""pun"":""On peut dire qu'il a eu le déclic dès qu'il a entendu le 'clic' de son épaule en frappant."",""run"":""gemini""},{""id"":78452,""pun"":""Le lanceur a eu un flash : malheureusement, c'était celui du radar de vitesse."",""run"":""gemini""},{""id"":97054,""pun"":""Le batteur a eu une illumination soudaine, mais c'était juste le projecteur qu'il a pris dans l'œil."",""run"":""gemini""},{""id"":18090,""pun"":""Le joueur a fini par comprendre la leçon, surtout la partie sur la force de frappe."",""run"":""gemini""},{""id"":52849,""pun"":""Il ne s'était pas rendu compte qu'il jouait en pro, jusqu'à ce que la réalité le percute de plein fouet."",""run"":""gemini""},{""id"":11368,""pun"":""Il a enfin saisi l'importance du match, juste après avoir loupé la saisie de la balle."",""run"":""gemini""}]"
1156	"[{""id"":90243,""pun"":""Le serveur était tellement sceptique qu'il servait la soupe à la grimace avec beaucoup de retenue."",""run"":""gemini""},{""id"":53833,""pun"":""J'ai demandé si la cuisine était franche : le chef m'a répondu qu'il n'avait rien à cacher, même pas les couverts."",""run"":""gemini""},{""id"":76819,""pun"":""Il m'a suggéré ce restaurant sans aucune réserve : dommage qu'il n'en ait pas pris pour la table."",""run"":""gemini""},{""id"":97705,""pun"":""C'est un resto pour les indécis : on y va sans l'ombre d'un doute, mais aussi sans l'ombre d'une table."",""run"":""gemini""},{""id"":24404,""pun"":""Le patron est un vrai sceptique : il ne croit pas aux pourboires, seulement aux preuves d'achat."",""run"":""gemini""},{""id"":67282,""pun"":""C'est un restaurant sans complexes et surtout sans couverts."",""run"":""gemini""},{""id"":60809,""pun"":""L'accueil était si hésitant que la porte de l'établissement ne savait plus si elle était battante ou fermée."",""run"":""gemini""},{""id"":83854,""pun"":""Le critique n'avait aucun doute sur le menu, mais il est resté sur sa faim de certitude."",""run"":""gemini""},{""id"":53760,""pun"":""Dans ce bouchon lyonnais, les avis sont tranchés, tout comme le saucisson."",""run"":""gemini""},{""id"":77497,""pun"":""Il m'a recommandé la table sans hésitation, mais avec une nappe, ça aurait été plus propre."",""run"":""gemini""},{""id"":22839,""pun"":""Il m'a dit d'y aller les yeux fermés : pratique pour ne pas voir l'addition."",""run"":""gemini""},{""id"":67769,""pun"":""Un dîner plein d'incertitudes : le chef propose des plats 'sujets à caution', mais je préfère le comptant."",""run"":""gemini""}]"
1157	"[{""id"":11620,""pun"":""Il réfléchit beaucoup mieux depuis qu'il a un miroir."",""run"":""gemini""},{""id"":23567,""pun"":""Je connais un type si narcissique qu'il a pris un miroir pour faire le point sur sa vie."",""run"":""gemini""},{""id"":43428,""pun"":""Le miroir est le seul objet capable de réfléchir sans cervelle."",""run"":""gemini""},{""id"":47587,""pun"":""Celui qui a trop de ventre ne peut pas dire qu'il ne pense à rien : il a toujours une grosse panse."",""run"":""gemini""},{""id"":85488,""pun"":""Si tu te trouves moche devant ton miroir, inutile de réfléchir, c'est ton image de marque."",""run"":""gemini""},{""id"":24038,""pun"":""Quand je me regarde dans la glace, je fonds de réflexion."",""run"":""gemini""},{""id"":91298,""pun"":""Les infirmiers sont des gens formidables : ils pensent nos plaies."",""run"":""gemini""},{""id"":92542,""pun"":""Mon miroir est un grand philosophe, il me renvoie toujours mes questions."",""run"":""gemini""},{""id"":91743,""pun"":""Quand un miroir se regarde, il se voit tel qu'il est, par pure réflexion."",""run"":""gemini""},{""id"":76169,""pun"":""Un coiffeur est toujours de bon conseil car il a un bon coup de peigne et de réflexion."",""run"":""gemini""},{""id"":65977,""pun"":""Les médecins ont beaucoup d'empathie : ils pensent toujours aux autres."",""run"":""gemini""},{""id"":16069,""pun"":""Pourquoi les miroirs ne peuvent-ils pas mentir ? Parce qu'ils réfléchissent avant de parler."",""run"":""gemini""}]"
1158	"[{""id"":51242,""pun"":""Un maïs qui s'engage dans l'armée finit forcément par monter en graine."",""run"":""gemini""},{""id"":22030,""pun"":""Le maïs refuse de parler à la presse car il a peur des potins et du qu'en-dira-t-on de maïs."",""run"":""gemini""},{""id"":96329,""pun"":""L'armée du maïs est invincible car elle a toujours de bons généraux de céréales."",""run"":""gemini""},{""id"":48244,""pun"":""Dans le maïs, la hiérarchie est stricte : c'est le grain de sable qui bloque l'avancement."",""run"":""gemini""},{""id"":43681,""pun"":""Le jeune épi ne voulait pas aller à l'école des céréales car il trouvait ça trop barba-maïs."",""run"":""gemini""},{""id"":53773,""pun"":""Le maïs a eu une promotion car il était toujours au bon endroit au bon m-épi."",""run"":""gemini""},{""id"":42213,""pun"":""À l'armée des céréales, on ne salue pas le colonel, on salue le colon-maïs."",""run"":""gemini""},{""id"":13186,""pun"":""On ne peut pas faire de sport dans un champ de maïs car les épis ont toujours une hernie di-maïs-cale."",""run"":""gemini""},{""id"":20263,""pun"":""Dans le champ de maïs, tout le monde travaillait dur, sauf un seul qui passait son temps à épier ses voisins."",""run"":""gemini""},{""id"":57665,""pun"":""Il a commencé comme simple épi de maïs et il a fini colonel."",""run"":""gemini""},{""id"":26586,""pun"":""Le maïs a été arrêté par la police : il était recherché pour un vol à l'étalage de pop-corn."",""run"":""gemini""},{""id"":66017,""pun"":""Un agriculteur qui filme ses maïs fait de la vidéo-surr-épi-lance."",""run"":""gemini""}]"
1159	"[{""id"":83286,""pun"":""Pourquoi les cactus ne sont-ils jamais stressés ? Parce qu'ils savent garder leur piquant."",""run"":""gemini""},{""id"":20286,""pun"":""Il vaquai à ses occupations de cactus sans faire de caquet."",""run"":""gemini""},{""id"":12257,""pun"":""L'espion botanique ne s'est pas méfié, il a fini par se faire cueillir."",""run"":""gemini""},{""id"":32667,""pun"":""Le cactus n'aime pas la police, car il a toujours des épines dans le pied."",""run"":""gemini""},{""id"":85415,""pun"":""Le cactus s'est présenté aux élections, c'est un vrai candidat du piquet."",""run"":""gemini""},{""id"":88906,""pun"":""Pourquoi le cactus est-il un bon agent secret ? Il est très pointu sur ses dossiers."",""run"":""gemini""},{""id"":10351,""pun"":""Le jardinier a été viré après l'échec de son infiltration : c'était un beau plantage."",""run"":""gemini""},{""id"":80063,""pun"":""Le cactus espion s'est fait arrêter : il s'agissait d'une plante."",""run"":""gemini""},{""id"":97689,""pun"":""En forêt, les arbres sont très discrets car ils agissent en sous-bois."",""run"":""gemini""},{""id"":13985,""pun"":""Un cactus qui veut devenir espion doit d'abord se mettre au vert."",""run"":""gemini""},{""id"":82507,""pun"":""Le cactus a raté sa mission de renseignement, il s'est planté royalement."",""run"":""gemini""},{""id"":93321,""pun"":""L'infiltration subite du cactus dans le public ne suscitent que de l'incompréhension."",""run"":""gemini""}]"
1160	"[{""id"":92694,""pun"":""Il a astiqué les bottes du CRS toute la nuit, c'était une brosse de nuit chargée."",""run"":""gemini""},{""id"":82246,""pun"":""Le flic a adoré le lustrage, il a remis au cireur une médaille en brosse."",""run"":""gemini""},{""id"":89924,""pun"":""Nettoyer les chaussures du RAID, c'est s'exposer à une brosse d'intervention."",""run"":""gemini""},{""id"":57314,""pun"":""Après avoir poli l'insigne, il s'est fait brosser dans le sens du poil par le préfet."",""run"":""gemini""},{""id"":55328,""pun"":""Il a tellement frotté les chaussures du commissaire qu'il a fini par se brosser un portrait de la justice."",""run"":""gemini""},{""id"":93802,""pun"":""On l'a arrêté pour avoir ciré les chaussures du juge : un flagrant délit de brosse à reluire."",""run"":""gemini""},{""id"":16640,""pun"":""Le cireur a fait briller les bottes de l'agent jusqu'à la moelle, au poil près."",""run"":""gemini""},{""id"":80406,""pun"":""Il frottait si bien les talons qu'il a fini par faire une brosse ronde avec la patrouille."",""run"":""gemini""},{""id"":31822,""pun"":""Il a voulu cirer les pompes de la police, mais il n'a récolté qu'une brosse à dents contre lui."",""run"":""gemini""},{""id"":79942,""pun"":""En frottant les rangers du gendarme, il a frôlé le brossage à tabac."",""run"":""gemini""},{""id"":80320,""pun"":""En cirant les bottes du policier, il a pris un coup de brosse à l'âme."",""run"":""gemini""},{""id"":81346,""pun"":""Le policier est resté de marbre pendant le cirage, c'était un vrai brossé-à-part."",""run"":""gemini""}]"
1161	"[{""id"":55437,""pun"":""Il vendait du bon nougat car il était très mielleux avec les clientes."",""run"":""gemini""},{""id"":59813,""pun"":""Il fabrique des sucettes avec beaucoup de talent, c'est un vrai cas-sucette."",""run"":""gemini""},{""id"":95954,""pun"":""Le glacier a rompu avec sa copine car leur relation était de glace."",""run"":""gemini""},{""id"":71720,""pun"":""C'est un chocolatier très apprécié : il ne manque jamais de cœur."",""run"":""gemini""},{""id"":36320,""pun"":""Il adorait les gaufres, il en faisait toujours tout un plat."",""run"":""gemini""},{""id"":88607,""pun"":""Ce vendeur de caramel est collant, personne ne peut s'en défaire."",""run"":""gemini""},{""id"":99275,""pun"":""Le confiseur a fini au tribunal; il avait commis un excès de zèle... ou de sel."",""run"":""gemini""},{""id"":38946,""pun"":""Pourquoi le vendeur de bonbons a-t-10 enfants ? Parce qu'il a la canne à sucre."",""run"":""gemini""},{""id"":23298,""pun"":""Il offrait des dragées à tout le monde, il était vraiment trop bonbon."",""run"":""gemini""},{""id"":96806,""pun"":""Ce vendeur de réglisse est une vraie star, il a beaucoup de réglisse-me."",""run"":""gemini""},{""id"":13609,""pun"":""Le pâtissier est tombé amoureux, il a trouvé sa moitié de tarte."",""run"":""gemini""},{""id"":25425,""pun"":""C'est un pâtissier très ordonné, il ne fait jamais de brioches."",""run"":""gemini""}]"
1162	"[{""id"":66538,""pun"":""L'homme qui a acheté une collection de sel aux enchères était un peu grain."",""run"":""gemini""},{""id"":44001,""pun"":""Le commissaire-priseur ne l'aimait pas, il l'a traité avec beaucoup d'enchèreté."",""run"":""gemini""},{""id"":60829,""pun"":""Après la vente, le perdant a ressenti une amertume de mise."",""run"":""gemini""},{""id"":87891,""pun"":""Quand l'acheteur est triste après une vente, est-ce un moment d'enchère-et-os ?"",""run"":""gemini""},{""id"":83195,""pun"":""Il a tout misé aux enchères et a fini par tout perdre, il l'a vraiment eu mauvaise acheteur."",""run"":""gemini""},{""id"":24002,""pun"":""Ce collectionneur est un génie, il a toujours une idée d'enchère."",""run"":""gemini""},{""id"":74433,""pun"":""À force de rester aux enchères, il a fini par avoir un coup de marteau."",""run"":""gemini""},{""id"":21527,""pun"":""L'acheteur était tellement en colère qu'il a fait une offre de guerre."",""run"":""gemini""},{""id"":68133,""pun"":""Il a acheté une horloge aux enchères, mais elle n'est pas à deux mains."",""run"":""gemini""},{""id"":73678,""pun"":""Un vendeur aux enchères qui ne sourit jamais est forcément un homme d'offre."",""run"":""gemini""},{""id"":66054,""pun"":""Je n'aime pas les enchères, je trouve que c'est un milieu trop prisé."",""run"":""gemini""},{""id"":62060,""pun"":""Aux enchères, si on n'a pas d'argent, on est vite mis à l'encan."",""run"":""gemini""}]"
1163	"[{""id"":29575,""pun"":""Quand l'inventeur du néon est mort, ses fils n'ont pas eu de mal à prendre la relève."",""run"":""gemini""},{""id"":73459,""pun"":""L'inventeur du parapluie a un compte bancaire bien arrosé."",""run"":""gemini""},{""id"":55825,""pun"":""L'inventeur de la montre n'avait pas de temps à perdre avec les voleurs."",""run"":""gemini""},{""id"":96250,""pun"":""Le voleur d'inventions a été arrêté car ses mensonges étaient de toute marque."",""run"":""gemini""},{""id"":32967,""pun"":""Il a déposé un brevet de plongée pour ne pas couler."",""run"":""gemini""},{""id"":62762,""pun"":""Il a volé un parfum et a nié être le créateur, mais c'était un crime d'auteur."",""run"":""gemini""},{""id"":66774,""pun"":""Celui qui a inventé la colle est quelqu'un de très attaché à ses principes."",""run"":""gemini""},{""id"":47118,""pun"":""Copier un brevet sur les ampoules, c'est pas une idée lumineuse."",""run"":""gemini""},{""id"":40905,""pun"":""L'inventeur de la porte a toujours une solution de sortie."",""run"":""gemini""},{""id"":69416,""pun"":""L'inventeur des escaliers n'a jamais pu monter son entreprise."",""run"":""gemini""},{""id"":74411,""pun"":""Le gars qui a volé l'invention de la roue a fait un tour de cochon."",""run"":""gemini""},{""id"":58959,""pun"":""Il a copié un brevet sur les moteurs : il a vraiment manqué d'originale-id."",""run"":""gemini""}]"
1164	"[{""id"":86643,""pun"":""Le cadran solaire est en grève car il n'a pas assez d'ombre au tableau."",""run"":""gemini""},{""id"":30824,""pun"":""Pourquoi les horlogers sont-ils riches ? Parce qu'ils ont beaucoup de secondes."",""run"":""gemini""},{""id"":54785,""pun"":""Il a jeté sa montre par la fenêtre pour voir le temps s'envoler."",""run"":""gemini""},{""id"":93168,""pun"":""Il a mangé son horloge car il voulait un petit-déjeuner à l'heure."",""run"":""gemini""},{""id"":24815,""pun"":""Les montres intelligentes n'ont pas de coeur, elles n'ont que du ressort."",""run"":""gemini""},{""id"":53170,""pun"":""J'ai arrêté d'étudier les horloges, c'était trop chronophage."",""run"":""gemini""},{""id"":37265,""pun"":""Il travaille dans une usine de montres car il veut faire des heures supplémentaires."",""run"":""gemini""},{""id"":82752,""pun"":""Un réveil qui sonne trop tôt, c'est un crime contre l'humanité de bon matin."",""run"":""gemini""},{""id"":71957,""pun"":""L'horloger a fait faillite car il n'était pas du tout à l'heure."",""run"":""gemini""},{""id"":53513,""pun"":""Prendre son temps au pied de la lettre, c'est risquer d'écraser la montre."",""run"":""gemini""},{""id"":69237,""pun"":""Le sablier est fatigué d'être tourné en ridicule."",""run"":""gemini""},{""id"":42961,""pun"":""L'aiguille des secondes est toujours stressée : elle court après le temps."",""run"":""gemini""}]"
1165	"[{""id"":85074,""pun"":""Il m'a dit qu'il tuait le temps pour me séduire, mais la police cherche toujours le corps du temps."",""run"":""gemini""},{""id"":19939,""pun"":""Il est si beau qu'il commet un délit de sale gueule... d'ange."",""run"":""gemini""},{""id"":91577,""pun"":""C'est un séducteur très maladroit : un vrai 'gaffant' plutôt qu'un galant."",""run"":""gemini""},{""id"":50670,""pun"":""Il a un magnétisme fou ce tueur à gages : c'est un vrai charmeur de serpents, enfin, de chargeurs de pistolets."",""run"":""gemini""},{""id"":27510,""pun"":""Il courtise les dames avec une telle violence qu'on l'appelle le 'Casas-non va'."",""run"":""gemini""},{""id"":38230,""pun"":""Il se prend pour un Don Juan, mais c'est surtout un Don 'Gisant'."",""run"":""gemini""},{""id"":32509,""pun"":""Ce tueur en série est très poli, c'est un véritable gentleman cambrioleur de vies."",""run"":""gemini""},{""id"":82334,""pun"":""Ce bourreau des cœurs est boucher : il ne brise pas que les cœurs, il les hache menu."",""run"":""gemini""},{""id"":39202,""pun"":""Un séducteur qui travaille aux pompes funèbres ? Un vrai croque-mort-d'amour."",""run"":""gemini""},{""id"":28345,""pun"":""On dit qu'il a un regard qui tue, j'espère qu'il a un permis de port d'yeux."",""run"":""gemini""},{""id"":11786,""pun"":""Il m'a fait un coup de foudre, mais c'est normal pour un électricien assassin."",""run"":""gemini""},{""id"":32773,""pun"":""C'est un dragueur de compétition : il ne laisse personne de marbre, surtout au cimetière."",""run"":""gemini""}]"
1166	"[{""id"":50550,""pun"":""Le spécialiste des eaux de pluie est tombé sur un sujet qui l'a douché."",""run"":""gemini""},{""id"":61235,""pun"":""Pour ses cours sur les barrages, il a dû retenir toute l'information."",""run"":""gemini""},{""id"":65520,""pun"":""Quand l'étudiant en hydrographie a vu ses notes, il est devenu livide car ses revenus étaient trop peu liquides."",""run"":""gemini""},{""id"":16395,""pun"":""À force de nager dans les livres sur l'eau, il a fini par avoir des idées claires."",""run"":""gemini""},{""id"":48337,""pun"":""Il étudiait l'épuration de l'eau et avait une soif de savoir sans filtre."",""run"":""gemini""},{""id"":26782,""pun"":""L'expert en hydratation était si passionné qu'il avait toujours la science infuse."",""run"":""gemini""},{""id"":43509,""pun"":""L'élève en assainissement était brillant : il rendait toujours une copie propre."",""run"":""gemini""},{""id"":10053,""pun"":""Il étudiait la dynamique des fluides mais son raisonnement manquait de pression."",""run"":""gemini""},{""id"":39776,""pun"":""Il voulait apprendre à purifier la mer, mais il s'est vite senti noyé par l'information."",""run"":""gemini""},{""id"":15904,""pun"":""En lisant ce manuel sur la gestion des eaux, il a bu ses paroles."",""run"":""gemini""},{""id"":46501,""pun"":""Le professeur d'hydrogéologie n'est pas sectaire, il suit simplement le courant."",""run"":""gemini""},{""id"":42929,""pun"":""Un expert en eau minérale qui perd la mémoire, c'est quelqu'un qui manque de source."",""run"":""gemini""}]"
1167	"[{""id"":31181,""pun"":""Il enseignait la tristesse, mais ses élèves n'avaient aucune peine à comprendre."",""run"":""gemini""},{""id"":64880,""pun"":""Il enseignait la douleur sans douleur, car il était un grand douteur."",""run"":""gemini""},{""id"":25443,""pun"":""C'est un prof de lettres qui a beaucoup de lettres de deuil, mais aucune voyelle."",""run"":""gemini""},{""id"":12426,""pun"":""Il enseignait le Rire et le Grec (le grief)."",""run"":""gemini""},{""id"":88063,""pun"":""Il enseignait la douleur avec douceur, c'était un vrai maître chanteur."",""run"":""gemini""},{""id"":83551,""pun"":""Il était prof de chagrin, un métier avec beaucoup de vagues à l'âme."",""run"":""gemini""},{""id"":34396,""pun"":""Plus il enseignait l'angoisse, plus il avait de l'appréhension du métier."",""run"":""gemini""},{""id"":12936,""pun"":""Le prof de grec est si triste qu'il ne porte que des tragédies."",""run"":""gemini""},{""id"":97099,""pun"":""Il donne des cours de pleurs. C'est un enseignement en larmes de fond."",""run"":""gemini""},{""id"":88009,""pun"":""Au cours de deuil, tout le monde suit le mouvement des défunts."",""run"":""gemini""},{""id"":64449,""pun"":""C'est un prof de misère, il fait toujours grise mine de crayon."",""run"":""gemini""},{""id"":57421,""pun"":""Le prof d'alphabet grec était malheureux, il ne voyait que des oméga (oh mes gars)."",""run"":""gemini""}]"
