id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
3079	The first scientists who studied fog were mistified.	"[{""source"":""gemini"",""original_id"":""93517"",""pun"":""Un scientifique spécialisé dans le givre ? Un type givré."",""id"":99211},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les premiers chercheurs sur le brouillard n’y voyaient vraiment pas clair."",""id"":32364},{""source"":""claude"",""original_id"":""87102"",""pun"":""Les premiers chercheurs qui ont étudié la brume étaient totalement embrumés."",""id"":66991},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les premiers scientifiques qui ont étudié le brouillard avaient l'esprit complètement embrumé."",""id"":58724}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""99211"":325.0,""66991"":300.0,""32364"":200.0,""58724"":175.0}"	"[{""id"":99211,""source"":""gemini"",""original_id"":""93517"",""score"":325.0,""pun"":""Un scientifique spécialisé dans le givre ? Un type givré.""},{""id"":66991,""source"":""claude"",""original_id"":""87102"",""score"":300.0,""pun"":""Les premiers chercheurs qui ont étudié la brume étaient totalement embrumés.""},{""id"":32364,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les premiers chercheurs sur le brouillard n’y voyaient vraiment pas clair.""},{""id"":58724,""source"":""gemini_pro_single"",""original_id"":"""",""score"":175.0,""pun"":""Les premiers scientifiques qui ont étudié le brouillard avaient l'esprit complètement embrumé.""}]"	99211	gemini	93517	Un scientifique spécialisé dans le givre ? Un type givré.	325.0		discriminator_run2_v4
3080	"The first time I got a universal remote control I thought to myself, ""This changes everything"""	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le jour où j’ai acheté une télécommande universelle, je me suis dit : « Ça y est, je peux tout changer. »"",""id"":78764},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand j'ai acheté ma première télécommande universelle, je me suis dit : « Ça change tout ! »"",""id"":44523},{""source"":""claude"",""original_id"":""23630"",""pun"":""La première fois que j'ai eu une télécommande universelle, je me suis dit : 'Ça change tout.' Et effectivement, j'ai changé de chaîne… de vie."",""id"":42335},{""source"":""gemini"",""original_id"":""77656"",""pun"":""Mon mari m'a quittée pour une télécommande. J'ai essayé de le retenir, mais il a fini par zapper."",""id"":74525}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""44523"":275.0,""74525"":275.0,""42335"":225.0,""78764"":225.0}"	"[{""id"":44523,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Quand j'ai acheté ma première télécommande universelle, je me suis dit : « Ça change tout ! »""},{""id"":74525,""source"":""gemini"",""original_id"":""77656"",""score"":275.0,""pun"":""Mon mari m'a quittée pour une télécommande. J'ai essayé de le retenir, mais il a fini par zapper.""},{""id"":42335,""source"":""claude"",""original_id"":""23630"",""score"":225.0,""pun"":""La première fois que j'ai eu une télécommande universelle, je me suis dit : 'Ça change tout.' Et effectivement, j'ai changé de chaîne… de vie.""},{""id"":78764,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Le jour où j’ai acheté une télécommande universelle, je me suis dit : « Ça y est, je peux tout changer. »""}]"	44523	gemini_pro_single		Quand j'ai acheté ma première télécommande universelle, je me suis dit : « Ça change tout ! »	275.0		discriminator_run2_v4
3081	The first time I got hold of a hang glider I had to wing it.	"[{""source"":""claude"",""original_id"":""39473"",""pun"":""La première fois que j'ai pris un deltaplane, j'ai dû y aller à l'aile et à l'œil."",""id"":77889},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La première fois qu'on m'a confié un deltaplane, je n'y connaissais rien, j'ai dû improviser à la volée."",""id"":40783},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour mon premier vol en deltaplane, je n’avais rien préparé : j’ai dû impro-voler."",""id"":77666},{""source"":""gemini"",""original_id"":""53688"",""pun"":""J'ai essayé de construire une aile sans plan : c'était une idée en l'air."",""id"":58358}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""40783"":350.0,""58358"":300.0,""77889"":225.0,""77666"":125.0}"	"[{""id"":40783,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""La première fois qu'on m'a confié un deltaplane, je n'y connaissais rien, j'ai dû improviser à la volée.""},{""id"":58358,""source"":""gemini"",""original_id"":""53688"",""score"":300.0,""pun"":""J'ai essayé de construire une aile sans plan : c'était une idée en l'air.""},{""id"":77889,""source"":""claude"",""original_id"":""39473"",""score"":225.0,""pun"":""La première fois que j'ai pris un deltaplane, j'ai dû y aller à l'aile et à l'œil.""},{""id"":77666,""source"":""gpt_single"",""original_id"":"""",""score"":125.0,""pun"":""Pour mon premier vol en deltaplane, je n’avais rien préparé : j’ai dû impro-voler.""}]"	40783	gemini_pro_single		La première fois qu'on m'a confié un deltaplane, je n'y connaissais rien, j'ai dû improviser à la volée.	350.0		discriminator_run2_v4
3082	The first time he put the horses on the carriage it went without a hitch.	"[{""source"":""claude"",""original_id"":""57006"",""pun"":""Il a attelé les chevaux pour la première fois et tout est parti comme sur des roulettes — logique, c'est une calèche."",""id"":16559},{""source"":""gemini"",""original_id"":""72293"",""pun"":""Les boulangers n'ont jamais de problèmes de connexion, ils ont toujours du pain sur la planche."",""id"":59464},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À son premier attelage, il a accroché les chevaux à la calèche sans le moindre accroc."",""id"":68870},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La première fois qu'il a dû préparer la calèche, il s'est tout de suite attelé à la tâche."",""id"":26325}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""26325"":375.0,""68870"":300.0,""16559"":225.0,""59464"":100.0}"	"[{""id"":26325,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""La première fois qu'il a dû préparer la calèche, il s'est tout de suite attelé à la tâche.""},{""id"":68870,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""À son premier attelage, il a accroché les chevaux à la calèche sans le moindre accroc.""},{""id"":16559,""source"":""claude"",""original_id"":""57006"",""score"":225.0,""pun"":""Il a attelé les chevaux pour la première fois et tout est parti comme sur des roulettes — logique, c'est une calèche.""},{""id"":59464,""source"":""gemini"",""original_id"":""72293"",""score"":100.0,""pun"":""Les boulangers n'ont jamais de problèmes de connexion, ils ont toujours du pain sur la planche.""}]"	26325	gemini_pro_single		La première fois qu'il a dû préparer la calèche, il s'est tout de suite attelé à la tâche.	375.0		discriminator_run2_v4
3083	The first time wine taster had a blanc stare on his face.	"[{""source"":""claude"",""original_id"":""71246"",""pun"":""Le jeune dégustateur fixait la bouteille d'un air vierge. Normal, c'était son premier blanc."",""id"":11265},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Devant son premier verre de blanc, l’apprenti dégustateur a eu un blanc."",""id"":37237},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lors de sa première dégustation, le jeune sommelier a eu un blanc."",""id"":34158},{""source"":""gemini"",""original_id"":""77127"",""pun"":""Pourquoi le vin blanc ne rit jamais ? Parce qu'il est trop sec."",""id"":59677}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""37237"":375.0,""34158"":300.0,""11265"":225.0,""59677"":100.0}"	"[{""id"":37237,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""Devant son premier verre de blanc, l’apprenti dégustateur a eu un blanc.""},{""id"":34158,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Lors de sa première dégustation, le jeune sommelier a eu un blanc.""},{""id"":11265,""source"":""claude"",""original_id"":""71246"",""score"":225.0,""pun"":""Le jeune dégustateur fixait la bouteille d'un air vierge. Normal, c'était son premier blanc.""},{""id"":59677,""source"":""gemini"",""original_id"":""77127"",""score"":100.0,""pun"":""Pourquoi le vin blanc ne rit jamais ? Parce qu'il est trop sec.""}]"	37237	gpt_single		Devant son premier verre de blanc, l’apprenti dégustateur a eu un blanc.	375.0		discriminator_run2_v4
3084	The fish liked cold food, but the bait was a little worm.	"[{""source"":""gemini"",""original_id"":""87444"",""pun"":""Les poissons adorent la poésie, surtout quand les appâts sont en vers."",""id"":56289},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le poisson voulait du frais ; devant le ver chaud, il a râlé : « Je préfère les verres glacés ! »"",""id"":19387},{""source"":""claude"",""original_id"":""50853"",""pun"":""Le poisson refusa l'appât chauffé : « Je ne mange que froid. » Le pêcheur soupira : « Mon ver est tiède et mes vers sont mauvais. »"",""id"":89179},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le poisson trouvait l'eau trop froide, alors il a pris un petit ver pour se réchauffer."",""id"":23646}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""56289"":325.0,""89179"":275.0,""19387"":225.0,""23646"":175.0}"	"[{""id"":56289,""source"":""gemini"",""original_id"":""87444"",""score"":325.0,""pun"":""Les poissons adorent la poésie, surtout quand les appâts sont en vers.""},{""id"":89179,""source"":""claude"",""original_id"":""50853"",""score"":275.0,""pun"":""Le poisson refusa l'appât chauffé : « Je ne mange que froid. » Le pêcheur soupira : « Mon ver est tiède et mes vers sont mauvais. »""},{""id"":19387,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Le poisson voulait du frais ; devant le ver chaud, il a râlé : « Je préfère les verres glacés ! »""},{""id"":23646,""source"":""gemini_pro_single"",""original_id"":"""",""score"":175.0,""pun"":""Le poisson trouvait l'eau trop froide, alors il a pris un petit ver pour se réchauffer.""}]"	56289	gemini	87444	Les poissons adorent la poésie, surtout quand les appâts sont en vers.	325.0		discriminator_run2_v4
3085	The fish missed the call because he was stuck on the other line.	"[{""source"":""claude"",""original_id"":""61098"",""pun"":""Le poisson n'a pas répondu au téléphone parce qu'il était occupé sur l'autre ligne."",""id"":23996},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le poisson n'a pas répondu car il était pris sur une autre ligne."",""id"":39593},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le poisson n’a pas décroché : il était déjà pris sur une autre ligne."",""id"":52897},{""source"":""gemini"",""original_id"":""55824"",""pun"":""Le thon a raté son appel car il avait une mauvaise friture sur la ligne."",""id"":36914}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""52897"":400.0,""39593"":250.0,""36914"":225.0,""23996"":125.0}"	"[{""id"":52897,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Le poisson n’a pas décroché : il était déjà pris sur une autre ligne.""},{""id"":39593,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Le poisson n'a pas répondu car il était pris sur une autre ligne.""},{""id"":36914,""source"":""gemini"",""original_id"":""55824"",""score"":225.0,""pun"":""Le thon a raté son appel car il avait une mauvaise friture sur la ligne.""},{""id"":23996,""source"":""claude"",""original_id"":""61098"",""score"":125.0,""pun"":""Le poisson n'a pas répondu au téléphone parce qu'il était occupé sur l'autre ligne.""}]"	52897	gpt_single		Le poisson n’a pas décroché : il était déjà pris sur une autre ligne.	400.0		discriminator_run2_v4
3086	The fish were shy-obviously koi.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le poisson était si timide qu'il en restait koï."",""id"":92716},{""source"":""claude"",""original_id"":""47904"",""pun"":""Carpe diem, dit le poisson timide — mais il remet ça à demain."",""id"":71991},{""source"":""gemini"",""original_id"":""99174"",""pun"":""Le poisson a refusé de témoigner : il préférait rester coi."",""id"":71497},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les poissons étaient tout cois : normal, c’étaient des koïs."",""id"":32873}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""32873"":375.0,""71497"":300.0,""92716"":200.0,""71991"":125.0}"	"[{""id"":32873,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""Les poissons étaient tout cois : normal, c’étaient des koïs.""},{""id"":71497,""source"":""gemini"",""original_id"":""99174"",""score"":300.0,""pun"":""Le poisson a refusé de témoigner : il préférait rester coi.""},{""id"":92716,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Le poisson était si timide qu'il en restait koï.""},{""id"":71991,""source"":""claude"",""original_id"":""47904"",""score"":125.0,""pun"":""Carpe diem, dit le poisson timide — mais il remet ça à demain.""}]"	32873	gpt_single		Les poissons étaient tout cois : normal, c’étaient des koïs.	375.0		discriminator_run2_v4
3087	The fisherman kept bragging about the big fish he caught, but he would not be very pacific about where he caught it.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le pêcheur se vantait de sa grosse prise, mais refusait de donner des détails pacifiques sur le lieu."",""id"":59461},{""source"":""gemini"",""original_id"":""19756"",""pun"":""Quel est le poisson le plus précis ? Le mérou-age de précision."",""id"":96469},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il disait l’avoir pêché dans le Pacifique ; pour le coin précis, en revanche, il était pas spécifique."",""id"":56092},{""source"":""claude"",""original_id"":""91846"",""pun"":""Le pêcheur se vantait d'avoir attrapé un poisson immense, mais il restait vague sur les coordonnées. Visiblement, il ne voulait pas que ça fasse des vagues."",""id"":29773}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""29773"":350.0,""56092"":350.0,""59461"":150.0,""96469"":150.0}"	"[{""id"":29773,""source"":""claude"",""original_id"":""91846"",""score"":350.0,""pun"":""Le pêcheur se vantait d'avoir attrapé un poisson immense, mais il restait vague sur les coordonnées. Visiblement, il ne voulait pas que ça fasse des vagues.""},{""id"":56092,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Il disait l’avoir pêché dans le Pacifique ; pour le coin précis, en revanche, il était pas spécifique.""},{""id"":59461,""source"":""gemini_pro_single"",""original_id"":"""",""score"":150.0,""pun"":""Le pêcheur se vantait de sa grosse prise, mais refusait de donner des détails pacifiques sur le lieu.""},{""id"":96469,""source"":""gemini"",""original_id"":""19756"",""score"":150.0,""pun"":""Quel est le poisson le plus précis ? Le mérou-age de précision.""}]"	29773	claude	91846	Le pêcheur se vantait d'avoir attrapé un poisson immense, mais il restait vague sur les coordonnées. Visiblement, il ne voulait pas que ça fasse des vagues.	350.0		discriminator_run2_v4
3088	The flavour of a Quaver is never known to waver.	"[{""source"":""gemini"",""original_id"":""58618"",""pun"":""Quand la chips a entendu la musique, elle a fini en mi-croche."",""id"":77831},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Avec les chips Croche, aucune fausse note : ça croustille toujours juste."",""id"":94342},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les musiciens adorent ce snack au fromage, ils le dévorent à la double croque !"",""id"":54920},{""source"":""claude"",""original_id"":""74164"",""pun"":""La Quaver a beau trembloter, son goût, lui, ne décroche jamais."",""id"":84119}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""54920"":300.0,""94342"":250.0,""77831"":225.0,""84119"":225.0}"	"[{""id"":54920,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les musiciens adorent ce snack au fromage, ils le dévorent à la double croque !""},{""id"":94342,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""Avec les chips Croche, aucune fausse note : ça croustille toujours juste.""},{""id"":77831,""source"":""gemini"",""original_id"":""58618"",""score"":225.0,""pun"":""Quand la chips a entendu la musique, elle a fini en mi-croche.""},{""id"":84119,""source"":""claude"",""original_id"":""74164"",""score"":225.0,""pun"":""La Quaver a beau trembloter, son goût, lui, ne décroche jamais.""}]"	54920	gemini_pro_single		Les musiciens adorent ce snack au fromage, ils le dévorent à la double croque !	300.0		discriminator_run2_v4
3089	The flock of doves decided to stage a coo	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lassées de symboliser la paix, les colombes ont fomenté un rou-coup d'État."",""id"":69746},{""source"":""claude"",""original_id"":""30786"",""pun"":""Après le coup d'État des pigeons, le nouveau slogan national fut : 'Liberté, Égalité, Roucoulez !'"",""id"":82799},{""source"":""gemini"",""original_id"":""33647"",""pun"":""Les oiseaux révolutionnaires ont enfin réussi leur coup d'aile d'État."",""id"":34927},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un groupe de colombes a fomenté un roucoup d’État."",""id"":79252}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""69746"":325.0,""79252"":300.0,""82799"":275.0,""34927"":100.0}"	"[{""id"":69746,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""Lassées de symboliser la paix, les colombes ont fomenté un rou-coup d'État.""},{""id"":79252,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Un groupe de colombes a fomenté un roucoup d’État.""},{""id"":82799,""source"":""claude"",""original_id"":""30786"",""score"":275.0,""pun"":""Après le coup d'État des pigeons, le nouveau slogan national fut : 'Liberté, Égalité, Roucoulez !'""},{""id"":34927,""source"":""gemini"",""original_id"":""33647"",""score"":100.0,""pun"":""Les oiseaux révolutionnaires ont enfin réussi leur coup d'aile d'État.""}]"	69746	gemini_pro_single		Lassées de symboliser la paix, les colombes ont fomenté un rou-coup d'État.	325.0		discriminator_run2_v4
3090	The forecaster was away because he was under the weather.	"[{""source"":""claude"",""original_id"":""90942"",""pun"":""Le prévisionniste n'est pas venu travailler — il était sous pression… barométrique."",""id"":84343},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le météorologue est en arrêt maladie pour cause de forte dépression."",""id"":95947},{""source"":""gemini"",""original_id"":""19792"",""pun"":""Monsieur Météo est malade, il a attrapé un froid... de canard."",""id"":94495},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le météorologue a manqué l’antenne : pas dans son assiette, il était surtout dans une dépression."",""id"":96185}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""95947"":400.0,""94495"":250.0,""96185"":200.0,""84343"":150.0}"	"[{""id"":95947,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Le météorologue est en arrêt maladie pour cause de forte dépression.""},{""id"":94495,""source"":""gemini"",""original_id"":""19792"",""score"":250.0,""pun"":""Monsieur Météo est malade, il a attrapé un froid... de canard.""},{""id"":96185,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Le météorologue a manqué l’antenne : pas dans son assiette, il était surtout dans une dépression.""},{""id"":84343,""source"":""claude"",""original_id"":""90942"",""score"":150.0,""pun"":""Le prévisionniste n'est pas venu travailler — il était sous pression… barométrique.""}]"	95947	gemini_pro_single		Le météorologue est en arrêt maladie pour cause de forte dépression.	400.0		discriminator_run2_v4
3091	The frog went unnoticed in the milkshake because it blended so well.	"[{""source"":""claude"",""original_id"":""39966"",""pun"":""La grenouille est passée inaperçue dans le mixeur parce qu'elle s'était bien fondue dans la masse."",""id"":25801},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Personne n'a remarqué la grenouille dans le milk-shake : elle est passée crème."",""id"":16640},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Personne n’a vu la grenouille dans le milk-shake : elle s’était fondue dans le décor… au mixeur."",""id"":87330},{""source"":""gemini"",""original_id"":""95790"",""pun"":""Pourquoi la grenouille est-elle restée invisible dans le smoothie ? Parce qu'elle était totalement mix-tifiée."",""id"":18620}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""16640"":400.0,""25801"":275.0,""87330"":225.0,""18620"":100.0}"	"[{""id"":16640,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Personne n'a remarqué la grenouille dans le milk-shake : elle est passée crème.""},{""id"":25801,""source"":""claude"",""original_id"":""39966"",""score"":275.0,""pun"":""La grenouille est passée inaperçue dans le mixeur parce qu'elle s'était bien fondue dans la masse.""},{""id"":87330,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Personne n’a vu la grenouille dans le milk-shake : elle s’était fondue dans le décor… au mixeur.""},{""id"":18620,""source"":""gemini"",""original_id"":""95790"",""score"":100.0,""pun"":""Pourquoi la grenouille est-elle restée invisible dans le smoothie ? Parce qu'elle était totalement mix-tifiée.""}]"	16640	gemini_pro_single		Personne n'a remarqué la grenouille dans le milk-shake : elle est passée crème.	400.0		discriminator_run2_v4
3092	The game will never be the same.	"[{""source"":""gemini"",""original_id"":""75576"",""pun"":""Quand un cerf gagne une médaille, c'est qu'il a du panache."",""id"":19007},{""source"":""claude"",""original_id"":""94089"",""pun"":""Le gibier a changé de camp — maintenant c'est lui qui chasse le chasseur."",""id"":48434},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Depuis qu’il y a du gibier sur le terrain, la partie est devenue une vraie partie de chasse."",""id"":24431},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au tennis, le chevreuil est toujours désavantagé : il a trop peur de finir dans le filet."",""id"":65988}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""19007"":325.0,""65988"":300.0,""24431"":225.0,""48434"":150.0}"	"[{""id"":19007,""source"":""gemini"",""original_id"":""75576"",""score"":325.0,""pun"":""Quand un cerf gagne une médaille, c'est qu'il a du panache.""},{""id"":65988,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Au tennis, le chevreuil est toujours désavantagé : il a trop peur de finir dans le filet.""},{""id"":24431,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Depuis qu’il y a du gibier sur le terrain, la partie est devenue une vraie partie de chasse.""},{""id"":48434,""source"":""claude"",""original_id"":""94089"",""score"":150.0,""pun"":""Le gibier a changé de camp — maintenant c'est lui qui chasse le chasseur.""}]"	19007	gemini	75576	Quand un cerf gagne une médaille, c'est qu'il a du panache.	325.0		discriminator_run2_v4
3093	The garden club visited the nursery and found themselves in a hosta environment.	"[{""source"":""gemini"",""original_id"":""27101"",""pun"":""On a demandé au botaniste s'il aimait les fleurs, il a répondu : « Pas de soucis ! »"",""id"":63637},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À la pépinière, le club a trouvé le coin des hostas franchement hostaïle."",""id"":83268},{""source"":""claude"",""original_id"":""10699"",""pun"":""Mon voisin m'a offert un hosta. J'ai accepté, même si ses intentions me semblaient un peu… hosta-iles."",""id"":97755},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En visitant la pépinière, le club de jardinage s'est soudainement retrouvé en milieu hosta."",""id"":98414}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""98414"":350.0,""63637"":300.0,""97755"":200.0,""83268"":150.0}"	"[{""id"":98414,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""En visitant la pépinière, le club de jardinage s'est soudainement retrouvé en milieu hosta.""},{""id"":63637,""source"":""gemini"",""original_id"":""27101"",""score"":300.0,""pun"":""On a demandé au botaniste s'il aimait les fleurs, il a répondu : « Pas de soucis ! »""},{""id"":97755,""source"":""claude"",""original_id"":""10699"",""score"":200.0,""pun"":""Mon voisin m'a offert un hosta. J'ai accepté, même si ses intentions me semblaient un peu… hosta-iles.""},{""id"":83268,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""À la pépinière, le club a trouvé le coin des hostas franchement hostaïle.""}]"	98414	gemini_pro_single		En visitant la pépinière, le club de jardinage s'est soudainement retrouvé en milieu hosta.	350.0		discriminator_run2_v4
3094	"The gas Argon walks into a bar. The barkeeper says ""What would you like to drink?"" But Argon doesn't react."	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'argon entre dans un bar. Le barman demande : « Qu'est-ce que je vous sers ? » Mais l'argon ne réagit pas."",""id"":96494},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un atome d’argon entre dans un bar; le serveur lui demande ce qu’il prend, mais il ne réagit pas : il est trop noble pour répondre."",""id"":46834},{""source"":""claude"",""original_id"":""42358"",""pun"":""Un atome d'argon entre dans un bar. Le barman lui demande: 'Vous prendrez quelque chose?' Pas de réaction."",""id"":67166},{""source"":""gemini"",""original_id"":""86150"",""pun"":""L'Argon entre dans un bar. Le serveur demande : \""Qu'est-ce que tu bois ?\"". Mais l'Argon ne fait aucune réaction."",""id"":36305}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""67166"":350.0,""46834"":325.0,""96494"":225.0,""36305"":100.0}"	"[{""id"":67166,""source"":""claude"",""original_id"":""42358"",""score"":350.0,""pun"":""Un atome d'argon entre dans un bar. Le barman lui demande: 'Vous prendrez quelque chose?' Pas de réaction.""},{""id"":46834,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Un atome d’argon entre dans un bar; le serveur lui demande ce qu’il prend, mais il ne réagit pas : il est trop noble pour répondre.""},{""id"":96494,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""L'argon entre dans un bar. Le barman demande : « Qu'est-ce que je vous sers ? » Mais l'argon ne réagit pas.""},{""id"":36305,""source"":""gemini"",""original_id"":""86150"",""score"":100.0,""pun"":""L'Argon entre dans un bar. Le serveur demande : \""Qu'est-ce que tu bois ?\"". Mais l'Argon ne fait aucune réaction.""}]"	67166	claude	42358	Un atome d'argon entre dans un bar. Le barman lui demande: 'Vous prendrez quelque chose?' Pas de réaction.	350.0		discriminator_run2_v4
