id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
3549	Two referees went head to head because they had a score to settle.	"{""source"":""claude"",""original_id"":""56043"",""pun"":""Deux arbitres se sont retrouvés nez à nez parce qu'ils avaient un compte à régler.""}"	"{""source"":""gemini"",""original_id"":""41294"",""pun"":""L'arbitre de football a été viré de la banque car il distribuait trop de cartons.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux arbitres de boxe en sont venus aux mains car ils avaient un compte à régler.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux arbitres se sont affrontés : ils avaient des comptes à régler, pas seulement des points à compter.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux arbitres de boxe en sont venus aux mains car ils avaient un compte à régler."",""id"":79596},{""source"":""claude"",""original_id"":""56043"",""pun"":""Deux arbitres se sont retrouvés nez à nez parce qu'ils avaient un compte à régler."",""id"":39874},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux arbitres se sont affrontés : ils avaient des comptes à régler, pas seulement des points à compter."",""id"":73627},{""source"":""gemini"",""original_id"":""41294"",""pun"":""L'arbitre de football a été viré de la banque car il distribuait trop de cartons."",""id"":49023}]"	"{""comedian"":[79596,73627,49023,39874],""pun_expert"":[73627,79596,49023,39874],""editor"":[79596,39874,73627,49023],""translator"":[73627,79596,39874,49023]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3550	Two rites make a wrong where bigamy is concerned.	"{""source"":""claude"",""original_id"":""27035"",""pun"":""En matière de bigamie, deux rites ne font pas un droit.""}"	"{""source"":""gemini"",""original_id"":""46841"",""pun"":""Se marier deux fois, c'est vraiment passer du rite au pire.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En matière de bigamie, si un lit donne des droits, deux lits font un délit.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En bigamie, deux rites ne font pas un droit.""}"	"[{""source"":""claude"",""original_id"":""27035"",""pun"":""En matière de bigamie, deux rites ne font pas un droit."",""id"":26603},{""source"":""gemini"",""original_id"":""46841"",""pun"":""Se marier deux fois, c'est vraiment passer du rite au pire."",""id"":75967},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En bigamie, deux rites ne font pas un droit."",""id"":18830},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En matière de bigamie, si un lit donne des droits, deux lits font un délit."",""id"":73829}]"	"{""comedian"":[73829,75967,26603,18830],""pun_expert"":[73829,75967,26603,18830],""editor"":[75967,73829,26603,18830],""translator"":[73829,26603,18830,75967]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3551	Two silk worms had a race. They ended up in a tie.	"{""source"":""claude"",""original_id"":""99063"",""pun"":""J'ai vu deux vers à soie se disputer la première place. Score final : soie-soie.""}"	"{""source"":""gemini"",""original_id"":""80415"",""pun"":""Le ver à soie a perdu la course car il a filé avant le départ.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux vers à soie ont fait la course : ça s'est joué sur le fil.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux vers à soie ont fait la course : ils ont fini ex æquo, forcément, ça s’est terminé en cravate de soie.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux vers à soie ont fait la course : ça s'est joué sur le fil."",""id"":35417},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux vers à soie ont fait la course : ils ont fini ex æquo, forcément, ça s’est terminé en cravate de soie."",""id"":72943},{""source"":""claude"",""original_id"":""99063"",""pun"":""J'ai vu deux vers à soie se disputer la première place. Score final : soie-soie."",""id"":66346},{""source"":""gemini"",""original_id"":""80415"",""pun"":""Le ver à soie a perdu la course car il a filé avant le départ."",""id"":41567}]"	"{""comedian"":[35417,41567,72943,66346],""pun_expert"":[35417,41567,72943,66346],""editor"":[35417,41567,72943,66346],""translator"":[72943,35417,66346,41567]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3552	"Two snakes parted, and one said, ""fangs for the memories""."	"{""source"":""claude"",""original_id"":""10426"",""pun"":""Deux serpents se séparent. L'un dit à l'autre : « Crocs pour les souvenirs ! »""}"	"{""source"":""gemini"",""original_id"":""87710"",""pun"":""Deux serpents se quittent. L'un dit à l'autre : 'Venin de me voir plus souvent !'""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux serpents se séparent, et l'un dit : « Merci beau-croc pour les souvenirs ! »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En se quittant, le cobra, très croc-naissant, siffla : « Merci pour ces bons moments ! »""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Deux serpents se séparent, et l'un dit : « Merci beau-croc pour les souvenirs ! »"",""id"":17241},{""source"":""gemini"",""original_id"":""87710"",""pun"":""Deux serpents se quittent. L'un dit à l'autre : 'Venin de me voir plus souvent !'"",""id"":70736},{""source"":""claude"",""original_id"":""10426"",""pun"":""Deux serpents se séparent. L'un dit à l'autre : « Crocs pour les souvenirs ! »"",""id"":63326},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En se quittant, le cobra, très croc-naissant, siffla : « Merci pour ces bons moments ! »"",""id"":61945}]"	"{""comedian"":[17241,61945,70736,63326],""pun_expert"":[17241,61945,70736,63326],""editor"":[61945,17241,70736,63326],""translator"":[17241,61945,70736,63326]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3553	Two surgeons were joking about sutures and had each other in stitches.	"{""source"":""claude"",""original_id"":""70845"",""pun"":""Deux chirurgiens échangeaient des blagues sur les points de suture — ils en ont eu les points de côté.""}"	"{""source"":""gemini"",""original_id"":""29529"",""pun"":""Deux chirurgiens se racontaient des blagues en recousant un patient : ils étaient pliés de rire, mais le patient, lui, était juste plié.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les deux chirurgiens ont tellement ri de leurs blagues qu'ils en ont attrapé un point de suture.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""À force de blaguer sur les sutures, les deux chirurgiens ont fini avec des points… de côté.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""À force de blaguer sur les sutures, les deux chirurgiens ont fini avec des points… de côté."",""id"":47944},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les deux chirurgiens ont tellement ri de leurs blagues qu'ils en ont attrapé un point de suture."",""id"":67320},{""source"":""gemini"",""original_id"":""29529"",""pun"":""Deux chirurgiens se racontaient des blagues en recousant un patient : ils étaient pliés de rire, mais le patient, lui, était juste plié."",""id"":78390},{""source"":""claude"",""original_id"":""70845"",""pun"":""Deux chirurgiens échangeaient des blagues sur les points de suture — ils en ont eu les points de côté."",""id"":57680}]"	"{""comedian"":[47944,78390,57680,67320],""pun_expert"":[47944,57680,78390,67320],""editor"":[47944,78390,57680,67320],""translator"":[47944,57680,67320,78390]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3554	Two wrongs can make a riot.	"{""source"":""claude"",""original_id"":""26523"",""pun"":""Deux droits font un angle, deux torts font la une.""}"	"{""source"":""gemini"",""original_id"":""47559"",""pun"":""Quand les boulangers font la grève, ça crée un sacré pétrin social.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une injustice ça passe, deux injustices ça casse.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux torts ne font pas un droit, mais deux torts dans la rue, ça fait une émeute.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une injustice ça passe, deux injustices ça casse."",""id"":85572},{""source"":""claude"",""original_id"":""26523"",""pun"":""Deux droits font un angle, deux torts font la une."",""id"":16982},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Deux torts ne font pas un droit, mais deux torts dans la rue, ça fait une émeute."",""id"":64790},{""source"":""gemini"",""original_id"":""47559"",""pun"":""Quand les boulangers font la grève, ça crée un sacré pétrin social."",""id"":84973}]"	"{""comedian"":[84973,85572,64790,16982],""pun_expert"":[84973,16982,64790,85572],""editor"":[84973,85572,64790,16982],""translator"":[64790,85572,16982,84973]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3555	Tying up a circle may take a lot of chords.	"{""source"":""claude"",""original_id"":""18751"",""pun"":""Ficeler un cercle ? C'est un nœud problème.""}"	"{""source"":""gemini"",""original_id"":""78122"",""pun"":""Pourquoi les cercles sont-ils toujours stressés ? Parce qu'ils ont trop de cordes à leur arc.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour bien ficeler un cercle, un géomètre a besoin de beaucoup de cordes.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour ficeler un cercle, mieux vaut avoir plus d’une corde à son arc.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour bien ficeler un cercle, un géomètre a besoin de beaucoup de cordes."",""id"":51328},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour ficeler un cercle, mieux vaut avoir plus d’une corde à son arc."",""id"":21975},{""source"":""gemini"",""original_id"":""78122"",""pun"":""Pourquoi les cercles sont-ils toujours stressés ? Parce qu'ils ont trop de cordes à leur arc."",""id"":90943},{""source"":""claude"",""original_id"":""18751"",""pun"":""Ficeler un cercle ? C'est un nœud problème."",""id"":80461}]"	"{""comedian"":[21975,51328,90943,80461],""pun_expert"":[21975,51328,90943,80461],""editor"":[21975,51328,90943,80461],""translator"":[51328,21975,90943,80461]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3556	Typhoo puts the T in Britain.	"{""source"":""claude"",""original_id"":""62660"",""pun"":""Le thé Typhoo : il met le T partout sauf dans la tasse — là il met le thé.""}"	"{""source"":""gemini"",""original_id"":""14013"",""pun"":""Quel est le comble pour un buveur de thé ? Être mis à la tasse.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En Angleterre, à cinq heures, même l'alphabet s'arrête pour prendre le T.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La Bretagne sans thé, c’est la Bregagne : ça perd tout son caractère.""}"	"[{""source"":""claude"",""original_id"":""62660"",""pun"":""Le thé Typhoo : il met le T partout sauf dans la tasse — là il met le thé."",""id"":19365},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La Bretagne sans thé, c’est la Bregagne : ça perd tout son caractère."",""id"":43885},{""source"":""gemini"",""original_id"":""14013"",""pun"":""Quel est le comble pour un buveur de thé ? Être mis à la tasse."",""id"":56029},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En Angleterre, à cinq heures, même l'alphabet s'arrête pour prendre le T."",""id"":83648}]"	"{""comedian"":[83648,19365,43885,56029],""pun_expert"":[83648,43885,19365,56029],""editor"":[83648,19365,56029,43885],""translator"":[43885,19365,83648,56029]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3557	Underpaid weather forecasters predicted a storm of protest.	"{""source"":""claude"",""original_id"":""65325"",""pun"":""Les météorologues mal payés ont prédit une tempête de protestations — et pour une fois, ils ne se sont pas trompés de bulletin.""}"	"{""source"":""gemini"",""original_id"":""83938"",""pun"":""Le météorologue en grève a dit : 'Je ne ferai plus la pluie et le beau temps ici !'""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les météorologues sous-payés ont prévu une véritable tempête de protestations.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mal payés, les prévisionnistes météo ont lancé un avis de tempête sociale : ça va gronder.""}"	"[{""source"":""claude"",""original_id"":""65325"",""pun"":""Les météorologues mal payés ont prédit une tempête de protestations — et pour une fois, ils ne se sont pas trompés de bulletin."",""id"":71254},{""source"":""gemini"",""original_id"":""83938"",""pun"":""Le météorologue en grève a dit : 'Je ne ferai plus la pluie et le beau temps ici !'"",""id"":39078},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mal payés, les prévisionnistes météo ont lancé un avis de tempête sociale : ça va gronder."",""id"":98723},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les météorologues sous-payés ont prévu une véritable tempête de protestations."",""id"":15894}]"	"{""comedian"":[39078,98723,71254,15894],""pun_expert"":[98723,39078,71254,15894],""editor"":[98723,39078,15894,71254],""translator"":[98723,15894,71254,39078]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3558	Undertakers' Motto-Trust us. We are the very last ones to put you down.	"{""source"":""claude"",""original_id"":""68139"",""pun"":""Faites-nous confiance : on est les derniers à vous descendre… mais on le fait avec classe.""}"	"{""source"":""gemini"",""original_id"":""73119"",""pun"":""Le croque-mort a été viré car il faisait trop de zèle : il voulait absolument mettre tout le monde en boîte.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Devise des pompes funèbres : Faites-nous confiance, nous serons les derniers à vous descendre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pompes funèbres : faites-nous confiance, on sera les derniers à vous descendre.""}"	"[{""source"":""claude"",""original_id"":""68139"",""pun"":""Faites-nous confiance : on est les derniers à vous descendre… mais on le fait avec classe."",""id"":30060},{""source"":""gemini"",""original_id"":""73119"",""pun"":""Le croque-mort a été viré car il faisait trop de zèle : il voulait absolument mettre tout le monde en boîte."",""id"":33899},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Devise des pompes funèbres : Faites-nous confiance, nous serons les derniers à vous descendre."",""id"":20530},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pompes funèbres : faites-nous confiance, on sera les derniers à vous descendre."",""id"":37561}]"	"{""comedian"":[33899,30060,37561,20530],""pun_expert"":[33899,20530,37561,30060],""editor"":[33899,37561,20530,30060],""translator"":[20530,37561,30060,33899]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3559	"Upon being shown a uniquely sculptured piece of so-called granite, a geologist remarked to his colleague ""You know that's really gneiss."""	"{""source"":""claude"",""original_id"":""56979"",""pun"":""Un géologue tend un morceau de gneiss à son stagiaire : « C'est du gneiss. » Le stagiaire : « Merci, vous êtes gentil aussi. »""}"	"{""source"":""gemini"",""original_id"":""55173"",""pun"":""Quand deux plaques tectoniques se séparent, c'est souvent une faille amoureuse.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lors de ses recherches en Écosse, le géologue a enfin mis au jour cette roche mythique : le monstre du Loch Gneiss.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En découvrant la sculpture en faux granit, le géologue a souri : « En fait, c’est du gneiss… et c’est très nice. »""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""En découvrant la sculpture en faux granit, le géologue a souri : « En fait, c’est du gneiss… et c’est très nice. »"",""id"":24180},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lors de ses recherches en Écosse, le géologue a enfin mis au jour cette roche mythique : le monstre du Loch Gneiss."",""id"":65134},{""source"":""claude"",""original_id"":""56979"",""pun"":""Un géologue tend un morceau de gneiss à son stagiaire : « C'est du gneiss. » Le stagiaire : « Merci, vous êtes gentil aussi. »"",""id"":30342},{""source"":""gemini"",""original_id"":""55173"",""pun"":""Quand deux plaques tectoniques se séparent, c'est souvent une faille amoureuse."",""id"":44804}]"	"{""comedian"":[65134,44804,24180,30342],""pun_expert"":[65134,44804,24180,30342],""editor"":[44804,65134,24180,30342],""translator"":[24180,30342,65134,44804]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3560	Upon discovering her children playing with matches their mother was flaming mad.	"{""source"":""claude"",""original_id"":""83243"",""pun"":""Elle a trouvé ses enfants avec des allumettes et elle a craqué — tout comme elles.""}"	"{""source"":""gemini"",""original_id"":""17751"",""pun"":""Elle a littéralement craqué en voyant ses enfants craquer des allumettes.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En découvrant ses enfants jouer avec des allumettes, leur mère s'est mise en pétard.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En surprenant ses enfants jouer avec des allumettes, leur mère s’est enflammée de colère.""}"	"[{""source"":""claude"",""original_id"":""83243"",""pun"":""Elle a trouvé ses enfants avec des allumettes et elle a craqué — tout comme elles."",""id"":39680},{""source"":""gemini"",""original_id"":""17751"",""pun"":""Elle a littéralement craqué en voyant ses enfants craquer des allumettes."",""id"":22161},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En découvrant ses enfants jouer avec des allumettes, leur mère s'est mise en pétard."",""id"":59265},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En surprenant ses enfants jouer avec des allumettes, leur mère s’est enflammée de colère."",""id"":41413}]"	"{""comedian"":[59265,39680,22161,41413],""pun_expert"":[39680,59265,22161,41413],""editor"":[59265,41413,39680,22161],""translator"":[59265,41413,39680,22161]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3561	Used shoes can be re-soled.	"{""source"":""claude"",""original_id"":""58612"",""pun"":""Pourquoi les chaussures usagées vont-elles au paradis ? Parce qu'elles ont été ressemellées.""}"	"{""source"":""gemini"",""original_id"":""31044"",""pun"":""J'ai porté mes chaussures à l'église, elles avaient besoin d'une nouvelle âme.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les chaussures usées peuvent toujours être remises sur pied.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mes vieilles pompes avaient rendu l’âme ; le cordonnier leur a rendu la semelle.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mes vieilles pompes avaient rendu l’âme ; le cordonnier leur a rendu la semelle."",""id"":68607},{""source"":""claude"",""original_id"":""58612"",""pun"":""Pourquoi les chaussures usagées vont-elles au paradis ? Parce qu'elles ont été ressemellées."",""id"":19916},{""source"":""gemini"",""original_id"":""31044"",""pun"":""J'ai porté mes chaussures à l'église, elles avaient besoin d'une nouvelle âme."",""id"":21431},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les chaussures usées peuvent toujours être remises sur pied."",""id"":47320}]"	"{""comedian"":[47320,68607,21431,19916],""pun_expert"":[47320,68607,21431,19916],""editor"":[47320,19916,68607,21431],""translator"":[68607,47320,19916,21431]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3562	Using deodorant is no sweat.	"{""source"":""claude"",""original_id"":""43053"",""pun"":""Utiliser un déodorant ? Pas de sueur, pas de problème !""}"	"{""source"":""gemini"",""original_id"":""71383"",""pun"":""J'ai arrêté d'utiliser mon déodorant à bille car je n'arrivais pas à rouler des mécaniques.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Oublier son déodorant, ça fait vraiment suer !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mettre du déo, pas de quoi en suer.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mettre du déo, pas de quoi en suer."",""id"":62778},{""source"":""claude"",""original_id"":""43053"",""pun"":""Utiliser un déodorant ? Pas de sueur, pas de problème !"",""id"":19186},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Oublier son déodorant, ça fait vraiment suer !"",""id"":91606},{""source"":""gemini"",""original_id"":""71383"",""pun"":""J'ai arrêté d'utiliser mon déodorant à bille car je n'arrivais pas à rouler des mécaniques."",""id"":86586}]"	"{""comedian"":[91606,62778,86586,19186],""pun_expert"":[91606,62778,86586,19186],""editor"":[91606,62778,86586,19186],""translator"":[62778,19186,91606,86586]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3563	Using fingers to count is a digit-al calculator.	"{""source"":""claude"",""original_id"":""88176"",""pun"":""Avant Excel, l'humanité avait déjà une interface tactile ultra-performante : dix doigts, zéro latence, aucune mise à jour requise.""}"	"{""source"":""gemini"",""original_id"":""71781"",""pun"":""Compter sur ses doigts, c'est vraiment une méthode digitale.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le vrai calcul digital, c'est de compter sur ses doigts.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Compter sur ses doigts, c’est la vraie calculatrice digitale.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le vrai calcul digital, c'est de compter sur ses doigts."",""id"":80104},{""source"":""claude"",""original_id"":""88176"",""pun"":""Avant Excel, l'humanité avait déjà une interface tactile ultra-performante : dix doigts, zéro latence, aucune mise à jour requise."",""id"":96575},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Compter sur ses doigts, c’est la vraie calculatrice digitale."",""id"":92274},{""source"":""gemini"",""original_id"":""71781"",""pun"":""Compter sur ses doigts, c'est vraiment une méthode digitale."",""id"":78500}]"	"{""comedian"":[96575,80104,92274,78500],""pun_expert"":[92274,80104,78500,96575],""editor"":[96575,80104,92274,78500],""translator"":[92274,80104,78500,96575]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3564	Utterly butterly delicious.	"{""source"":""claude"",""original_id"":""51787"",""pun"":""C'est abso-lait-ment délicieux !""}"	"{""source"":""gemini"",""original_id"":""18927"",""pun"":""Ce beurre est meuh-veilleux.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""C'est un délice pis-que-parfait !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce beurre fermier est tota-lait-ment délicieux.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce beurre fermier est tota-lait-ment délicieux."",""id"":60129},{""source"":""claude"",""original_id"":""51787"",""pun"":""C'est abso-lait-ment délicieux !"",""id"":35893},{""source"":""gemini"",""original_id"":""18927"",""pun"":""Ce beurre est meuh-veilleux."",""id"":18611},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""C'est un délice pis-que-parfait !"",""id"":39496}]"	"{""comedian"":[18611,35893,60129,39496],""pun_expert"":[18611,39496,60129,35893],""editor"":[35893,18611,60129,39496],""translator"":[60129,18611,35893,39496]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3565	VanDeGraaf charged his assistant to attend.	"{""source"":""claude"",""original_id"":""75965"",""pun"":""VanDeGraaf a chargé son assistant de venir — littéralement.""}"	"{""source"":""gemini"",""original_id"":""55151"",""pun"":""Pourquoi l'électron est-il toujours mandaté pour les missions ? Parce qu'il est chargé d'affaires.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avant la démonstration, le professeur Van de Graaff a chargé son assistant de mener l'expérience.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Van de Graaff a chargé son assistant d’assister à la réunion : il y est allé les cheveux dressés.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avant la démonstration, le professeur Van de Graaff a chargé son assistant de mener l'expérience."",""id"":27679},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Van de Graaff a chargé son assistant d’assister à la réunion : il y est allé les cheveux dressés."",""id"":10380},{""source"":""gemini"",""original_id"":""55151"",""pun"":""Pourquoi l'électron est-il toujours mandaté pour les missions ? Parce qu'il est chargé d'affaires."",""id"":97016},{""source"":""claude"",""original_id"":""75965"",""pun"":""VanDeGraaf a chargé son assistant de venir — littéralement."",""id"":85557}]"	"{""comedian"":[10380,97016,27679,85557],""pun_expert"":[97016,10380,27679,85557],""editor"":[27679,10380,97016,85557],""translator"":[10380,85557,27679,97016]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3566	Very close to you.	"{""source"":""claude"",""original_id"":""83724"",""pun"":""Il est tellement proche de moi qu'il termine mes phrases... et mes yaourts.""}"	"{""source"":""gemini"",""original_id"":""31916"",""pun"":""On est si proches avec mon ophtalmo qu'on se voit sans rendez-vous, c'est flagrant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je suis très attaché à vous », murmura le prisonnier à ses menottes.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je suis si proche de toi que notre relation se vit à huis clos.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je suis très attaché à vous », murmura le prisonnier à ses menottes."",""id"":87935},{""source"":""claude"",""original_id"":""83724"",""pun"":""Il est tellement proche de moi qu'il termine mes phrases... et mes yaourts."",""id"":81505},{""source"":""gemini"",""original_id"":""31916"",""pun"":""On est si proches avec mon ophtalmo qu'on se voit sans rendez-vous, c'est flagrant."",""id"":67912},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je suis si proche de toi que notre relation se vit à huis clos."",""id"":56124}]"	"{""comedian"":[87935,81505,67912,56124],""pun_expert"":[87935,81505,67912,56124],""editor"":[81505,87935,56124,67912],""translator"":[87935,81505,56124,67912]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3567	Very pleased it boomeranged back home. They usually do.	"{""source"":""claude"",""original_id"":""14371"",""pun"":""Mon ex est revenu comme un boomerang. J'aurais dû viser plus loin.""}"	"{""source"":""gemini"",""original_id"":""58528"",""pun"":""Lancer un boomerang, c'est une activité qui a beaucoup de répondant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai voulu me débarrasser de mon vieux boomerang, mais je crains un violent retour de bâton.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Très content que mon boomerang soit rentré : le retour de bâton, chez lui, c’est une habitude.""}"	"[{""source"":""claude"",""original_id"":""14371"",""pun"":""Mon ex est revenu comme un boomerang. J'aurais dû viser plus loin."",""id"":28695},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai voulu me débarrasser de mon vieux boomerang, mais je crains un violent retour de bâton."",""id"":74608},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Très content que mon boomerang soit rentré : le retour de bâton, chez lui, c’est une habitude."",""id"":64326},{""source"":""gemini"",""original_id"":""58528"",""pun"":""Lancer un boomerang, c'est une activité qui a beaucoup de répondant."",""id"":90715}]"	"{""comedian"":[28695,74608,90715,64326],""pun_expert"":[74608,90715,64326,28695],""editor"":[28695,74608,90715,64326],""translator"":[64326,90715,74608,28695]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3568	Vi stands for vice.	"{""source"":""claude"",""original_id"":""11773"",""pun"":""Vi, c'est comme le vice : tout le monde dit qu'il faut éviter, mais tout le monde y revient.""}"	"{""source"":""gemini"",""original_id"":""50667"",""pun"":""Pourquoi Vi est-il si impur ? Parce qu'il est rempli de vices cachés.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Essayer de fermer cet éditeur de texte Unix et ne jamais y arriver, c'est un véritable cercle Vi-cieux.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Vi, c’est le vice en mode insertion.""}"	"[{""source"":""claude"",""original_id"":""11773"",""pun"":""Vi, c'est comme le vice : tout le monde dit qu'il faut éviter, mais tout le monde y revient."",""id"":87711},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Essayer de fermer cet éditeur de texte Unix et ne jamais y arriver, c'est un véritable cercle Vi-cieux."",""id"":65086},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Vi, c’est le vice en mode insertion."",""id"":61823},{""source"":""gemini"",""original_id"":""50667"",""pun"":""Pourquoi Vi est-il si impur ? Parce qu'il est rempli de vices cachés."",""id"":93594}]"	"{""comedian"":[65086,87711,61823,93594],""pun_expert"":[65086,61823,93594,87711],""editor"":[87711,61823,65086,93594],""translator"":[61823,87711,65086,93594]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
