id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
2343	Old mechanics never die they just retire	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux garagistes ne meurent jamais, ils finissent juste par crever."",""id"":20585},{""source"":""gemini"",""original_id"":""92290"",""pun"":""Un mécanicien à la retraite ne meurt pas, il finit en roue libre."",""id"":42542},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux mécanos ne crèvent jamais : ils prennent juste leur retraite."",""id"":27693},{""source"":""claude"",""original_id"":""44270"",""pun"":""Les vieux mécaniciens prennent leur retraite — mais ils gardent toujours un pneu de rechange."",""id"":14832}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""20585"":400.0,""27693"":300.0,""42542"":200.0,""14832"":100.0}"	"[{""id"":20585,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux garagistes ne meurent jamais, ils finissent juste par crever.""},{""id"":27693,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux mécanos ne crèvent jamais : ils prennent juste leur retraite.""},{""id"":42542,""source"":""gemini"",""original_id"":""92290"",""score"":200.0,""pun"":""Un mécanicien à la retraite ne meurt pas, il finit en roue libre.""},{""id"":14832,""source"":""claude"",""original_id"":""44270"",""score"":100.0,""pun"":""Les vieux mécaniciens prennent leur retraite — mais ils gardent toujours un pneu de rechange.""}]"	20585	gemini_pro_single		Les vieux garagistes ne meurent jamais, ils finissent juste par crever.	400.0		discriminator_run2_v4
2344	Old mediums never die, they just lose their spirits.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux médiums ne meurent jamais : ils perdent leurs esprits, puis les retrouvent au rayon spiritueux."",""id"":77477},{""source"":""claude"",""original_id"":""33477"",""pun"":""Les vieux médiums ne meurent jamais, ils rendent l'âme… à tout le monde."",""id"":94894},{""source"":""gemini"",""original_id"":""46028"",""pun"":""Les fantômes préfèrent le vin, car c'est le seul moyen d'avoir un peu de corps."",""id"":31362},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un vieux médium ne meurt jamais, il perd juste ses esprits."",""id"":49252}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""77477"":400.0,""49252"":300.0,""31362"":200.0,""94894"":100.0}"	"[{""id"":77477,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux médiums ne meurent jamais : ils perdent leurs esprits, puis les retrouvent au rayon spiritueux.""},{""id"":49252,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Un vieux médium ne meurt jamais, il perd juste ses esprits.""},{""id"":31362,""source"":""gemini"",""original_id"":""46028"",""score"":200.0,""pun"":""Les fantômes préfèrent le vin, car c'est le seul moyen d'avoir un peu de corps.""},{""id"":94894,""source"":""claude"",""original_id"":""33477"",""score"":100.0,""pun"":""Les vieux médiums ne meurent jamais, ils rendent l'âme… à tout le monde.""}]"	77477	gpt_single		Les vieux médiums ne meurent jamais : ils perdent leurs esprits, puis les retrouvent au rayon spiritueux.	400.0		discriminator_run2_v4
2345	Old meteorologists never die, they just get under the weather.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux météorologues ne meurent jamais : ils traversent juste une dépression."",""id"":70239},{""source"":""gemini"",""original_id"":""75923"",""pun"":""Les présentateurs météo ne meurent jamais, ils font juste un passage éclair."",""id"":78472},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux météorologues ne meurent jamais, ils traversent juste une dépression."",""id"":61982},{""source"":""claude"",""original_id"":""44175"",""pun"":""Les vieux météorologues ne meurent jamais, ils tombent juste en dépression."",""id"":51570}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""70239"":400.0,""61982"":300.0,""51570"":200.0,""78472"":100.0}"	"[{""id"":70239,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux météorologues ne meurent jamais : ils traversent juste une dépression.""},{""id"":61982,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux météorologues ne meurent jamais, ils traversent juste une dépression.""},{""id"":51570,""source"":""claude"",""original_id"":""44175"",""score"":200.0,""pun"":""Les vieux météorologues ne meurent jamais, ils tombent juste en dépression.""},{""id"":78472,""source"":""gemini"",""original_id"":""75923"",""score"":100.0,""pun"":""Les présentateurs météo ne meurent jamais, ils font juste un passage éclair.""}]"	70239	gpt_single		Les vieux météorologues ne meurent jamais : ils traversent juste une dépression.	400.0		discriminator_run2_v4
2346	Old miners never die, they just lose their veins.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux mineurs ne meurent jamais : ils finissent juste sans veine, au fond comme dans les bras."",""id"":78707},{""source"":""claude"",""original_id"":""73210"",""pun"":""Les vieux mineurs ne meurent jamais, ils n'ont plus de veine."",""id"":62933},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À l'hôpital, le vieux mineur a compris que c'était la fin : même l'infirmière n'arrivait plus à trouver la veine."",""id"":86558},{""source"":""gemini"",""original_id"":""92308"",""pun"":""Pourquoi les mineurs ne sont-ils jamais perdus ? Parce qu'ils ont toujours une bonne mine."",""id"":75189}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""62933"":400.0,""75189"":300.0,""78707"":200.0,""86558"":100.0}"	"[{""id"":62933,""source"":""claude"",""original_id"":""73210"",""score"":400.0,""pun"":""Les vieux mineurs ne meurent jamais, ils n'ont plus de veine.""},{""id"":75189,""source"":""gemini"",""original_id"":""92308"",""score"":300.0,""pun"":""Pourquoi les mineurs ne sont-ils jamais perdus ? Parce qu'ils ont toujours une bonne mine.""},{""id"":78707,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux mineurs ne meurent jamais : ils finissent juste sans veine, au fond comme dans les bras.""},{""id"":86558,""source"":""gemini_pro_single"",""original_id"":"""",""score"":100.0,""pun"":""À l'hôpital, le vieux mineur a compris que c'était la fin : même l'infirmière n'arrivait plus à trouver la veine.""}]"	62933	claude	73210	Les vieux mineurs ne meurent jamais, ils n'ont plus de veine.	400.0		discriminator_run2_v4
2347	Old moonshiners never die, they just keep still.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux bouilleurs de cru ne meurent jamais : ils restent de cuivre."",""id"":65358},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux brasseurs ne meurent jamais, on les met juste en bière."",""id"":90289},{""source"":""gemini"",""original_id"":""56759"",""pun"":""Un sommelier ne meurt jamais, il finit par rendre sa lie."",""id"":13928},{""source"":""claude"",""original_id"":""52568"",""pun"":""Les vieux distillateurs ne meurent pas — ils se concentrent."",""id"":15703}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""90289"":400.0,""15703"":300.0,""13928"":200.0,""65358"":100.0}"	"[{""id"":90289,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux brasseurs ne meurent jamais, on les met juste en bière.""},{""id"":15703,""source"":""claude"",""original_id"":""52568"",""score"":300.0,""pun"":""Les vieux distillateurs ne meurent pas — ils se concentrent.""},{""id"":13928,""source"":""gemini"",""original_id"":""56759"",""score"":200.0,""pun"":""Un sommelier ne meurt jamais, il finit par rendre sa lie.""},{""id"":65358,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux bouilleurs de cru ne meurent jamais : ils restent de cuivre.""}]"	90289	gemini_pro_single		Les vieux brasseurs ne meurent jamais, on les met juste en bière.	400.0		discriminator_run2_v4
2348	Old mufflers never die they just get exhausted.	"[{""source"":""gemini"",""original_id"":""69330"",""pun"":""L'ancien pot d'échappement a pris sa retraite car il était à bout de souffle."",""id"":27981},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux pneus ne meurent jamais, ils finissent juste crevés."",""id"":70285},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux pots d’échappement ne rendent jamais l’âme : ils rendent juste les gaz."",""id"":16052},{""source"":""claude"",""original_id"":""49570"",""pun"":""Les vieux pots d'échappement ne meurent jamais, ils sont juste à bout de souffle."",""id"":76403}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""70285"":400.0,""76403"":300.0,""16052"":200.0,""27981"":100.0}"	"[{""id"":70285,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux pneus ne meurent jamais, ils finissent juste crevés.""},{""id"":76403,""source"":""claude"",""original_id"":""49570"",""score"":300.0,""pun"":""Les vieux pots d'échappement ne meurent jamais, ils sont juste à bout de souffle.""},{""id"":16052,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux pots d’échappement ne rendent jamais l’âme : ils rendent juste les gaz.""},{""id"":27981,""source"":""gemini"",""original_id"":""69330"",""score"":100.0,""pun"":""L'ancien pot d'échappement a pris sa retraite car il était à bout de souffle.""}]"	70285	gemini_pro_single		Les vieux pneus ne meurent jamais, ils finissent juste crevés.	400.0		discriminator_run2_v4
2349	Old musicians never die they just get played out.	"[{""source"":""claude"",""original_id"":""62178"",""pun"":""Les vieux chefs d'orchestre ne meurent jamais, ils rendent juste leur baguette."",""id"":81649},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux batteurs ne meurent jamais, ils n'ont juste plus de batterie."",""id"":42542},{""source"":""gemini"",""original_id"":""23746"",""pun"":""Les vieux musiciens ne meurent jamais, ils perdent juste la mesure."",""id"":49828},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux musiciens ne meurent jamais : à force de tout jouer, ils finissent épuisés."",""id"":15123}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""42542"":400.0,""49828"":300.0,""15123"":200.0,""81649"":100.0}"	"[{""id"":42542,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux batteurs ne meurent jamais, ils n'ont juste plus de batterie.""},{""id"":49828,""source"":""gemini"",""original_id"":""23746"",""score"":300.0,""pun"":""Les vieux musiciens ne meurent jamais, ils perdent juste la mesure.""},{""id"":15123,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux musiciens ne meurent jamais : à force de tout jouer, ils finissent épuisés.""},{""id"":81649,""source"":""claude"",""original_id"":""62178"",""score"":100.0,""pun"":""Les vieux chefs d'orchestre ne meurent jamais, ils rendent juste leur baguette.""}]"	42542	gemini_pro_single		Les vieux batteurs ne meurent jamais, ils n'ont juste plus de batterie.	400.0		discriminator_run2_v4
2350	Old nitpickers never die, they just feel lousy.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux cherche-poux ne meurent jamais : ils deviennent juste pouacres."",""id"":21459},{""source"":""claude"",""original_id"":""19240"",""pun"":""Les vieux pinailleurs ne meurent jamais — ils restent juste poux-rris jusqu'à la fin."",""id"":48049},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux qui cherchent des poux ne meurent jamais, ils finissent juste pouilleux."",""id"":60177},{""source"":""gemini"",""original_id"":""16634"",""pun"":""Quand un pou quitte une tête sale, c'est un départ de pou-belle."",""id"":23406}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""60177"":400.0,""48049"":300.0,""23406"":200.0,""21459"":100.0}"	"[{""id"":60177,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux qui cherchent des poux ne meurent jamais, ils finissent juste pouilleux.""},{""id"":48049,""source"":""claude"",""original_id"":""19240"",""score"":300.0,""pun"":""Les vieux pinailleurs ne meurent jamais — ils restent juste poux-rris jusqu'à la fin.""},{""id"":23406,""source"":""gemini"",""original_id"":""16634"",""score"":200.0,""pun"":""Quand un pou quitte une tête sale, c'est un départ de pou-belle.""},{""id"":21459,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux cherche-poux ne meurent jamais : ils deviennent juste pouacres.""}]"	60177	gemini_pro_single		Les vieux qui cherchent des poux ne meurent jamais, ils finissent juste pouilleux.	400.0		discriminator_run2_v4
2351	Old number theorists never die, they just get past their prime.	"[{""source"":""claude"",""original_id"":""70870"",""pun"":""À la retraite, le mathématicien n'est plus dans sa prime, mais il reste un nombre à part entière."",""id"":97695},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux mathématiciens ne meurent jamais, ils cessent juste de compter."",""id"":10380},{""source"":""gemini"",""original_id"":""52947"",""pun"":""Les vieux mathématiciens ne meurent pas, ils finissent simplement par perdre la raison."",""id"":47662},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux pros des nombres premiers ne meurent pas : ils ne sont juste plus de première jeunesse."",""id"":16550}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""10380"":400.0,""47662"":300.0,""16550"":200.0,""97695"":100.0}"	"[{""id"":10380,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux mathématiciens ne meurent jamais, ils cessent juste de compter.""},{""id"":47662,""source"":""gemini"",""original_id"":""52947"",""score"":300.0,""pun"":""Les vieux mathématiciens ne meurent pas, ils finissent simplement par perdre la raison.""},{""id"":16550,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux pros des nombres premiers ne meurent pas : ils ne sont juste plus de première jeunesse.""},{""id"":97695,""source"":""claude"",""original_id"":""70870"",""score"":100.0,""pun"":""À la retraite, le mathématicien n'est plus dans sa prime, mais il reste un nombre à part entière.""}]"	10380	gemini_pro_single		Les vieux mathématiciens ne meurent jamais, ils cessent juste de compter.	400.0		discriminator_run2_v4
2352	Old organists never die, they just come to a stop.	"[{""source"":""claude"",""original_id"":""82027"",""pun"":""Les vieux organistes ne meurent jamais — ils tirent le grand jeu une dernière fois."",""id"":72470},{""source"":""gemini"",""original_id"":""30723"",""pun"":""Pourquoi l'organiste a-t-il été arrêté ? Parce qu'il n'avait pas respecté le stop."",""id"":76503},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux organistes ne meurent jamais : ils tirent simplement leur dernier arrêt."",""id"":54173},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux organistes ne meurent jamais, ils s'arrêtent juste sur un point d'orgue."",""id"":24472}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""24472"":400.0,""72470"":300.0,""76503"":200.0,""54173"":100.0}"	"[{""id"":24472,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux organistes ne meurent jamais, ils s'arrêtent juste sur un point d'orgue.""},{""id"":72470,""source"":""claude"",""original_id"":""82027"",""score"":300.0,""pun"":""Les vieux organistes ne meurent jamais — ils tirent le grand jeu une dernière fois.""},{""id"":76503,""source"":""gemini"",""original_id"":""30723"",""score"":200.0,""pun"":""Pourquoi l'organiste a-t-il été arrêté ? Parce qu'il n'avait pas respecté le stop.""},{""id"":54173,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux organistes ne meurent jamais : ils tirent simplement leur dernier arrêt.""}]"	24472	gemini_pro_single		Les vieux organistes ne meurent jamais, ils s'arrêtent juste sur un point d'orgue.	400.0		discriminator_run2_v4
2353	Old pacifists never die they just go to peaces.	"[{""source"":""claude"",""original_id"":""74539"",""pun"":""Les vieux pacifistes ne meurent jamais, ils passent l'arme à gauche en paix."",""id"":91369},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux pacifistes ne rendent jamais l'âme, ils se contentent de rendre les armes."",""id"":96219},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux pacifistes ne tombent jamais en pièces : ils reposent en paix."",""id"":40632},{""source"":""gemini"",""original_id"":""42313"",""pun"":""Les cordonniers ne meurent jamais, ils rendent l'âme."",""id"":45886}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""96219"":400.0,""91369"":300.0,""40632"":200.0,""45886"":100.0}"	"[{""id"":96219,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux pacifistes ne rendent jamais l'âme, ils se contentent de rendre les armes.""},{""id"":91369,""source"":""claude"",""original_id"":""74539"",""score"":300.0,""pun"":""Les vieux pacifistes ne meurent jamais, ils passent l'arme à gauche en paix.""},{""id"":40632,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux pacifistes ne tombent jamais en pièces : ils reposent en paix.""},{""id"":45886,""source"":""gemini"",""original_id"":""42313"",""score"":100.0,""pun"":""Les cordonniers ne meurent jamais, ils rendent l'âme.""}]"	96219	gemini_pro_single		Les vieux pacifistes ne rendent jamais l'âme, ils se contentent de rendre les armes.	400.0		discriminator_run2_v4
2354	Old painters never die they just get plastered.	"[{""source"":""gemini"",""original_id"":""74876"",""pun"":""Un peintre en bâtiment ne s'ennuie jamais : il vit dans l'enduit."",""id"":70229},{""source"":""claude"",""original_id"":""48659"",""pun"":""Les vieux peintres ne meurent jamais, ils finissent juste plâtrés."",""id"":41153},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux peintres en bâtiment ne meurent jamais : ils finissent seulement plâtrés."",""id"":66214},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux plâtriers ne meurent jamais, ils finissent juste complètement bourrés."",""id"":98140}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""41153"":400.0,""66214"":300.0,""70229"":200.0,""98140"":100.0}"	"[{""id"":41153,""source"":""claude"",""original_id"":""48659"",""score"":400.0,""pun"":""Les vieux peintres ne meurent jamais, ils finissent juste plâtrés.""},{""id"":66214,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux peintres en bâtiment ne meurent jamais : ils finissent seulement plâtrés.""},{""id"":70229,""source"":""gemini"",""original_id"":""74876"",""score"":200.0,""pun"":""Un peintre en bâtiment ne s'ennuie jamais : il vit dans l'enduit.""},{""id"":98140,""source"":""gemini_pro_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux plâtriers ne meurent jamais, ils finissent juste complètement bourrés.""}]"	41153	claude	48659	Les vieux peintres ne meurent jamais, ils finissent juste plâtrés.	400.0		discriminator_run2_v4
2355	Old philosophers never die, they just retire to their own premises.	"[{""source"":""claude"",""original_id"":""46157"",""pun"":""Un philosophe à la retraite, c'est quelqu'un dont les locaux sont devenus des lieux communs."",""id"":58894},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux philosophes ne meurent jamais : ils s’installent dans leurs prémisses."",""id"":39230},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux philosophes ne meurent jamais, ils se retirent simplement dans leur domaine."",""id"":21678},{""source"":""gemini"",""original_id"":""50409"",""pun"":""Les sceptiques ne meurent jamais, ils doutent simplement de leur propre décès."",""id"":65624}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""58894"":400.0,""21678"":300.0,""65624"":200.0,""39230"":100.0}"	"[{""id"":58894,""source"":""claude"",""original_id"":""46157"",""score"":400.0,""pun"":""Un philosophe à la retraite, c'est quelqu'un dont les locaux sont devenus des lieux communs.""},{""id"":21678,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux philosophes ne meurent jamais, ils se retirent simplement dans leur domaine.""},{""id"":65624,""source"":""gemini"",""original_id"":""50409"",""score"":200.0,""pun"":""Les sceptiques ne meurent jamais, ils doutent simplement de leur propre décès.""},{""id"":39230,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Les vieux philosophes ne meurent jamais : ils s’installent dans leurs prémisses.""}]"	58894	claude	46157	Un philosophe à la retraite, c'est quelqu'un dont les locaux sont devenus des lieux communs.	400.0		discriminator_run2_v4
2356	Old photographers never die they just stop developing.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux photographes ne meurent jamais, ils cessent juste leur développement."",""id"":71527},{""source"":""gemini"",""original_id"":""26914"",""pun"":""Pourquoi les photographes ne sont-ils jamais malades ? Parce qu'ils ont de bons réflexes."",""id"":98980},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux photographes ne meurent jamais : ils font juste un arrêt de développement."",""id"":45164},{""source"":""claude"",""original_id"":""75923"",""pun"":""Les vieux photographes ne meurent jamais, ils arrêtent juste de se développer."",""id"":93048}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""45164"":400.0,""98980"":300.0,""71527"":200.0,""93048"":100.0}"	"[{""id"":45164,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux photographes ne meurent jamais : ils font juste un arrêt de développement.""},{""id"":98980,""source"":""gemini"",""original_id"":""26914"",""score"":300.0,""pun"":""Pourquoi les photographes ne sont-ils jamais malades ? Parce qu'ils ont de bons réflexes.""},{""id"":71527,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Les vieux photographes ne meurent jamais, ils cessent juste leur développement.""},{""id"":93048,""source"":""claude"",""original_id"":""75923"",""score"":100.0,""pun"":""Les vieux photographes ne meurent jamais, ils arrêtent juste de se développer.""}]"	45164	gpt_single		Les vieux photographes ne meurent jamais : ils font juste un arrêt de développement.	400.0		discriminator_run2_v4
2357	Old photographers never die, they just lose their focus.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux photographes ne meurent jamais : ils deviennent juste un peu flous."",""id"":18104},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux photographes ne meurent jamais, ils perdent juste leur objectif."",""id"":71940},{""source"":""gemini"",""original_id"":""25727"",""pun"":""Quand un photographe est fatigué, il a besoin d'une pause... longue."",""id"":28094},{""source"":""claude"",""original_id"":""46793"",""pun"":""Les vieux photographes ont du mal à se concentrer — et leur retraite aussi."",""id"":76272}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""71940"":400.0,""18104"":300.0,""28094"":200.0,""76272"":100.0}"	"[{""id"":71940,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux photographes ne meurent jamais, ils perdent juste leur objectif.""},{""id"":18104,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux photographes ne meurent jamais : ils deviennent juste un peu flous.""},{""id"":28094,""source"":""gemini"",""original_id"":""25727"",""score"":200.0,""pun"":""Quand un photographe est fatigué, il a besoin d'une pause... longue.""},{""id"":76272,""source"":""claude"",""original_id"":""46793"",""score"":100.0,""pun"":""Les vieux photographes ont du mal à se concentrer — et leur retraite aussi.""}]"	71940	gemini_pro_single		Les vieux photographes ne meurent jamais, ils perdent juste leur objectif.	400.0		discriminator_run2_v4
2358	Old pickpockets never die, they just steal away.	"[{""source"":""gemini"",""original_id"":""44024"",""pun"":""Les pickpockets à la retraite ne meurent pas, ils passent la main."",""id"":16214},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les vieux pickpockets ne meurent jamais, ils se dérobent."",""id"":32882},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux pickpockets ne meurent jamais : ils se dérobent."",""id"":37706},{""source"":""claude"",""original_id"":""82868"",""pun"":""Les vieux pickpockets ne meurent jamais, ils s'en vont… en douce."",""id"":13854}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""37706"":400.0,""32882"":300.0,""13854"":200.0,""16214"":100.0}"	"[{""id"":37706,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les vieux pickpockets ne meurent jamais : ils se dérobent.""},{""id"":32882,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les vieux pickpockets ne meurent jamais, ils se dérobent.""},{""id"":13854,""source"":""claude"",""original_id"":""82868"",""score"":200.0,""pun"":""Les vieux pickpockets ne meurent jamais, ils s'en vont… en douce.""},{""id"":16214,""source"":""gemini"",""original_id"":""44024"",""score"":100.0,""pun"":""Les pickpockets à la retraite ne meurent pas, ils passent la main.""}]"	37706	gpt_single		Les vieux pickpockets ne meurent jamais : ils se dérobent.	400.0		discriminator_run2_v4
